#Settlement Date,Settlement Period,CCGT,OIL,COAL,NUCLEAR,WIND,PS,NPSHYD,OCGT,OTHER,INTFR,INTIRL,INTNED,INTEW
2008-11-21,29,18622,0,19707,5458,637,450,491,24,0,0,32,,
2008-11-21,30,18241,0,20004,5458,631,494,486,24,0,0,32,,
2008-11-21,31,16677,148,20180,5457,561,674,526,24,0,454,32,,
2008-11-21,32,16938,405,20767,5463,526,750,574,24,0,470,32,,
2008-11-21,33,18129,473,21159,5463,463,1028,606,24,0,1206,32,,
2008-11-21,34,18536,457,21263,5464,506,1952,784,116,0,1798,32,,
2008-11-21,35,18916,441,21459,5465,484,2006,791,157,0,2008,32,,
2008-11-21,36,18591,381,21431,5463,498,1772,789,131,0,2008,32,,
2008-11-21,37,18033,401,21301,5475,508,1664,793,24,0,2010,32,,
2008-11-21,38,18336,422,21023,5475,554,946,671,24,0,1618,32,,
2008-11-21,39,18566,430,20673,5474,563,1402,649,24,0,308,0,,
2008-11-21,40,18264,392,19752,5472,492,1438,647,7,0,330,0,,
2008-11-21,41,17773,164,19086,5474,505,1200,648,0,0,354,0,,
2008-11-21,42,17157,0,18230,5469,543,1146,639,0,0,358,0,,
2008-11-21,43,16986,0,17638,5472,521,1002,490,0,0,28,0,,
2008-11-21,44,15932,0,17468,5476,531,490,491,0,0,24,0,,
2008-11-21,45,14909,0,17042,5475,509,354,469,0,0,0,0,,
2008-11-21,46,14167,0,16296,5477,479,250,462,0,0,112,0,,
2008-11-21,47,12746,0,15390,5475,519,0,414,0,0,1592,0,,
2008-11-21,48,12065,0,15072,5474,536,0,406,0,0,1960,0,,
2008-11-22,1,12086,0,15536,5477,548,0,405,0,0,1960,0,,
2008-11-22,2,11806,0,15690,5472,531,0,399,0,0,1958,0,,
2008-11-22,3,11557,0,15863,5476,537,0,340,0,0,1958,0,,
2008-11-22,4,11257,0,15249,5477,549,0,339,0,0,1958,0,,
2008-11-22,5,11128,0,14835,5474,521,0,333,0,0,1958,0,,
2008-11-22,6,11126,0,14923,5401,534,0,333,0,0,1958,0,,
2008-11-22,7,10856,0,14575,5330,535,0,333,0,0,1958,0,,
2008-11-22,8,10816,0,13927,5335,572,0,337,0,0,1958,0,,
2008-11-22,9,10815,0,13149,5442,537,0,352,0,0,1954,0,,
2008-11-22,10,10788,0,12835,5499,509,0,352,0,0,1960,0,,
2008-11-22,11,10812,0,12977,5565,500,0,360,0,0,1486,46,,
2008-11-22,12,10812,0,13081,5580,501,0,379,0,0,1482,52,,
2008-11-22,13,10917,0,13966,5579,486,0,388,0,0,1434,52,,
2008-11-22,14,11138,0,14117,5571,445,0,381,0,0,1432,52,,
2008-11-22,15,11672,0,13919,5571,414,0,384,0,0,1600,52,,
2008-11-22,16,12256,0,14162,5570,398,0,382,0,0,1610,52,,
2008-11-22,17,12850,0,15410,5567,416,0,381,0,0,1608,52,,
2008-11-22,18,13497,0,16204,5566,409,152,420,0,0,1608,52,,
2008-11-22,19,14458,0,16909,5521,424,386,426,0,0,1608,52,,
2008-11-22,20,14947,0,17033,5429,430,556,431,0,0,1610,52,,
2008-11-22,21,15396,0,17195,5374,422,524,450,0,0,1608,52,,
2008-11-22,22,15524,0,17179,5366,409,498,467,0,0,1610,50,,
2008-11-22,23,15663,0,17213,5324,374,524,484,0,0,1608,0,,
2008-11-22,24,15704,0,17198,5312,359,628,484,0,0,1610,0,,
2008-11-22,25,15995,0,17081,5315,319,654,483,0,0,1608,0,,
2008-11-22,26,16196,0,16767,5319,271,626,466,0,0,1610,0,,
2008-11-22,27,16064,0,16718,5349,237,492,389,0,0,1608,4,,
2008-11-22,28,15756,0,16711,5347,231,562,389,0,0,1610,48,,
2008-11-22,29,15824,27,16738,5426,196,508,388,0,0,1608,52,,
2008-11-22,30,15631,76,16842,5446,177,500,390,0,0,1610,52,,
2008-11-22,31,15294,146,17022,5452,140,498,415,0,0,1954,52,,
2008-11-22,32,15275,465,17631,5453,124,496,426,0,0,1956,52,,
2008-11-22,33,16564,914,18246,5452,98,508,505,0,0,1956,44,,
2008-11-22,34,17812,1198,18842,5450,89,1100,737,0,0,1956,50,,
2008-11-22,35,18361,1283,19076,5450,86,1680,741,0,0,1954,50,,
2008-11-22,36,18281,1275,19141,5474,83,1688,739,0,0,1956,32,,
2008-11-22,37,18037,915,19101,5515,68,1724,740,0,0,1956,16,,
2008-11-22,38,17356,498,18958,5621,62,1398,734,0,0,1950,36,,
2008-11-22,39,17374,314,18977,5771,56,1418,540,0,0,1372,16,,
2008-11-22,40,16914,200,18950,5789,58,910,535,0,0,1378,16,,
2008-11-22,41,16575,0,18265,5786,53,642,536,0,0,1384,16,,
2008-11-22,42,15897,0,17690,5781,55,508,531,0,0,1384,16,,
2008-11-22,43,15056,0,17666,5782,63,556,402,0,0,1386,0,,
2008-11-22,44,14162,0,17435,5782,76,386,389,0,0,1384,48,,
2008-11-22,45,13504,0,16866,5766,92,366,387,0,0,1384,16,,
2008-11-22,46,13527,0,16210,5778,141,234,381,0,0,1380,0,,
2008-11-22,47,13014,0,15660,5785,196,0,325,0,0,1702,0,,
2008-11-22,48,12344,0,15336,5788,247,0,323,0,0,1710,0,,
2008-11-23,1,12337,0,15773,5778,300,0,291,0,0,1708,0,,
2008-11-23,2,11995,0,15828,5793,354,0,289,0,0,1710,0,,
2008-11-23,3,11624,0,15774,5787,417,0,271,0,0,1710,0,,
2008-11-23,4,10827,0,15663,5773,512,0,271,0,0,1710,0,,
2008-11-23,5,10726,0,15200,5777,582,0,254,0,0,1710,0,,
2008-11-23,6,10607,0,15215,5783,654,0,254,0,0,1710,0,,
2008-11-23,7,10343,0,15193,5780,615,0,254,0,0,1710,0,,
2008-11-23,8,10155,0,14971,5776,630,0,252,0,0,1710,0,,
2008-11-23,9,10126,0,14252,5777,615,0,233,0,0,1710,0,,
2008-11-23,10,10055,0,13909,5778,634,0,237,0,0,1710,0,,
2008-11-23,11,9961,0,13552,5779,686,0,260,0,0,1950,0,,
2008-11-23,12,10018,0,13328,5785,702,0,260,0,0,1954,0,,
2008-11-23,13,10115,0,13560,5811,664,0,262,0,0,1950,0,,
2008-11-23,14,10278,0,13486,5817,627,0,284,0,0,1954,46,,
2008-11-23,15,10605,0,13362,5813,639,0,360,0,0,1614,16,,
2008-11-23,16,10570,0,13360,5815,632,0,361,0,0,1600,16,,
2008-11-23,17,10882,0,13523,5813,621,0,363,0,0,1610,16,,
2008-11-23,18,11868,0,14518,5813,625,0,371,0,0,1612,16,,
2008-11-23,19,13094,0,15456,5809,564,24,376,0,0,1612,48,,
2008-11-23,20,14288,0,16044,5753,598,106,377,0,0,1344,0,,
2008-11-23,21,15299,0,16524,5620,584,412,379,0,0,804,0,,
2008-11-23,22,15890,0,16748,5600,641,504,395,0,0,1612,0,,
2008-11-23,23,16357,0,16898,5600,725,686,433,0,0,1614,0,,
2008-11-23,24,16665,0,17003,5600,725,598,438,0,0,1926,0,,
2008-11-23,25,16457,0,16933,5603,760,1104,490,0,0,2000,0,,
2008-11-23,26,16365,0,16955,5606,698,1054,493,0,0,2000,0,,
2008-11-23,27,16269,0,16915,5618,757,496,514,0,0,1666,0,,
2008-11-23,28,16055,0,16834,5620,741,534,520,0,0,1678,0,,
2008-11-23,29,15516,0,17183,5623,733,688,487,0,0,1604,0,,
2008-11-23,30,15123,0,17595,5706,716,462,497,0,0,1604,0,,
2008-11-23,31,14786,142,17921,5830,701,206,515,0,0,1664,42,,
2008-11-23,32,14911,307,18647,5860,693,166,520,0,0,1956,52,,
2008-11-23,33,16056,417,19390,5859,732,358,550,0,0,1954,52,,
2008-11-23,34,16984,482,19743,5863,733,1330,760,0,0,1956,52,,
2008-11-23,35,17382,544,19909,5867,725,1662,749,0,0,1954,50,,
2008-11-23,36,16995,490,19954,5867,695,1680,751,0,0,1956,0,,
2008-11-23,37,16666,388,19806,5866,611,1428,744,0,0,1956,0,,
2008-11-23,38,16719,352,19379,5862,506,1128,548,0,0,1958,50,,
2008-11-23,39,17316,364,18752,5863,456,1108,538,0,0,1608,0,,
2008-11-23,40,17211,307,18190,5864,451,928,531,0,0,1610,0,,
2008-11-23,41,16743,170,17939,5865,397,822,531,0,0,1608,0,,
2008-11-23,42,15826,0,17863,5866,337,304,531,0,0,1094,0,,
2008-11-23,43,15046,0,17676,5867,252,506,486,0,0,1512,0,,
2008-11-23,44,13864,0,17164,5867,219,382,476,0,0,1262,0,,
2008-11-23,45,13005,0,16513,5867,208,292,475,0,0,1512,0,,
2008-11-23,46,12393,0,16029,5790,230,146,464,0,0,928,24,,
2008-11-23,47,12190,0,16141,5660,269,0,404,0,0,312,0,,
2008-11-23,48,11712,0,16080,5635,302,0,404,0,0,254,0,,
2008-11-24,1,12188,0,16144,5627,360,0,404,0,0,102,0,,
2008-11-24,2,12108,0,16128,5621,409,0,395,0,0,316,0,,
2008-11-24,3,11959,0,16113,5621,444,0,338,0,0,366,0,,
2008-11-24,4,11580,0,16002,5620,461,0,339,0,0,368,0,,
2008-11-24,5,11532,0,15849,5623,427,0,284,0,0,310,0,,
2008-11-24,6,11544,0,16072,5626,459,0,336,0,0,368,0,,
2008-11-24,7,11518,0,15564,5424,469,0,314,0,0,368,0,,
2008-11-24,8,11220,0,15206,5617,562,0,316,0,0,368,0,,
2008-11-24,9,11246,0,14716,5621,599,0,316,0,0,302,0,,
2008-11-24,10,11355,0,14321,5703,631,0,324,0,0,378,0,,
2008-11-24,11,11587,0,14985,5821,611,0,372,0,0,0,46,,
2008-11-24,12,11962,0,15420,5845,587,0,373,0,0,0,52,,
2008-11-24,13,13048,0,17092,5840,624,0,376,0,0,0,52,,
2008-11-24,14,14714,6,18605,5841,632,0,398,0,0,0,52,,
2008-11-24,15,17056,64,19736,5849,679,184,438,0,0,0,80,,
2008-11-24,16,17813,194,20529,5844,637,540,440,0,0,0,74,,
2008-11-24,17,18132,371,20921,5842,580,722,440,0,0,0,82,,
2008-11-24,18,18226,499,21033,5851,531,586,466,0,0,0,82,,
2008-11-24,19,18654,723,21273,5847,497,704,504,0,0,0,68,,
2008-11-24,20,18983,733,21401,5847,426,872,508,0,0,0,68,,
2008-11-24,21,15917,743,17704,4427,346,672,420,0,0,0,66,,
2008-11-24,22,19248,714,21313,5760,480,938,496,0,0,0,80,,
2008-11-24,23,19273,752,21524,5848,488,888,526,0,0,0,68,,
2008-11-24,24,19135,742,21689,5847,511,912,535,0,0,0,80,,
2008-11-24,25,19240,740,21786,5847,517,884,531,0,0,0,82,,
2008-11-24,26,19043,719,21778,5843,533,802,530,0,0,0,82,,
2008-11-24,27,19076,656,21749,5845,513,686,531,0,0,0,80,,
2008-11-24,28,19094,586,21767,5836,514,788,533,0,0,0,82,,
2008-11-24,29,19227,578,21869,5840,535,714,522,0,0,0,80,,
2008-11-24,30,18770,565,22145,5838,446,598,523,0,0,0,60,,
2008-11-24,31,17250,690,22638,5842,405,288,503,0,0,730,76,,
2008-11-24,32,17025,828,23218,5838,430,584,506,0,0,712,20,,
2008-11-24,33,18131,971,23404,5835,458,1698,528,0,0,1016,26,,
2008-11-24,34,19658,1342,23549,5832,452,1940,780,105,0,1288,32,,
2008-11-24,35,19723,1245,23591,5821,413,1928,798,133,0,1896,32,,
2008-11-24,36,19362,1103,23306,5820,424,2028,788,133,0,1852,22,,
2008-11-24,37,19337,945,23036,5778,465,2020,664,133,0,1852,62,,
2008-11-24,38,19214,905,23028,5695,462,1770,631,133,0,1588,16,,
2008-11-24,39,20017,1127,22777,5721,427,1258,527,133,0,90,0,,
2008-11-24,40,19882,1054,22360,5726,471,814,523,97,0,162,0,,
2008-11-24,41,19065,615,22008,5723,534,1066,498,0,0,164,0,,
2008-11-24,42,18727,317,21300,5735,488,1098,492,0,0,206,0,,
2008-11-24,43,18163,178,20951,5747,506,494,405,0,0,0,0,,
2008-11-24,44,16422,0,20510,5751,500,206,399,0,0,8,0,,
2008-11-24,45,15011,0,19973,5749,512,266,381,0,0,0,0,,
2008-11-24,46,13864,0,19848,5754,494,0,377,0,0,0,0,,
2008-11-24,47,13516,0,19916,5831,479,0,336,0,0,0,0,,
2008-11-24,48,12265,0,20028,5944,470,0,337,0,0,0,0,,
2008-11-25,1,12146,0,20228,5954,448,0,336,0,0,0,0,,
2008-11-25,2,11768,0,20334,5969,471,0,333,0,0,0,0,,
2008-11-25,3,11986,0,20042,5991,481,0,313,0,0,0,0,,
2008-11-25,4,11750,0,19829,5993,488,0,311,0,0,0,0,,
2008-11-25,5,11621,0,19839,5995,469,0,295,0,0,0,0,,
2008-11-25,6,11785,0,19794,6003,429,0,294,0,0,0,0,,
2008-11-25,7,11420,0,19796,5797,399,0,276,0,0,0,0,,
2008-11-25,8,11313,0,19473,6009,362,0,279,0,0,0,0,,
2008-11-25,9,11325,0,18741,6011,311,0,280,0,0,0,0,,
2008-11-25,10,11334,0,18823,6009,317,0,280,0,0,0,0,,
2008-11-25,11,11386,0,19401,6009,323,0,321,0,0,0,46,,
2008-11-25,12,11837,0,19701,6005,262,0,325,0,0,0,52,,
2008-11-25,13,13795,0,20223,6004,250,0,338,0,0,0,52,,
2008-11-25,14,15894,1,21109,5874,260,0,352,0,0,0,52,,
2008-11-25,15,17510,233,22323,5809,233,272,426,0,0,0,80,,
2008-11-25,16,17872,736,22934,5810,220,392,426,0,0,0,48,,
2008-11-25,17,18231,800,23131,5810,186,494,426,0,0,0,50,,
2008-11-25,18,18727,776,23252,5808,182,380,442,0,0,0,24,,
2008-11-25,19,19093,944,23383,5809,167,630,477,0,0,0,32,,
2008-11-25,20,19107,979,23490,5811,153,706,490,0,0,0,32,,
2008-11-25,21,19159,943,23499,5816,150,690,499,0,0,0,32,,
2008-11-25,22,19109,970,23524,5653,161,570,484,0,0,0,66,,
2008-11-25,23,19157,1025,23494,5836,160,402,522,0,0,0,66,,
2008-11-25,24,19073,926,23515,5943,168,366,523,0,0,0,70,,
2008-11-25,25,19029,852,23394,6102,193,382,522,0,0,0,80,,
2008-11-25,26,18947,695,23393,6163,257,358,524,0,0,0,64,,
2008-11-25,27,18754,701,23443,6164,266,430,510,0,0,0,74,,
2008-11-25,28,18770,605,23567,6177,265,346,512,0,0,0,80,,
2008-11-25,29,18737,660,23509,6183,310,360,497,0,0,0,78,,
2008-11-25,30,17915,616,23392,6187,347,372,507,0,0,0,32,,
2008-11-25,31,16520,668,23302,6210,393,294,537,0,0,216,32,,
2008-11-25,32,17287,992,23365,6206,374,350,377,0,0,234,0,,
2008-11-25,33,18499,1130,23618,6225,478,1542,610,0,0,252,0,,
2008-11-25,34,19798,1577,23958,6228,524,2196,789,0,0,272,30,,
2008-11-25,35,20012,1062,24015,6241,535,2132,792,0,0,1350,46,,
2008-11-25,36,19623,1007,24017,6260,556,1922,795,0,0,1358,16,,
2008-11-25,37,19531,922,23982,6267,537,1458,668,0,0,1432,42,,
2008-11-25,38,19434,635,23919,6265,534,1110,621,0,0,1424,76,,
2008-11-25,39,19240,669,23879,6298,521,1374,743,0,0,396,0,,
2008-11-25,40,19567,648,23874,6324,527,1276,586,0,0,0,0,,
2008-11-25,41,18990,562,23846,6355,527,750,582,0,0,0,0,,
2008-11-25,42,18330,380,23181,6267,585,626,564,0,0,0,0,,
2008-11-25,43,17852,369,22576,6119,600,520,457,0,0,0,0,,
2008-11-25,44,16934,37,21852,6110,540,228,441,0,0,0,0,,
2008-11-25,45,15733,0,21040,6121,522,26,424,0,0,0,0,,
2008-11-25,46,13900,0,20963,6136,496,0,423,0,0,0,0,,
2008-11-25,47,13023,0,20777,6129,504,0,400,0,0,0,0,,
2008-11-25,48,11943,0,20594,6139,536,0,400,0,0,0,0,,
2008-11-26,1,12017,0,20667,6136,481,0,389,0,0,0,0,,
2008-11-26,2,12005,0,20741,6157,443,0,377,0,0,0,0,,
2008-11-26,3,11966,0,20711,6285,429,0,378,0,0,0,0,,
2008-11-26,4,11492,0,20591,6358,427,0,368,0,0,0,0,,
2008-11-26,5,11487,0,20474,6373,404,0,345,0,0,0,0,,
2008-11-26,6,11611,0,20417,6381,398,0,346,0,0,0,0,,
2008-11-26,7,11264,0,20169,6186,461,0,346,0,0,0,0,,
2008-11-26,8,11328,0,19312,6389,513,0,345,0,0,0,0,,
2008-11-26,9,11379,0,18701,6404,527,0,342,0,0,0,0,,
2008-11-26,10,11399,0,18392,6415,558,0,345,0,0,0,0,,
2008-11-26,11,11496,0,18636,6420,573,0,365,0,0,0,26,,
2008-11-26,12,11964,0,18714,6417,568,0,386,0,0,0,42,,
2008-11-26,13,13483,0,19438,6421,584,0,407,0,0,0,0,,
2008-11-26,14,15586,12,20298,6422,641,0,411,0,0,0,0,,
2008-11-26,15,17372,281,21421,6422,635,114,436,0,0,0,24,,
2008-11-26,16,17811,593,22189,6419,678,540,438,0,0,0,0,,
2008-11-26,17,18022,733,22348,6420,680,740,449,0,0,0,0,,
2008-11-26,18,18607,743,22255,6420,682,674,444,0,0,0,0,,
2008-11-26,19,19102,803,22362,6419,660,626,487,0,0,0,0,,
2008-11-26,20,19256,776,22381,6349,681,638,492,0,0,0,0,,
2008-11-26,21,19364,851,22238,6223,741,560,492,0,0,0,14,,
2008-11-26,22,19270,919,22473,6201,744,538,496,0,0,0,16,,
2008-11-26,23,19168,957,22619,6206,785,496,530,0,0,0,0,,
2008-11-26,24,19178,909,22707,6211,773,592,529,0,0,0,0,,
2008-11-26,25,19166,902,22669,6218,726,648,529,0,0,0,0,,
2008-11-26,26,19146,834,22593,6220,736,474,517,0,0,0,14,,
2008-11-26,27,19184,681,22739,6228,780,472,553,0,0,0,0,,
2008-11-26,28,19200,737,22361,6226,781,674,571,0,0,0,0,,
2008-11-26,29,19224,814,22505,6225,770,606,538,0,0,0,0,,
2008-11-26,30,18889,707,22653,6228,698,298,520,0,0,0,0,,
2008-11-26,31,17183,444,22733,6302,749,312,527,0,0,94,0,,
2008-11-26,32,17640,417,22962,6419,725,578,607,0,0,358,0,,
2008-11-26,33,18491,428,23335,6436,724,1666,636,0,0,544,0,,
2008-11-26,34,19713,523,23016,6434,763,2272,767,53,0,814,30,,
2008-11-26,35,19772,406,23050,6436,721,1954,818,137,0,1574,18,,
2008-11-26,36,19341,150,23138,6444,780,1890,818,146,0,1460,22,,
2008-11-26,37,18706,0,23197,6444,773,1704,796,131,0,1430,50,,
2008-11-26,38,18358,0,23295,6450,824,1334,660,20,0,1266,52,,
2008-11-26,39,18792,0,23377,6454,829,1572,575,0,0,0,0,,
2008-11-26,40,19051,0,22870,6462,797,1550,553,0,0,0,0,,
2008-11-26,41,18472,0,22083,6467,822,1330,549,0,0,0,0,,
2008-11-26,42,17846,0,21633,6471,826,1080,543,0,0,0,0,,
2008-11-26,43,17395,0,20953,6471,853,722,454,0,0,0,0,,
2008-11-26,44,16214,0,20180,6468,880,548,425,0,0,0,0,,
2008-11-26,45,14870,0,19712,6472,912,264,405,0,0,0,0,,
2008-11-26,46,13990,0,18931,6467,901,0,398,0,0,0,0,,
2008-11-26,47,13156,0,18754,6395,926,0,341,0,0,0,0,,
2008-11-26,48,11886,0,19292,6270,923,0,340,0,0,0,0,,
2008-11-27,1,12078,0,19430,6243,905,0,339,0,0,0,0,,
2008-11-27,2,11874,0,19322,6244,926,0,339,0,0,0,0,,
2008-11-27,3,11923,0,19003,6242,976,0,339,0,0,0,0,,
2008-11-27,4,11472,0,18698,6240,966,0,339,0,0,0,0,,
2008-11-27,5,11291,0,18451,6236,993,0,324,0,0,0,0,,
2008-11-27,6,11258,0,18378,6234,1007,0,318,0,0,0,0,,
2008-11-27,7,11160,0,17591,6033,945,0,327,0,0,0,0,,
2008-11-27,8,11101,0,16823,6244,1015,0,344,0,0,0,0,,
2008-11-27,9,11065,0,16458,6249,991,0,344,0,0,0,0,,
2008-11-27,10,10997,0,16423,6261,983,0,344,0,0,0,0,,
2008-11-27,11,11100,0,16786,6279,986,0,348,0,0,0,0,,
2008-11-27,12,11474,0,17413,6405,969,0,361,0,0,0,0,,
2008-11-27,13,12444,0,18919,6482,961,0,360,0,0,0,46,,
2008-11-27,14,14275,5,19822,6483,953,0,386,0,0,0,30,,
2008-11-27,15,16102,309,20442,6486,942,0,442,0,0,0,72,,
2008-11-27,16,16680,678,21130,6484,861,148,454,0,0,0,0,,
2008-11-27,17,17074,745,21146,6482,802,430,451,0,0,0,0,,
2008-11-27,18,17513,724,20887,6486,809,618,434,0,0,0,28,,
2008-11-27,19,18179,829,20774,6489,775,706,556,0,0,0,54,,
2008-11-27,20,18055,991,20870,6488,692,718,662,0,0,0,0,,
2008-11-27,21,18041,853,20959,6491,736,810,678,0,0,0,0,,
2008-11-27,22,17951,760,21210,6488,766,698,717,0,0,0,0,,
2008-11-27,23,17847,751,21396,6484,805,806,634,0,0,0,0,,
2008-11-27,24,17743,700,21565,6481,803,744,637,0,0,0,0,,
2008-11-27,25,18002,543,21694,6484,849,644,669,0,0,0,0,,
2008-11-27,26,17848,494,21743,6447,814,730,676,0,0,0,0,,
2008-11-27,27,17977,485,21710,6442,800,952,657,0,0,0,0,,
2008-11-27,28,18099,495,21724,6439,759,692,656,0,0,0,0,,
2008-11-27,29,18238,532,21773,6436,688,696,675,0,0,0,16,,
2008-11-27,30,17879,488,21774,6434,650,630,665,0,0,0,0,,
2008-11-27,31,16633,577,21729,6432,679,408,683,0,0,14,0,,
2008-11-27,32,16492,786,21723,6441,639,1406,697,0,0,382,0,,
2008-11-27,33,17915,838,21875,6416,556,1956,807,0,0,906,0,,
2008-11-27,34,18984,1020,21944,6279,550,2244,847,74,0,1392,54,,
2008-11-27,35,19001,997,22069,6231,533,2160,859,173,0,1976,40,,
2008-11-27,36,18991,792,21935,6229,532,1856,853,133,0,1998,16,,
2008-11-27,37,18810,626,21879,6226,566,1850,844,64,0,1826,22,,
2008-11-27,38,18701,626,21875,6231,526,1480,833,0,0,1568,60,,
2008-11-27,39,18672,625,21907,6227,517,1926,829,0,0,232,0,,
2008-11-27,40,18574,376,21857,6228,455,2044,731,0,0,0,0,,
2008-11-27,41,18262,299,21677,6233,459,2086,684,0,0,0,0,,
2008-11-27,42,17590,275,21275,6241,488,1300,675,0,0,0,0,,
2008-11-27,43,17617,270,20728,6244,467,1076,474,0,0,0,0,,
2008-11-27,44,16302,94,20499,6245,460,672,470,0,0,0,0,,
2008-11-27,45,14514,0,20259,6241,440,712,470,0,0,0,0,,
2008-11-27,46,13629,0,19994,6245,469,0,466,0,0,0,0,,
2008-11-27,47,13073,0,19545,6332,438,0,389,0,0,0,0,,
2008-11-27,48,12057,0,19723,6454,406,0,387,0,0,0,0,,
2008-11-28,1,12671,0,19623,6491,357,0,384,0,0,0,0,,
2008-11-28,2,12599,0,19531,6513,350,0,365,0,0,0,0,,
2008-11-28,3,12188,0,19613,6517,333,0,358,0,0,0,0,,
2008-11-28,4,11392,0,19662,6516,256,0,359,0,0,0,0,,
2008-11-28,5,11039,0,19573,6515,279,0,347,0,0,0,0,,
2008-11-28,6,10995,0,19544,6507,255,0,343,0,0,0,0,,
2008-11-28,7,10676,0,19481,6507,241,0,326,0,0,0,0,,
2008-11-28,8,10467,0,18964,6514,285,0,325,0,0,0,0,,
2008-11-28,9,10393,0,18475,6479,239,0,326,0,0,0,0,,
2008-11-28,10,10372,0,18297,6471,212,0,328,0,0,0,0,,
2008-11-28,11,10512,0,18904,6470,196,0,361,0,0,0,0,,
2008-11-28,12,10896,0,19645,6474,205,0,362,0,0,0,0,,
2008-11-28,13,12402,0,20838,6474,184,0,389,0,0,0,0,,
2008-11-28,14,14188,3,21513,6473,194,0,399,0,0,0,0,,
2008-11-28,15,16255,242,21823,6470,193,90,470,0,0,0,0,,
2008-11-28,16,17062,750,21998,6475,187,620,469,0,0,0,0,,
2008-11-28,17,17256,1162,22074,6473,194,830,470,0,0,0,0,,
2008-11-28,18,17553,1244,22185,6477,189,718,510,0,0,0,0,,
2008-11-28,19,17454,1277,21934,6543,195,892,615,0,0,0,0,,
2008-11-28,20,17514,1274,21833,6574,222,1092,598,0,0,0,0,,
2008-11-28,21,17568,1245,21868,6573,231,1038,641,0,0,0,0,,
2008-11-28,22,17492,1277,22018,6574,201,978,647,0,0,0,0,,
2008-11-28,23,17470,1138,22290,6580,196,798,631,0,0,0,0,,
2008-11-28,24,17590,654,22521,6577,186,838,663,0,0,0,0,,
2008-11-28,25,17497,457,22610,6575,151,974,644,0,0,0,36,,
2008-11-28,26,17458,473,22644,6575,134,864,623,0,0,0,66,,
2008-11-28,27,17881,669,22595,6576,144,376,653,0,0,0,56,,
2008-11-28,28,17970,569,22609,6573,133,352,654,0,0,0,82,,
2008-11-28,29,18099,488,22600,6570,135,352,668,0,0,0,82,,
2008-11-28,30,17858,463,22597,6568,98,350,561,0,0,0,82,,
2008-11-28,31,16970,438,22122,6570,84,346,695,0,0,0,78,,
2008-11-28,32,17479,657,22190,6571,88,524,702,0,0,0,34,,
2008-11-28,33,18177,1129,22260,6565,82,1092,822,0,0,678,44,,
2008-11-28,34,18501,1462,22216,6561,96,1942,834,0,0,1380,78,,
2008-11-28,35,18559,1393,22379,6576,88,1882,831,0,0,2000,60,,
2008-11-28,36,18204,1036,22634,6597,88,1906,751,0,0,1836,18,,
2008-11-28,37,17849,1037,22675,6605,82,1786,632,0,0,1558,18,,
2008-11-28,38,17585,1004,22619,6608,68,1112,631,0,0,1480,70,,
2008-11-28,39,17615,1221,22678,6606,61,1200,609,0,0,0,0,,
2008-11-28,40,17747,1296,22612,6609,57,764,607,0,0,0,0,,
2008-11-28,41,17327,945,22428,6614,49,526,604,0,0,0,0,,
2008-11-28,42,16881,392,21931,6610,59,326,585,0,0,0,0,,
2008-11-28,43,16675,286,21173,6617,65,454,449,0,0,0,0,,
2008-11-28,44,16440,1,20127,6614,51,348,448,0,0,0,34,,
2008-11-28,45,15495,0,19229,6615,45,452,461,0,0,0,16,,
2008-11-28,46,14923,0,18449,6621,43,280,619,0,0,0,0,,
2008-11-28,47,13678,0,17920,6617,37,0,380,0,0,0,0,,
2008-11-28,48,13243,0,17957,6619,32,0,359,0,0,0,0,,
2008-11-29,1,13415,0,18036,6616,23,0,358,0,0,0,0,,
2008-11-29,2,13309,0,18088,6618,20,0,357,0,0,0,0,,
2008-11-29,3,12773,0,18067,6618,17,0,329,0,0,0,0,,
2008-11-29,4,11986,0,18259,6608,12,0,324,0,0,0,0,,
2008-11-29,5,11795,0,18212,6608,12,0,322,0,0,0,0,,
2008-11-29,6,11791,0,18200,6604,15,0,320,0,0,0,0,,
2008-11-29,7,11632,0,18103,6545,13,0,305,0,0,0,0,,
2008-11-29,8,11001,0,17841,6531,11,0,304,0,0,0,0,,
2008-11-29,9,10726,0,17398,6526,13,0,307,0,0,0,0,,
2008-11-29,10,10681,0,17110,6523,13,0,324,0,0,0,0,,
2008-11-29,11,10628,0,16715,6517,10,0,348,0,0,0,0,,
2008-11-29,12,10661,0,16800,6519,19,0,348,0,0,0,0,,
2008-11-29,13,11108,0,17463,6521,20,0,347,0,0,0,0,,
2008-11-29,14,11675,0,17043,6522,14,0,341,0,0,0,0,,
2008-11-29,15,12258,0,16932,6519,10,0,380,0,0,0,0,,
2008-11-29,16,13030,0,17279,6524,11,0,384,0,0,0,0,,
2008-11-29,17,13530,0,18388,6523,11,0,385,0,0,0,0,,
2008-11-29,18,14803,0,18843,6522,10,306,401,0,0,0,0,,
2008-11-29,19,15729,0,19173,6526,9,432,445,0,0,0,46,,
2008-11-29,20,16252,0,19343,6519,7,466,454,0,0,74,50,,
2008-11-29,21,16144,244,19313,6524,6,740,510,0,0,402,0,,
2008-11-29,22,15995,491,19333,6524,8,576,587,0,0,402,0,,
2008-11-29,23,16070,453,19349,6521,6,606,611,0,0,402,0,,
2008-11-29,24,16179,351,19356,6515,4,608,611,0,0,402,0,,
