#Settlement Date,Settlement Period,CCGT,OIL,COAL,NUCLEAR,WIND,PS,NPSHYD,OCGT,OTHER,INTFR,INTIRL,INTNED,INTEW
2015-04-11,15,4284,0,5323,7416,4177,0,425,0,1045,1998,68,1030,164
2015-04-11,16,4430,0,5635,7416,4667,10,506,0,1021,1996,40,998,90
2015-04-11,17,5135,0,6110,7408,4897,316,494,0,1040,1998,0,1014,34
2015-04-11,18,5314,0,6620,7411,5098,432,547,0,1038,1998,0,984,0
2015-04-11,19,5453,0,7031,7412,5258,496,564,0,1038,1998,0,990,0
2015-04-11,20,5224,0,7210,7420,5538,430,559,0,1039,1998,0,952,0
2015-04-11,21,5216,0,6782,7421,5739,472,559,0,1038,1998,0,1014,0
2015-04-11,22,4966,0,6589,7428,5834,298,550,0,1043,1998,0,982,0
2015-04-11,23,4417,0,6424,7426,5937,306,520,0,1043,1998,0,992,0
2015-04-11,24,4239,0,6212,7433,5990,288,458,0,1046,1998,0,976,0
2015-04-11,25,3879,0,6242,7452,5845,336,443,0,1037,1998,0,1002,0
2015-04-11,26,3631,0,6164,7454,5519,234,439,0,1043,1998,0,1002,0
2015-04-11,27,3668,0,5909,7451,5210,0,417,0,1042,1998,0,1006,0
2015-04-11,28,3700,0,5715,7455,4863,0,417,0,1008,1998,0,994,0
2015-04-11,29,3688,0,5614,7465,4577,0,416,0,869,1998,0,978,0
2015-04-11,30,3712,0,5673,7460,3995,0,421,0,851,1998,0,1018,0
2015-04-11,31,3763,0,5677,7456,3848,0,423,0,846,1998,0,1018,0
2015-04-11,32,3901,0,5758,7452,3803,0,424,0,847,1998,0,1010,0
2015-04-11,33,4101,0,5828,7455,3722,196,438,0,823,1998,0,1032,0
2015-04-11,34,4552,0,6127,7464,3731,568,441,0,955,1998,0,1028,0
2015-04-11,35,4851,0,7124,7470,4197,504,476,0,1072,1900,0,1018,0
2015-04-11,36,5580,0,7519,7480,4411,370,491,0,1073,1900,0,1012,0
2015-04-11,37,6091,0,7576,7487,4431,374,497,0,1073,1998,0,1012,0
2015-04-11,38,6601,0,7886,7491,4346,314,497,0,1073,1998,50,992,0
2015-04-11,39,6721,0,7638,7487,4041,918,564,0,1074,1998,78,1028,0
2015-04-11,40,7464,0,7731,7489,3914,950,565,0,1077,1998,70,1016,0
2015-04-11,41,7793,0,8188,7495,4038,1256,609,0,1077,2000,10,1012,0
2015-04-11,42,8131,0,8302,7496,3612,1358,533,0,1078,1998,0,1014,0
2015-04-11,43,7860,0,8240,7499,3464,1234,496,0,1078,1998,0,1010,0
2015-04-11,44,7047,0,8107,7505,3680,748,487,0,1078,1998,0,980,0
2015-04-11,45,5955,0,7962,7503,3998,478,391,0,1078,1648,22,994,0
2015-04-11,46,5460,0,7651,7496,3890,204,355,0,1078,1640,0,1004,0
2015-04-11,47,4936,0,6618,7498,3781,0,293,0,1078,1674,38,910,0
2015-04-11,48,4333,0,5788,7497,3848,0,285,0,1066,1672,108,898,0
2015-04-12,1,4108,0,4816,7497,3973,0,284,0,915,1674,128,908,0
2015-04-12,2,3909,0,4657,7497,3838,0,283,0,912,1674,116,920,0
2015-04-12,3,3859,0,4602,7494,3553,0,290,0,912,1674,60,900,0
2015-04-12,4,4059,0,5078,7494,3442,0,300,0,969,1674,112,900,0
2015-04-12,5,4269,0,5531,7499,3427,0,297,0,1025,1552,162,900,0
2015-04-12,6,3967,0,5540,7502,3348,0,297,0,1076,1554,170,900,0
2015-04-12,7,3821,0,5297,7501,3338,0,295,0,1051,1674,170,900,0
2015-04-12,8,3833,0,5070,7495,3390,0,293,0,1001,1674,132,900,0
2015-04-12,9,3882,0,4767,7495,3501,0,291,0,969,1674,110,856,28
2015-04-12,10,4053,0,4460,7495,3525,0,296,0,932,1672,134,854,0
2015-04-12,11,4192,0,4600,7492,3399,0,296,0,970,1674,134,900,0
2015-04-12,12,4174,0,4880,7497,3343,0,296,0,981,1674,132,900,38
2015-04-12,13,4027,0,4911,7499,3577,0,292,0,976,1674,104,900,114
2015-04-12,14,3938,0,4906,7498,3489,0,294,0,962,1674,52,900,180
2015-04-12,15,3917,0,4895,7503,3401,0,360,0,946,1798,76,900,178
2015-04-12,16,4017,0,5262,7497,3589,0,365,0,982,1790,110,890,98
2015-04-12,17,3754,0,6202,7494,3691,0,394,0,1052,1998,0,1000,8
2015-04-12,18,3645,0,6552,7501,3592,46,436,0,1072,1998,0,1000,8
2015-04-12,19,4126,0,6971,7501,3525,290,508,0,1079,1998,0,1000,0
2015-04-12,20,4283,0,7607,7492,3448,278,507,0,1077,1998,0,1000,0
2015-04-12,21,4700,0,7907,7486,3307,306,512,0,1054,1998,0,1000,0
2015-04-12,22,4899,0,8070,7478,3123,304,510,0,1048,1998,0,1000,0
2015-04-12,23,4939,0,8327,7482,2956,324,479,0,1052,1998,12,1000,0
2015-04-12,24,4800,0,8616,7485,3073,292,478,0,1076,1996,0,1000,0
2015-04-12,25,4607,0,8669,7475,3636,388,480,0,1076,1996,0,1000,0
2015-04-12,26,4382,0,8234,7468,4293,454,462,0,1058,1998,0,1000,0
2015-04-12,27,4412,0,8182,7468,4431,540,472,0,1054,1798,0,902,0
2015-04-12,28,4248,0,8196,7468,4596,326,426,0,1070,1798,0,900,0
2015-04-12,29,4223,0,8120,7458,4584,464,430,0,1064,1798,0,900,0
2015-04-12,30,4288,0,8228,7450,4323,602,494,0,1063,1798,0,900,0
2015-04-12,31,4516,0,8417,7439,4401,514,525,0,1044,1798,0,900,0
2015-04-12,32,4968,0,8545,7423,4329,464,539,0,1048,1798,0,900,0
2015-04-12,33,5520,0,8759,7294,4484,338,540,0,1061,1798,0,918,0
2015-04-12,34,6044,0,9006,7217,4570,522,540,0,1063,1798,0,942,0
2015-04-12,35,6703,0,9037,7207,4574,496,553,0,1077,1996,0,986,0
2015-04-12,36,7229,0,9039,7194,4680,286,555,0,1080,1998,0,980,0
2015-04-12,37,7480,0,9003,7181,4565,502,586,0,1078,1998,0,1020,0
2015-04-12,38,7998,0,9031,7174,4240,368,622,0,1079,1998,0,976,0
2015-04-12,39,8225,0,9271,7158,3991,318,621,0,1083,1998,0,1010,0
2015-04-12,40,8956,0,9333,7156,3601,468,686,0,1083,1998,0,1006,0
2015-04-12,41,9876,0,9281,7146,3236,1064,697,0,1083,1998,0,984,0
2015-04-12,42,10110,0,9151,7127,3015,1514,680,0,1083,1998,0,1000,0
2015-04-12,43,9772,0,9053,7115,2820,1272,668,0,1059,1996,0,1012,0
2015-04-12,44,9500,0,9200,7108,2487,482,588,0,1019,1998,0,1006,0
2015-04-12,45,8316,0,9299,7100,2117,390,532,0,1038,1998,0,1006,0
2015-04-12,46,6922,0,9111,7091,1852,342,514,0,1062,1998,0,992,0
2015-04-12,47,6133,0,8742,7081,1752,56,377,0,1083,1698,0,832,0
2015-04-12,48,5357,0,8145,7065,1685,36,375,0,1078,1698,0,858,0
2015-04-13,1,4722,0,7807,6874,1455,0,352,0,1078,1698,0,868,6
2015-04-13,2,4792,0,8211,6868,1391,0,343,0,1077,1700,46,870,8
2015-04-13,3,5175,0,8492,6870,1224,0,338,0,1075,1700,94,874,8
2015-04-13,4,5648,0,8680,6867,1211,0,340,0,1046,1700,168,864,8
2015-04-13,5,5558,0,8720,6873,1200,0,337,0,1083,1698,198,846,8
2015-04-13,6,5449,0,8755,6867,1089,0,333,0,1083,1700,198,864,8
2015-04-13,7,5339,0,8828,6870,971,0,331,0,1083,1698,174,868,8
2015-04-13,8,5467,0,8828,6861,840,0,331,0,1073,1700,24,882,8
2015-04-13,9,5607,0,8829,6867,863,0,327,0,1049,1698,0,850,28
2015-04-13,10,5790,0,8647,6866,887,0,325,0,1083,1698,18,850,8
2015-04-13,11,6463,0,8733,6862,858,0,340,0,1083,1500,122,668,8
2015-04-13,12,6895,0,8971,6866,872,0,361,0,1080,1498,124,670,32
2015-04-13,13,8023,0,9294,6870,775,26,371,0,1056,1698,128,862,166
2015-04-13,14,10110,0,9691,6869,609,224,407,0,1083,1696,70,870,272
2015-04-13,15,12403,0,10029,6867,572,586,550,0,1082,1998,20,1022,204
2015-04-13,16,13556,0,10673,6868,617,614,628,0,1082,1998,0,1014,58
2015-04-13,17,14127,0,11057,6868,653,832,696,0,1087,1998,0,994,0
2015-04-13,18,13971,0,11212,6793,766,1114,697,0,1088,1998,0,962,0
2015-04-13,19,14143,0,11430,6663,938,1156,661,0,1083,1998,0,1010,0
2015-04-13,20,13629,0,11637,6645,1095,1132,618,0,1087,1998,0,980,0
2015-04-13,21,13196,0,11778,6638,1340,908,588,0,1088,1998,0,1002,0
2015-04-13,22,12935,0,11805,6637,1590,850,546,0,1043,1998,0,1000,0
2015-04-13,23,12811,0,11734,6640,1937,448,503,0,1042,1996,0,978,0
2015-04-13,24,12502,0,11574,6641,2333,314,504,0,1083,1998,0,990,0
2015-04-13,25,12320,0,11440,6647,2572,302,508,0,1042,1998,0,996,0
2015-04-13,26,11808,0,11396,6745,2672,348,391,0,986,1998,0,1020,0
2015-04-13,27,11173,0,11504,6860,2639,474,366,0,1033,1998,0,1020,0
2015-04-13,28,10838,0,11525,6871,2744,304,346,0,1078,1996,0,990,0
2015-04-13,29,10577,0,11619,6877,2753,342,311,0,1015,1998,0,1018,0
2015-04-13,30,10416,0,11429,6871,2872,302,317,0,955,1998,0,974,0
2015-04-13,31,10203,0,11171,6823,2995,324,325,0,999,1998,0,1008,0
2015-04-13,32,10409,0,10940,6790,3147,348,366,0,1051,1998,0,1022,0
2015-04-13,33,10704,0,10977,6771,3538,364,367,0,1063,1998,0,978,0
2015-04-13,34,11139,0,11188,6776,3514,580,414,0,1058,1998,0,1016,0
2015-04-13,35,11457,0,11549,6777,3525,400,495,0,1051,1998,0,1026,0
2015-04-13,36,11440,0,11637,6789,3656,308,493,0,1070,1998,0,998,0
2015-04-13,37,11482,0,11530,6788,3734,346,492,0,1046,1998,0,1022,0
2015-04-13,38,11513,0,11349,6785,3797,342,495,0,1063,1998,0,1020,0
2015-04-13,39,11499,0,11199,6780,3883,322,586,0,1074,1986,0,964,0
2015-04-13,40,11488,0,11195,6785,3947,368,583,0,1077,1986,0,960,0
2015-04-13,41,12029,0,11393,6727,4050,604,581,0,1077,1996,0,978,0
2015-04-13,42,12019,0,11413,6593,4083,410,578,0,1076,1998,0,968,0
2015-04-13,43,11136,0,11018,6565,4158,414,459,0,1075,1998,0,956,0
2015-04-13,44,9127,0,10527,6568,4455,350,456,0,1076,1998,0,962,0
2015-04-13,45,7598,0,9933,6595,4524,298,406,0,1076,1996,0,854,0
2015-04-13,46,6162,0,9186,6619,4538,82,375,0,1079,1998,0,856,0
2015-04-13,47,5103,0,8113,6624,4473,0,358,0,1077,1650,0,876,0
2015-04-13,48,4498,0,7175,6700,4310,0,358,0,1076,1646,86,870,92
2015-04-14,1,4318,0,6827,6839,4190,0,359,0,1072,1648,108,896,82
2015-04-14,2,4374,0,6229,6894,4029,0,375,0,1070,1648,126,904,90
2015-04-14,3,4459,0,6564,6910,3887,0,374,0,1070,1648,180,870,68
2015-04-14,4,4570,0,6987,6909,3816,0,374,0,1074,1648,198,882,6
2015-04-14,5,4485,0,7041,6913,3676,0,370,0,1074,1648,198,886,42
2015-04-14,6,4426,0,6857,6909,3575,0,363,1,1075,1648,198,890,84
2015-04-14,7,4311,0,6643,6910,3697,0,347,0,1075,1648,198,888,90
2015-04-14,8,4213,0,6529,6907,3806,0,347,0,1069,1648,198,868,90
2015-04-14,9,4259,0,6390,6907,3834,0,351,0,1071,1648,198,876,90
2015-04-14,10,4217,0,6334,6911,4013,0,349,0,1072,1648,198,878,90
2015-04-14,11,4359,0,6558,6908,3972,0,371,0,1056,1648,198,880,84
2015-04-14,12,4659,0,6727,6911,4067,0,379,0,1028,1646,198,878,100
2015-04-14,13,5533,0,7063,6909,4192,0,399,0,1024,1746,198,988,242
2015-04-14,14,6297,0,8623,6903,4294,0,409,0,1057,1748,198,1006,278
2015-04-14,15,7715,0,10142,6777,4217,376,428,0,1077,1998,140,888,182
2015-04-14,16,8882,0,11007,6686,4326,242,426,0,1078,1998,84,870,40
2015-04-14,17,9390,0,11202,6681,4462,248,563,0,1078,1998,24,996,0
2015-04-14,18,9295,0,11282,6683,4428,132,583,0,1078,1998,0,978,0
2015-04-14,19,9273,0,11413,6687,4466,150,580,0,1078,1998,0,996,0
2015-04-14,20,8983,0,11346,6690,4421,214,499,0,1077,1998,0,1010,0
2015-04-14,21,8480,0,11248,6670,4467,298,477,0,1077,1998,0,988,0
2015-04-14,22,8082,0,11099,6670,4342,308,480,0,1078,1998,0,996,0
2015-04-14,23,7537,0,11106,6670,4447,316,483,0,1076,1998,0,994,0
2015-04-14,24,7223,0,10869,6682,4471,370,474,0,1077,1998,0,1030,0
2015-04-14,25,7338,0,10605,6682,4479,334,462,0,1077,1998,0,1010,0
2015-04-14,26,6769,0,10651,6805,4413,340,448,0,1078,1998,0,1010,0
2015-04-14,27,6603,0,10498,6885,4349,296,421,0,1077,1998,0,972,0
2015-04-14,28,6567,0,10245,6884,4383,308,425,0,1069,1998,0,998,0
2015-04-14,29,6783,0,10093,6884,4387,334,391,0,1063,1998,0,1010,0
2015-04-14,30,6875,0,10062,6877,4310,352,427,0,1066,1998,0,1024,0
2015-04-14,31,6877,0,10219,6879,4231,326,440,0,1075,1998,0,1012,0
2015-04-14,32,7228,0,10523,6889,4171,346,448,0,1068,1998,0,1010,0
2015-04-14,33,7878,0,10782,6892,4134,304,470,0,1068,1998,0,980,0
2015-04-14,34,8764,0,10895,6888,3896,442,516,0,1067,1998,0,1022,0
2015-04-14,35,9457,0,11022,6791,3755,488,611,0,1070,1998,0,1010,0
2015-04-14,36,9870,0,11196,6677,3649,498,613,0,1076,1998,0,988,0
2015-04-14,37,10078,0,11306,6661,3640,488,613,0,1076,1998,0,1016,0
2015-04-14,38,10292,0,11362,6662,3637,630,623,0,1077,1998,0,1026,0
2015-04-14,39,10097,0,11304,6661,3650,588,654,0,1069,1998,0,978,0
2015-04-14,40,10096,0,11267,6666,3778,522,654,0,1068,1996,0,976,0
2015-04-14,41,10681,0,11233,6672,3751,966,652,0,1077,1998,0,988,0
2015-04-14,42,10740,0,11202,6739,3851,1332,633,0,1077,1996,0,994,0
2015-04-14,43,10084,0,11188,6870,3930,718,522,0,1066,1998,0,990,0
2015-04-14,44,9117,0,10703,6894,3917,440,524,0,859,1998,0,1010,0
2015-04-14,45,7895,0,10294,6893,3832,360,524,0,707,1998,0,1018,0
2015-04-14,46,6328,0,10077,6897,3670,256,497,0,707,1996,0,976,0
2015-04-14,47,5002,0,9278,6893,3719,24,429,0,707,1798,0,910,0
2015-04-14,48,4456,0,8052,6907,3899,0,432,0,697,1798,40,886,0
2015-04-15,1,4627,0,7267,6913,3915,0,398,0,532,1798,64,908,0
2015-04-15,2,4494,0,6872,6917,3916,0,381,0,516,1798,104,884,0
2015-04-15,3,4176,0,7107,6915,3922,0,392,0,652,1798,104,888,0
2015-04-15,4,3983,0,7555,6913,3829,0,390,0,700,1798,88,904,0
2015-04-15,5,4121,0,7265,6908,3832,0,388,0,642,1798,54,924,0
2015-04-15,6,3983,0,7074,6904,3961,0,387,0,609,1798,80,886,0
2015-04-15,7,4159,0,6695,6865,3995,0,396,0,626,1798,54,934,0
2015-04-15,8,4089,0,6646,6727,4004,0,405,0,706,1798,54,924,0
2015-04-15,9,4082,0,6706,6669,3847,0,415,0,707,1800,54,924,0
2015-04-15,10,4194,0,6961,6665,3582,0,436,0,708,1798,54,924,0
2015-04-15,11,4548,0,7581,6665,3478,0,507,0,707,1596,66,924,0
2015-04-15,12,4791,0,8104,6662,3459,0,472,0,707,1596,70,896,82
2015-04-15,13,5169,0,8788,6666,3347,0,488,0,706,1570,172,970,230
2015-04-15,14,6692,0,9345,6667,3259,186,508,0,706,1536,112,1020,276
2015-04-15,15,9067,0,10055,6673,3171,218,531,0,708,1998,76,996,134
2015-04-15,16,9878,0,10782,6781,3122,414,613,0,708,1998,0,1012,0
2015-04-15,17,10435,0,10990,6881,3178,426,634,0,708,1998,0,1002,0
2015-04-15,18,10202,0,11078,6887,3319,306,633,0,707,1998,0,1004,0
2015-04-15,19,10422,0,11269,6889,3127,320,635,0,707,1998,0,1010,0
2015-04-15,20,10146,0,11211,6897,3221,316,632,0,706,1998,0,1008,0
2015-04-15,21,10187,0,10897,6892,3066,324,645,0,706,1998,0,1010,0
2015-04-15,22,10077,0,10880,6889,2811,346,644,0,706,1998,0,1020,0
2015-04-15,23,10059,0,10995,6889,2486,398,492,0,707,1998,0,1024,0
2015-04-15,24,10273,0,10755,6889,2225,364,490,0,706,1998,0,1028,0
2015-04-15,25,10673,0,10419,6892,2132,326,475,0,706,1998,0,1008,0
2015-04-15,26,10562,0,10454,6896,1994,338,486,0,707,1998,0,1014,0
2015-04-15,27,10523,0,10490,6905,2023,296,461,0,707,1998,0,980,0
2015-04-15,28,10219,0,10362,6905,2180,330,482,0,707,1998,0,1006,0
2015-04-15,29,10348,0,10369,6901,2073,332,475,0,707,1998,0,1014,0
2015-04-15,30,10402,0,10386,6897,2006,342,473,0,706,1998,0,1012,0
2015-04-15,31,10473,0,10326,6897,1985,442,475,0,705,1998,0,1006,0
2015-04-15,32,11124,0,10356,6894,1940,462,497,0,707,1998,0,1018,0
2015-04-15,33,11989,0,10516,6892,1965,440,520,0,710,1996,0,1000,0
2015-04-15,34,12664,0,10663,6897,2057,476,518,0,774,1998,0,988,0
2015-04-15,35,12938,0,10807,6896,1995,664,627,0,819,1998,0,988,0
2015-04-15,36,13051,0,10876,6896,2028,646,640,0,932,1998,0,970,0
2015-04-15,37,13288,0,10956,6896,1944,504,626,0,1084,1996,0,976,0
2015-04-15,38,13047,0,11106,6897,1967,450,649,0,1100,1998,0,978,0
2015-04-15,39,12770,0,11027,6896,2171,526,681,0,1101,1998,0,810,0
2015-04-15,40,12764,0,10986,6895,1973,738,680,0,1101,1996,0,800,0
2015-04-15,41,13339,0,11086,6892,1764,1210,698,0,1102,1996,0,918,0
2015-04-15,42,13856,0,11321,6892,1563,1154,698,0,1101,1996,0,902,0
2015-04-15,43,13362,0,11364,6894,1356,732,601,0,1101,1998,0,1014,0
2015-04-15,44,11872,0,11431,6897,1208,638,598,0,1101,1998,0,996,0
2015-04-15,45,10164,0,11179,6876,1203,318,563,0,1101,1996,0,990,0
2015-04-15,46,8873,0,10376,6748,1180,334,525,0,1101,1996,0,990,0
2015-04-15,47,7627,0,9747,6668,1083,0,450,0,1102,1972,0,976,0
2015-04-15,48,6206,0,9403,6668,1020,0,448,0,1089,1970,70,976,0
2015-04-16,1,6160,0,8859,6670,806,0,443,0,1087,1996,130,998,0
2015-04-16,2,6332,0,8743,6671,693,0,443,0,1092,1996,164,1006,0
2015-04-16,3,6404,0,8587,6669,620,0,442,0,1115,1996,188,996,0
2015-04-16,4,6288,0,8835,6689,608,0,443,0,1117,1996,142,992,14
2015-04-16,5,6122,0,8875,6808,557,0,442,0,1117,1996,118,1008,40
2015-04-16,6,5955,0,8795,6898,531,0,442,0,1116,1996,86,982,86
2015-04-16,7,5680,0,8664,6904,466,0,433,0,1116,1996,86,984,142
2015-04-16,8,5722,0,8638,6901,455,0,433,0,1116,1996,82,1000,152
2015-04-16,9,5692,0,8594,6907,453,0,433,0,1117,1996,100,990,152
2015-04-16,10,5718,0,8693,6905,429,0,442,0,1114,1996,98,996,150
2015-04-16,11,6007,0,8976,6902,429,0,459,0,1101,1996,128,1014,106
2015-04-16,12,6314,0,9281,6909,417,0,463,0,1107,1996,134,984,54
2015-04-16,13,7385,0,9575,6905,442,0,465,0,1107,1996,184,986,148
2015-04-16,14,9156,0,10163,6902,435,36,473,0,1106,1996,178,1012,262
2015-04-16,15,11628,0,10714,6903,416,352,553,0,1107,1998,48,1000,156
2015-04-16,16,13101,0,11133,6903,465,636,559,0,1107,1996,0,992,8
2015-04-16,17,14025,0,11126,6896,528,692,630,0,1107,1996,0,1006,0
2015-04-16,18,14021,0,11014,6838,554,876,631,0,1107,1996,0,986,0
2015-04-16,19,14048,0,11200,6703,591,960,616,0,1102,1996,0,1000,0
2015-04-16,20,13812,0,11446,6664,565,692,612,0,1031,1996,0,968,0
2015-04-16,21,13715,0,11408,6663,611,306,565,0,1023,1996,0,998,0
2015-04-16,22,13587,0,11222,6659,598,290,564,0,1025,1996,0,986,0
2015-04-16,23,13141,0,11447,6572,617,328,510,0,1026,1998,0,1012,0
2015-04-16,24,12704,0,10224,6519,590,304,507,0,1026,1996,0,982,0
2015-04-16,25,12638,0,11297,6523,591,340,496,0,1026,1996,0,1016,0
2015-04-16,26,12092,0,11833,6596,592,352,496,0,1025,1996,0,994,0
2015-04-16,27,11595,0,11891,6710,609,300,498,0,1025,1996,0,992,0
2015-04-16,28,11025,0,11927,6738,739,294,496,0,1083,1996,0,980,0
2015-04-16,29,10866,0,11793,6746,800,310,477,0,1101,1996,0,998,0
2015-04-16,30,10850,0,11646,6752,907,296,473,0,1101,1996,0,974,0
2015-04-16,31,10737,0,11617,6748,1006,296,462,0,1112,1996,0,982,0
2015-04-16,32,11159,0,11509,6743,1131,306,463,0,1117,1996,0,994,0
2015-04-16,33,11705,0,11600,6746,1192,300,474,0,1116,1996,0,982,0
2015-04-16,34,12078,0,11700,6740,1234,606,476,0,1116,1996,0,1004,0
2015-04-16,35,12671,0,11749,6743,1233,696,505,0,1116,1998,0,1000,0
2015-04-16,36,13063,0,11693,6743,1202,526,521,0,1116,1998,0,994,0
2015-04-16,37,13290,0,11632,6746,1276,522,520,0,1086,1996,0,986,0
2015-04-16,38,13356,0,11655,6708,1370,546,523,0,1107,1996,0,1010,0
2015-04-16,39,13237,0,11734,6475,1553,386,575,0,1122,1996,0,986,0
2015-04-16,40,13404,0,11692,6289,1687,482,576,0,1121,1998,0,1002,0
2015-04-16,41,13651,0,11852,6286,1697,720,575,0,1121,1996,20,992,0
2015-04-16,42,13932,0,11989,6284,1718,736,570,0,1121,1996,0,988,0
2015-04-16,43,13462,0,11801,6387,1695,294,479,0,1122,1996,0,988,0
2015-04-16,44,11975,0,11707,6516,1644,322,477,0,1121,1996,0,1010,0
2015-04-16,45,9736,0,11535,6654,1596,336,474,0,1122,1996,0,1002,0
2015-04-16,46,7680,0,11398,6730,1565,152,462,0,1122,1996,0,1014,0
2015-04-16,47,6317,0,10561,6737,1537,0,423,0,1122,1948,6,984,0
2015-04-16,48,5535,0,9526,6740,1581,0,329,0,1122,1946,106,964,28
2015-04-17,1,5411,0,8885,6741,1633,0,321,0,1121,1946,144,960,64
2015-04-17,2,5322,0,8585,6741,1638,0,320,0,1116,1946,142,952,16
2015-04-17,3,5359,0,8414,6746,1643,0,320,0,1106,1948,188,950,66
2015-04-17,4,5583,0,8450,6674,1710,0,321,0,1107,1946,158,976,136
2015-04-17,5,5433,0,8319,6633,1771,0,320,0,1106,1946,158,956,200
2015-04-17,6,5248,0,8078,6649,1797,0,320,0,1107,1946,154,958,232
2015-04-17,7,5124,0,7688,6716,1772,0,319,0,1107,1948,172,992,234
2015-04-17,8,5053,0,7362,6890,1804,0,317,0,1105,1946,198,984,234
2015-04-17,9,4996,0,7104,6939,1842,0,318,0,1103,1946,200,976,234
2015-04-17,10,4754,0,7467,6950,1840,0,319,0,1121,1946,200,992,234
2015-04-17,11,4715,0,8240,6950,1856,0,335,0,1122,1948,198,944,234
2015-04-17,12,5052,0,8442,6946,1900,0,335,0,1122,1946,174,942,256
2015-04-17,13,5899,0,9083,6948,1811,0,334,0,1121,1996,130,870,288
2015-04-17,14,6979,0,10266,6950,1824,0,334,0,1120,1996,114,852,288
2015-04-17,15,9323,0,11301,6948,1769,196,461,0,1120,1996,112,652,218
2015-04-17,16,10842,0,11714,6913,1781,304,469,0,1099,1996,0,660,70
2015-04-17,17,11637,0,11922,6747,1654,344,584,0,1099,1996,0,1020,0
2015-04-17,18,11699,0,12134,6728,1668,288,576,0,1099,1996,0,966,0
2015-04-17,19,11458,0,12040,6725,1717,662,580,0,1099,1996,0,1020,0
2015-04-17,20,11009,0,11745,6744,1799,1118,583,0,1099,1996,0,978,0
2015-04-17,21,10955,0,11450,6908,1849,654,589,0,1099,1996,0,980,0
2015-04-17,22,11009,0,11424,6941,1714,330,586,0,1099,1996,0,1008,0
2015-04-17,23,10754,0,11541,6949,1673,308,439,0,1099,1996,0,1000,0
2015-04-17,24,10558,0,11633,6950,1694,306,458,0,1099,1996,0,998,0
2015-04-17,25,10675,0,11448,6950,1555,416,466,0,1099,1996,0,1034,0
2015-04-17,26,10810,0,11268,6961,1432,390,467,0,1099,1998,0,1004,0
2015-04-17,27,10280,0,11279,6949,1391,318,453,0,1098,1998,0,1004,0
2015-04-17,28,10021,0,11262,6944,1446,298,393,0,1097,1996,0,986,0
2015-04-17,29,9872,0,11222,6943,1392,316,368,0,1097,1996,0,1000,0
2015-04-17,30,9584,0,11406,6965,1267,310,374,0,1098,1996,0,998,0
2015-04-17,31,9666,0,11502,6840,1196,308,380,0,1099,1998,0,992,0
2015-04-17,32,9768,0,11603,6819,1184,346,384,0,1093,1998,0,1020,0
2015-04-17,33,10200,0,11725,6856,1236,346,470,0,1060,1998,0,1020,0
2015-04-17,34,10836,0,11831,6874,1229,420,474,0,1068,1998,0,1020,0
2015-04-17,35,11092,0,11917,7026,1345,598,504,0,1101,1998,0,998,0
2015-04-17,36,10934,0,11998,7099,1526,576,573,0,1103,1996,0,968,0
2015-04-17,37,10656,0,11775,7101,2056,592,580,0,1103,1996,0,978,0
2015-04-17,38,10437,0,11626,7093,2208,604,628,0,1103,1998,0,994,0
2015-04-17,39,10448,0,11570,7102,2090,452,628,0,1103,1998,0,976,0
2015-04-17,40,10564,0,11583,7099,2103,290,627,0,1104,1996,0,954,0
2015-04-17,41,10500,0,11775,7098,2150,550,625,0,1091,1996,0,978,0
2015-04-17,42,10701,0,11595,7096,2365,662,622,0,1103,1996,0,1004,0
2015-04-17,43,10120,0,11470,7098,2481,354,621,0,1104,1996,0,998,0
2015-04-17,44,9126,0,11119,6976,2458,370,531,0,1104,1996,0,1024,0
2015-04-17,45,8418,0,10284,6871,2419,334,526,0,1104,1996,0,828,0
2015-04-17,46,7792,0,9472,6867,2308,104,424,0,1103,1996,0,826,0
2015-04-17,47,6361,0,8948,6876,2292,0,350,0,1103,1800,76,914,0
2015-04-17,48,5172,0,8310,7036,2218,0,339,0,1103,1796,168,902,0
2015-04-18,1,4845,0,7935,7096,2181,0,330,0,1103,1796,186,916,0
2015-04-18,2,4682,0,7631,7100,2130,0,321,0,1102,1796,188,904,0
2015-04-18,3,4433,0,7851,7106,1929,0,306,0,1049,1796,188,900,122
2015-04-18,4,4541,0,8009,7104,1764,0,306,0,1098,1796,188,900,100
2015-04-18,5,4287,0,8046,7104,1615,0,306,0,1101,1798,158,900,148
2015-04-18,6,4237,0,8017,7106,1456,0,307,0,1103,1796,92,900,90
2015-04-18,7,4340,0,7704,7103,1337,0,306,0,1066,1798,142,900,106
2015-04-18,8,4165,0,7683,7099,1348,0,307,0,1060,1798,180,900,120
2015-04-18,9,4202,0,7540,7089,1268,0,308,0,983,1798,198,900,120
2015-04-18,10,4280,0,7571,6932,1277,0,309,0,1033,1798,190,900,108
2015-04-18,11,4323,0,7710,6885,1308,0,321,0,1060,1798,194,900,126
2015-04-18,12,4444,0,7829,6894,1233,0,326,0,1064,1798,156,900,86
2015-04-18,13,4684,0,7668,6998,1343,0,326,0,1068,1798,72,900,142
2015-04-18,14,4939,0,7664,7121,1394,0,338,0,1099,1794,0,898,110
2015-04-18,15,5962,0,8072,7119,1414,40,393,0,1063,1996,64,1000,0
2015-04-18,16,6638,0,8327,7129,1525,200,442,0,1091,1996,164,964,0
