#Settlement Date,Settlement Period,CCGT,OIL,COAL,NUCLEAR,WIND,PS,NPSHYD,OCGT,OTHER,INTFR,INTIRL,INTNED,INTEW
2014-02-12,23,12850,0,17046,7319,5517,596,635,0,748,1994,0,1000,0
2014-02-12,24,13001,0,17066,7338,5618,474,635,0,747,1996,0,1000,0
2014-02-12,25,13256,0,17180,7359,5466,516,627,0,748,1996,0,1000,0
2014-02-12,26,13383,0,17184,7374,5254,354,612,0,748,1996,0,1000,0
2014-02-12,27,13588,0,17233,7388,5004,534,534,0,747,1996,0,998,0
2014-02-12,28,13735,0,17211,7398,5060,514,536,0,747,1996,0,1000,0
2014-02-12,29,13666,0,17143,7392,5315,372,551,0,747,1996,0,1000,0
2014-02-12,30,13012,0,17354,7396,5291,310,542,0,713,1998,0,1000,0
2014-02-12,31,13196,0,17530,7396,4469,518,548,0,692,1996,0,1000,0
2014-02-12,32,13838,0,17755,7408,3976,554,550,0,724,1996,0,1000,0
2014-02-12,33,15127,0,17942,7418,3440,384,565,0,687,1996,0,1000,0
2014-02-12,34,16061,0,17964,7436,3525,312,572,0,693,1996,0,1000,0
2014-02-12,35,16149,0,18131,7269,4082,790,906,3,747,1998,0,1000,0
2014-02-12,36,16539,0,18249,6930,4351,966,942,340,747,1996,0,1000,0
2014-02-12,37,16582,0,18298,6934,4174,870,948,387,746,1996,0,1000,0
2014-02-12,38,16435,0,18279,6947,3863,814,941,292,748,1996,0,1000,0
2014-02-12,39,16135,0,18286,6959,3597,794,924,0,747,1996,0,1000,0
2014-02-12,40,15166,0,18344,6965,3329,822,923,0,747,1996,0,1000,0
2014-02-12,41,13714,0,18418,6978,3467,314,851,0,747,1996,0,1000,0
2014-02-12,42,11937,0,18465,7006,3342,326,721,0,747,1996,0,1000,0
2014-02-12,43,10186,0,18246,7020,3304,408,608,0,748,1996,0,1000,0
2014-02-12,44,8307,0,17653,7026,3459,394,607,0,747,1996,0,1000,0
2014-02-12,45,6347,0,17371,7029,3559,360,604,0,684,1996,0,1000,0
2014-02-12,46,4847,0,17154,7028,3782,0,602,0,437,1996,0,998,0
2014-02-12,47,3566,0,16009,7027,3939,0,540,0,302,1996,0,1000,0
2014-02-12,48,2981,0,15563,7032,4202,0,538,0,302,1996,0,998,0
2014-02-13,1,2936,0,15377,7037,4510,0,531,0,301,1996,0,1000,0
2014-02-13,2,3031,0,15306,7038,4675,0,524,0,301,1996,0,1000,0
2014-02-13,3,2898,0,15328,7051,4921,0,522,0,301,1996,0,1000,0
2014-02-13,4,2622,0,14799,7051,5081,0,521,0,302,1996,0,1000,0
2014-02-13,5,2743,0,13971,7051,5148,0,524,0,302,1996,0,1000,42
2014-02-13,6,2869,0,13633,7066,5350,0,523,0,300,1996,0,988,106
2014-02-13,7,2998,0,13176,7077,5353,0,523,0,299,1996,0,1000,130
2014-02-13,8,2901,0,12632,7090,5403,0,522,0,299,1996,0,1000,142
2014-02-13,9,3014,0,11867,7091,5442,0,515,0,301,1996,0,1000,168
2014-02-13,10,3070,0,11841,7093,5433,0,515,0,301,1990,0,1000,206
2014-02-13,11,3175,0,13392,7093,5408,0,515,0,301,1054,0,568,114
2014-02-13,12,3524,0,13999,7092,5335,0,517,0,302,1052,0,562,66
2014-02-13,13,4646,0,14823,7100,5319,0,523,0,337,1202,112,562,78
2014-02-13,14,6208,0,16278,7100,5395,0,534,0,598,1202,88,562,0
2014-02-13,15,8344,0,17466,7103,5438,316,588,0,726,1566,16,562,0
2014-02-13,16,9494,0,17662,7102,5514,414,579,0,740,1524,20,562,0
2014-02-13,17,9944,0,17799,7100,5588,298,570,0,748,1916,0,630,0
2014-02-13,18,10033,0,17841,7094,5515,310,584,0,747,1918,0,626,0
2014-02-13,19,10399,0,17875,7094,5523,340,721,0,747,1996,0,878,0
2014-02-13,20,10450,0,17812,7094,5402,458,790,0,748,1992,0,876,0
2014-02-13,21,10534,0,17500,7100,5051,526,877,0,743,1992,0,1000,0
2014-02-13,22,10579,0,17586,7110,4987,380,875,0,747,1992,0,1000,0
2014-02-13,23,10600,0,17905,7111,5059,290,675,0,736,1966,0,1000,0
2014-02-13,24,10309,0,17869,7116,5205,362,634,0,708,1966,0,1000,0
2014-02-13,25,10179,0,17864,7120,5107,376,635,0,733,1966,0,1000,0
2014-02-13,26,9823,0,17970,7134,5061,288,633,0,718,1966,0,1000,0
2014-02-13,27,9661,0,18031,7143,5125,300,588,0,661,1992,0,954,0
2014-02-13,28,9450,0,17971,7156,5173,294,584,0,642,1992,0,954,0
2014-02-13,29,9347,0,17902,7162,5333,316,587,0,627,1992,0,1000,0
2014-02-13,30,9408,0,17512,7162,5391,312,590,0,632,1992,0,1000,0
2014-02-13,31,9465,0,17404,7165,5415,310,633,0,638,1992,0,1000,0
2014-02-13,32,10086,0,17366,7165,5378,418,649,0,693,1992,0,1000,0
2014-02-13,33,10952,0,17367,7175,5514,288,665,0,672,1992,0,1000,0
2014-02-13,34,11960,0,17369,7170,5616,348,679,0,635,1992,0,1000,0
2014-02-13,35,13462,0,17400,7174,5616,316,770,0,732,1992,0,1000,0
2014-02-13,36,15152,0,17571,7092,5478,726,753,0,688,1992,0,1000,0
2014-02-13,37,15305,0,17716,7046,5522,782,745,0,659,1992,0,1000,0
2014-02-13,38,15000,0,17507,7049,5651,648,758,0,685,1992,0,1000,0
2014-02-13,39,14266,0,17386,7054,5669,544,910,0,748,1992,0,1000,0
2014-02-13,40,13084,0,17325,7052,5723,526,909,0,747,1992,0,1000,0
2014-02-13,41,11700,0,17222,7058,5764,394,825,0,748,1992,0,1000,0
2014-02-13,42,10219,0,17266,7064,5723,340,648,0,692,1990,0,998,0
2014-02-13,43,8540,0,17068,7065,5659,450,598,0,561,1990,0,1000,0
2014-02-13,44,6771,0,17065,7062,5617,312,596,0,470,1992,0,1000,0
2014-02-13,45,4566,0,17154,7064,5533,402,607,0,438,1992,0,1000,0
2014-02-13,46,3293,0,16823,7056,5498,80,603,0,301,1992,0,1000,0
2014-02-13,47,2374,0,16127,7059,5333,0,576,0,302,1992,0,1000,0
2014-02-13,48,2078,0,15794,7056,5223,0,576,0,283,1992,0,1000,0
2014-02-14,1,2052,0,15878,7059,5083,0,575,0,258,1992,0,1000,0
2014-02-14,2,2190,0,16179,7061,4885,0,572,0,298,1992,0,1000,0
2014-02-14,3,2212,0,16236,7064,4720,0,549,0,444,1992,0,1000,0
2014-02-14,4,2158,0,15992,7069,4574,0,547,0,279,1992,0,1000,0
2014-02-14,5,2034,0,15880,7061,4383,0,541,0,258,1992,0,1000,0
2014-02-14,6,2231,0,16034,7065,4099,0,534,0,258,1992,0,1000,0
2014-02-14,7,2159,0,16112,7059,3740,0,533,0,264,1992,0,1000,0
2014-02-14,8,2132,0,16187,7058,3207,0,526,0,289,1992,0,1000,0
2014-02-14,9,2230,0,16239,6980,2848,0,524,0,301,1992,0,1000,0
2014-02-14,10,2512,0,16385,6964,2360,0,525,0,310,1998,0,1000,0
2014-02-14,11,3395,0,16430,6962,2188,0,540,0,428,1314,0,570,0
2014-02-14,12,4394,0,16215,6974,2337,0,539,0,289,1290,0,562,0
2014-02-14,13,6616,0,17310,6964,2393,4,552,0,320,454,58,562,0
2014-02-14,14,9236,0,17964,6959,2350,136,554,0,571,400,0,562,0
2014-02-14,15,11638,0,18379,6956,2279,736,626,0,722,840,0,562,0
2014-02-14,16,13054,0,18460,6961,2563,476,802,0,708,826,0,562,0
2014-02-14,17,13926,0,18351,6964,2573,572,650,0,714,1430,0,562,0
2014-02-14,18,14019,0,18402,6957,2649,952,720,0,737,1428,0,554,0
2014-02-14,19,13973,0,18541,6961,2839,682,1000,0,743,1668,0,1000,0
2014-02-14,20,14151,0,18391,6955,2978,688,1038,0,747,1666,0,1000,0
2014-02-14,21,14150,0,18209,6962,3269,594,1028,0,747,1666,0,1000,0
2014-02-14,22,14274,0,18194,6956,3408,636,1026,0,748,1664,0,1000,0
2014-02-14,23,14176,0,18318,6962,3649,408,871,0,748,1988,0,1000,0
2014-02-14,24,14146,0,18405,6957,3881,348,711,0,747,1992,0,1000,0
2014-02-14,25,14115,0,18344,6953,4083,370,705,0,748,1992,0,998,0
2014-02-14,26,13859,0,18138,6877,4314,332,709,0,747,1992,0,1000,0
2014-02-14,27,13459,0,18080,6883,4475,434,660,0,599,1992,0,976,0
2014-02-14,28,13219,0,18100,6862,4730,380,654,0,442,1992,0,974,0
2014-02-14,29,13099,0,18044,6865,5037,296,641,0,402,1992,0,1000,0
2014-02-14,30,12628,0,17982,6858,5257,300,617,0,401,1992,0,1000,0
2014-02-14,31,12043,0,18135,6859,5472,280,632,0,400,1992,0,948,0
2014-02-14,32,11963,0,18260,6854,5624,366,615,0,399,1992,0,948,0
2014-02-14,33,12405,0,18338,6853,5670,494,631,0,398,1992,0,784,0
2014-02-14,34,12992,0,18408,6862,5734,242,708,0,549,1992,0,778,0
2014-02-14,35,13716,0,18409,6864,5840,328,783,0,743,1532,0,1000,0
2014-02-14,36,14183,0,18380,6860,5668,926,770,0,747,1516,0,1000,0
2014-02-14,37,13820,0,18360,6860,5603,726,864,0,748,1990,0,1000,0
2014-02-14,38,13525,0,18149,6865,5546,448,913,0,645,1992,0,1000,0
2014-02-14,39,12627,0,18100,6870,5274,586,909,0,365,1992,0,1000,0
2014-02-14,40,11242,0,18209,6867,5041,706,779,0,328,1992,0,1000,0
2014-02-14,41,10336,0,17889,6857,4812,438,751,0,349,1990,0,1000,0
2014-02-14,42,9843,0,16777,6871,4538,390,735,0,307,1990,0,1000,0
2014-02-14,43,8711,0,16193,6838,4564,302,719,0,326,1990,0,1000,0
2014-02-14,44,6931,0,15833,6844,4455,546,691,0,301,1992,0,1000,0
2014-02-14,45,6226,0,15605,6703,4008,358,645,0,301,1990,0,1000,0
2014-02-14,46,5929,0,15071,6693,3438,306,627,0,300,1992,0,1000,0
2014-02-14,47,5749,0,14742,6698,3040,0,604,0,301,1840,0,926,0
2014-02-14,48,5259,0,14035,6711,3048,0,602,0,301,1840,0,926,0
2014-02-15,1,5090,0,14145,6696,2898,0,588,0,301,1838,0,926,0
2014-02-15,2,5312,0,14479,6701,2442,0,589,0,299,1840,0,926,0
2014-02-15,3,5849,0,14598,6708,1946,0,588,0,301,1840,0,926,0
2014-02-15,4,5732,0,14537,6712,1781,0,589,0,300,1840,0,924,0
2014-02-15,5,5035,0,14290,6715,2041,0,576,0,316,1840,0,924,0
2014-02-15,6,4990,0,14304,6713,2073,0,570,0,372,1840,0,924,0
2014-02-15,7,4533,0,14198,6714,2163,0,570,0,359,1840,0,926,0
2014-02-15,8,3951,0,13594,6712,2430,0,571,0,302,1840,0,924,0
2014-02-15,9,3644,0,13231,6711,2591,0,569,0,301,1840,0,924,0
2014-02-15,10,3073,0,13112,6713,2692,0,540,0,302,1840,0,926,0
2014-02-15,11,2962,0,13225,6709,2739,0,541,0,302,1840,0,924,0
2014-02-15,12,2923,0,13303,6712,2786,0,541,0,302,1840,20,926,12
2014-02-15,13,2915,0,13641,6709,3241,0,542,0,301,1838,128,924,142
2014-02-15,14,3033,0,13682,6708,3481,0,549,0,301,1838,98,924,218
2014-02-15,15,3484,0,13591,6711,3645,0,596,0,301,1990,60,710,94
2014-02-15,16,3814,0,14064,6707,3775,42,597,0,301,1992,32,706,0
2014-02-15,17,4775,0,14794,6702,3908,334,617,0,299,1990,34,680,0
2014-02-15,18,5832,0,15402,6707,4006,344,722,0,455,1990,0,682,0
2014-02-15,19,6828,0,15624,6705,4253,404,909,0,626,1992,0,620,0
2014-02-15,20,7536,0,15674,6708,4497,672,783,0,534,1990,0,616,0
2014-02-15,21,7442,0,15770,6710,4731,468,760,0,703,1990,0,816,0
2014-02-15,22,7367,0,15920,6706,4964,536,752,0,544,1990,0,814,0
2014-02-15,23,7535,0,15908,6709,5061,486,661,0,448,1990,0,970,0
2014-02-15,24,7664,0,15932,6702,5262,308,658,0,333,1992,0,970,0
2014-02-15,25,7564,0,15966,6705,5248,336,658,0,299,1992,0,960,0
2014-02-15,26,7281,0,15970,6704,5366,296,656,0,299,1990,0,960,0
2014-02-15,27,6791,0,15965,6712,5575,296,591,0,298,1990,0,846,0
2014-02-15,28,6385,0,15899,6704,5670,338,595,0,298,1992,0,830,0
2014-02-15,29,6244,0,15788,6710,5443,384,604,0,298,1990,0,986,0
2014-02-15,30,6186,0,15708,6706,5397,330,601,0,298,1992,0,984,0
2014-02-15,31,6476,0,15594,6716,5497,310,552,0,299,1992,0,684,0
2014-02-15,32,6549,0,15566,6699,5380,334,568,0,298,1992,0,680,0
2014-02-15,33,7103,0,15635,6700,5418,314,595,0,298,1992,0,572,0
2014-02-15,34,8083,0,15722,6696,5429,340,753,0,298,1992,0,564,0
2014-02-15,35,9405,0,15947,6710,5494,520,782,0,311,1990,0,1000,0
2014-02-15,36,10763,0,16126,6717,5440,1138,958,0,495,1992,0,1000,0
2014-02-15,37,10994,0,16185,6714,5449,1508,963,0,518,1992,0,1000,0
2014-02-15,38,10757,0,16104,6717,5426,1258,959,0,352,1992,0,1000,0
2014-02-15,39,10397,0,16037,6718,5508,654,802,0,353,1990,0,1000,0
2014-02-15,40,9068,0,16033,6714,5438,408,801,0,298,1992,0,1000,0
2014-02-15,41,7910,0,15833,6710,5498,422,799,0,298,1990,0,1000,0
2014-02-15,42,7324,0,15320,6721,5510,416,666,0,298,1990,0,1000,0
2014-02-15,43,6345,0,15096,6741,5410,374,601,0,298,1990,0,1000,0
2014-02-15,44,5096,0,14717,6748,5397,400,601,0,298,1992,0,1000,0
2014-02-15,45,4349,0,14270,6749,5433,312,601,0,298,1990,0,1000,0
2014-02-15,46,3841,0,13843,6760,5488,156,602,0,298,1992,0,1000,0
2014-02-15,47,3266,0,13260,6785,5574,0,556,0,298,1790,0,1000,0
2014-02-15,48,3121,0,12582,6788,5504,0,555,0,299,1788,0,1000,0
2014-02-16,1,3348,0,12387,6786,5488,0,555,0,299,1790,0,1000,0
2014-02-16,2,3389,0,12294,6782,5564,0,556,0,299,1788,0,1000,0
2014-02-16,3,3422,0,12177,6790,5483,0,542,0,298,1790,0,1000,0
2014-02-16,4,2975,0,12362,6792,5444,0,544,0,299,1788,0,1000,0
2014-02-16,5,2813,0,12460,6783,5375,0,531,0,299,1790,0,1000,0
2014-02-16,6,2816,0,12470,6782,5220,0,529,0,298,1788,0,1000,0
2014-02-16,7,2827,0,12222,6793,5111,0,529,0,297,1788,0,1000,0
2014-02-16,8,2788,0,11865,6797,5090,0,530,0,296,1788,0,1000,0
2014-02-16,9,2811,0,11624,6800,4841,0,529,0,297,1790,0,1000,0
2014-02-16,10,2852,0,11117,6801,4822,0,540,0,298,1788,0,998,0
2014-02-16,11,2857,0,11112,6792,4767,0,552,0,298,1790,0,1000,0
2014-02-16,12,2895,0,11264,6797,4619,0,558,0,298,1788,0,1000,0
2014-02-16,13,2952,0,12216,6797,4544,0,559,0,298,1790,0,1000,0
2014-02-16,14,2972,0,12762,6828,4518,0,562,0,298,1788,0,1000,0
2014-02-16,15,2942,0,13070,6830,4377,0,609,0,299,1790,0,1000,0
2014-02-16,16,3133,0,12949,6827,4154,0,631,0,299,1788,0,998,0
2014-02-16,17,3692,0,13316,6831,3875,6,631,0,299,1988,0,792,0
2014-02-16,18,4635,0,13972,6823,3638,210,680,0,299,1992,0,782,0
2014-02-16,19,5477,0,14556,6828,3331,294,878,0,331,1992,0,1000,0
2014-02-16,20,6209,0,15101,6825,2984,328,866,0,398,1992,0,1000,0
2014-02-16,21,6902,0,15616,6825,2575,340,910,0,527,1992,0,1000,0
2014-02-16,22,7226,0,15816,6340,2395,822,850,0,711,1992,0,1000,0
2014-02-16,23,7683,0,15920,6161,2345,528,859,0,719,1992,0,1000,0
2014-02-16,24,8069,0,15801,6176,2418,504,852,0,711,1992,0,1000,0
2014-02-16,25,8404,0,15895,6162,2421,470,811,0,580,1992,0,1000,0
2014-02-16,26,8769,0,15685,6151,2235,854,776,0,327,1992,0,1000,0
2014-02-16,27,9020,0,15642,6184,2254,606,612,0,298,1992,0,1000,0
2014-02-16,28,8842,0,15789,6184,2273,330,574,0,298,1992,0,1000,0
2014-02-16,29,8873,0,15849,6183,2059,346,565,0,298,1992,0,1000,0
2014-02-16,30,8894,0,15874,6195,1944,300,575,0,298,1992,0,1000,0
2014-02-16,31,9440,0,15819,6198,1713,336,578,0,298,1992,0,1000,0
2014-02-16,32,10197,0,15772,6198,1441,352,582,0,291,1992,0,1000,0
2014-02-16,33,11580,0,15809,6200,1142,358,599,0,286,1992,0,782,0
2014-02-16,34,12786,0,15854,6208,1005,368,865,0,297,1992,0,776,0
2014-02-16,35,13985,0,15856,6206,953,1238,872,0,298,1992,0,1000,0
2014-02-16,36,15713,0,15828,6209,1008,1774,915,0,446,1992,0,1000,0
2014-02-16,37,16035,0,15951,6205,1070,1702,963,0,700,1992,0,1000,0
2014-02-16,38,15738,0,15893,6203,1195,1506,974,0,700,1992,0,1000,0
2014-02-16,39,15281,0,15846,6206,1259,1328,722,0,733,1992,0,1000,0
2014-02-16,40,14764,0,15961,6205,1229,632,690,0,696,1992,0,1000,0
2014-02-16,41,13797,0,16052,6201,1248,640,690,0,637,1992,0,1000,0
2014-02-16,42,12274,0,16034,6199,1173,572,679,0,656,1992,0,1000,0
2014-02-16,43,11401,0,15721,6202,1220,732,567,0,741,1992,0,1000,0
2014-02-16,44,9899,0,15518,6205,1354,386,568,0,729,1992,0,1000,0
2014-02-16,45,8321,0,15469,6208,1370,292,567,0,725,1992,0,1000,0
2014-02-16,46,6826,0,15380,6202,1390,324,567,0,742,1992,0,1000,0
2014-02-16,47,5710,0,15277,6207,1501,0,556,0,744,1892,0,952,0
2014-02-16,48,5192,0,15187,6206,1559,0,548,0,744,1890,0,950,0
2014-02-17,1,5497,0,15069,6207,1628,0,548,0,744,1890,0,950,0
2014-02-17,2,5640,0,15134,6210,1654,0,548,0,744,1890,0,950,0
2014-02-17,3,5171,0,15461,6209,1704,0,533,0,744,1890,0,950,0
2014-02-17,4,4587,0,15524,6207,1684,0,519,0,744,1890,0,950,0
2014-02-17,5,4416,0,15352,6204,1682,0,517,0,744,1890,0,950,0
2014-02-17,6,4342,0,15261,6199,1715,0,518,0,744,1890,0,950,0
2014-02-17,7,4060,0,15244,6198,1747,0,512,0,744,1892,0,950,0
2014-02-17,8,4045,0,14990,6200,1714,0,518,0,745,1890,0,950,0
2014-02-17,9,4015,0,14539,6197,1725,0,518,0,744,1890,0,950,0
2014-02-17,10,4030,0,14553,6197,1685,0,518,0,744,1890,0,950,0
2014-02-17,11,4100,0,15081,6202,1665,0,534,0,744,1890,0,950,0
2014-02-17,12,4536,0,15721,6207,1708,0,534,0,744,1890,0,950,0
2014-02-17,13,5714,0,16633,6216,1871,0,535,0,744,1918,0,568,0
2014-02-17,14,7629,0,16769,6214,1931,34,551,0,742,1918,0,560,0
2014-02-17,15,9758,0,17068,6216,2000,272,578,0,743,1990,0,684,0
2014-02-17,16,11227,0,17184,6215,2161,308,577,0,744,1992,0,678,0
2014-02-17,17,12872,0,17295,6218,2308,346,577,0,744,1992,0,1000,0
2014-02-17,18,13768,0,17658,6217,2582,294,585,0,744,1992,0,1000,0
2014-02-17,19,14446,0,17928,6215,2568,464,673,0,745,1992,0,1000,0
2014-02-17,20,14771,0,18091,6215,2538,310,673,0,744,1992,0,1000,0
2014-02-17,21,14987,0,18106,6214,2585,312,675,0,744,1992,0,1000,0
2014-02-17,22,15245,0,18091,6212,2508,310,675,0,745,1992,0,1000,0
2014-02-17,23,15309,0,18128,6213,2570,284,743,0,744,1992,0,1000,0
2014-02-17,24,15311,0,18183,6225,2549,286,861,0,744,1992,0,1000,0
2014-02-17,25,15342,0,18180,6254,2545,302,854,0,745,1992,0,1000,0
2014-02-17,26,15094,0,18207,6249,2598,304,704,0,744,1992,0,1000,0
2014-02-17,27,14880,0,18169,6248,2695,314,613,0,744,1992,0,1000,0
2014-02-17,28,14652,0,18158,6251,2762,312,617,0,744,1992,0,1000,0
2014-02-17,29,14403,0,18061,6250,2949,316,613,0,742,1990,0,1000,0
2014-02-17,30,14231,0,17966,6254,3087,294,570,0,743,1992,0,1000,0
2014-02-17,31,14146,0,17852,6250,3131,318,570,0,744,1992,0,1000,0
2014-02-17,32,14416,0,17740,6254,3009,354,570,0,743,1992,0,1000,0
2014-02-17,33,14773,0,17826,6253,2965,386,595,0,743,1992,0,998,0
2014-02-17,34,16102,0,17909,6258,2836,394,620,0,743,1992,0,1000,0
2014-02-17,35,17308,0,18000,6259,2936,458,726,0,744,1992,0,1000,0
2014-02-17,36,17832,0,18066,6259,3231,1018,818,0,737,1990,0,1000,0
2014-02-17,37,17416,0,18117,6255,3296,1324,935,0,745,1990,0,1000,0
2014-02-17,38,16985,0,17961,6260,3433,1064,903,0,744,1992,0,1000,0
2014-02-17,39,16557,0,17760,6253,3463,490,820,0,744,1990,0,998,0
2014-02-17,40,15028,0,17730,6250,3577,302,802,0,742,1990,0,1000,0
2014-02-17,41,14160,0,17410,6253,3652,366,715,0,730,1990,0,1000,0
2014-02-17,42,12371,0,17225,6258,3668,286,714,0,733,1990,0,1000,0
2014-02-17,43,10544,0,17221,6256,3488,384,633,0,740,1990,0,1000,0
2014-02-17,44,8322,0,17182,6256,3355,452,628,0,723,1990,0,1000,0
2014-02-17,45,6597,0,17079,6255,3218,336,618,0,729,1990,0,1000,0
2014-02-17,46,5431,0,16777,6256,2986,274,601,0,743,1992,0,1000,0
2014-02-17,47,4674,0,16046,6255,2870,0,573,0,745,1992,0,1000,0
2014-02-17,48,4590,0,15525,6256,2790,0,558,0,740,1990,0,1000,0
2014-02-18,1,4592,0,15837,6252,2753,0,557,0,739,1990,0,1000,0
2014-02-18,2,4744,0,15934,6253,2701,0,555,0,741,1990,0,1000,0
2014-02-18,3,4890,0,15604,6259,2637,0,519,0,744,1990,0,1000,0
2014-02-18,4,4834,0,15285,6268,2647,0,519,0,744,1992,0,1000,0
2014-02-18,5,4839,0,14876,6309,2515,0,521,0,744,1992,0,1000,0
2014-02-18,6,5097,0,14733,6317,2139,0,522,0,742,1990,0,1000,0
2014-02-18,7,5127,0,14507,6319,2050,0,517,0,744,1990,0,1000,0
2014-02-18,8,4950,0,14468,6315,1956,0,524,0,744,1992,0,1000,0
2014-02-18,9,4732,0,14396,6316,2030,0,549,0,745,1990,0,1000,0
2014-02-18,10,4778,0,14228,6312,2075,0,555,0,745,1992,0,1000,0
2014-02-18,11,4880,0,14505,6369,2025,0,561,0,744,1888,0,1000,0
2014-02-18,12,5200,0,14514,6366,2053,0,560,0,744,1918,0,1000,0
2014-02-18,13,6752,0,15497,6369,2017,42,559,0,745,1328,38,568,0
2014-02-18,14,8466,0,16608,6366,1923,244,560,0,745,1326,0,562,0
2014-02-18,15,10701,0,17229,6368,1895,350,598,0,744,1254,0,562,0
2014-02-18,16,11705,0,17580,6367,1901,370,593,0,744,1244,0,556,0
2014-02-18,17,12251,0,17805,6394,1870,354,579,0,742,1988,0,1000,0
2014-02-18,18,13511,0,17875,6390,1863,296,580,0,743,1992,0,1000,0
2014-02-18,19,14172,0,17953,6391,1841,566,608,0,742,1992,0,1000,0
2014-02-18,20,14385,0,17984,6393,1799,524,618,0,742,1992,0,998,0
2014-02-18,21,14315,0,18083,6398,1721,528,616,0,741,1992,0,1000,0
2014-02-18,22,14434,0,17995,6397,1664,428,617,0,743,1992,0,1000,0
2014-02-18,23,14359,0,17980,6400,1718,414,660,0,743,1992,0,998,0
2014-02-18,24,14491,0,17994,6397,1763,406,645,0,744,1992,0,1000,0
2014-02-18,25,14486,0,18136,6393,1666,316,643,0,744,1992,0,1000,0
2014-02-18,26,14317,0,18166,6393,1620,314,656,0,744,1992,0,1000,0
2014-02-18,27,14240,0,18205,6395,1612,294,629,0,744,1992,0,1000,0
2014-02-18,28,14098,0,18200,6395,1513,328,629,0,744,1992,0,1000,0
2014-02-18,29,14308,0,18093,6393,1454,324,623,0,744,1992,0,1000,0
2014-02-18,30,14256,0,18033,6406,1381,320,584,0,744,1992,0,1000,0
2014-02-18,31,14228,0,18071,6420,1318,322,587,0,744,1992,0,1000,0
2014-02-18,32,14165,0,18213,6440,1373,318,610,0,744,1992,0,1000,0
2014-02-18,33,14858,0,18316,6454,1426,308,674,0,744,1990,0,744,0
2014-02-18,34,15490,0,18267,6488,1526,322,1038,0,744,1990,0,736,0
2014-02-18,35,16266,0,18244,6506,1493,678,1071,0,743,1992,0,1000,0
2014-02-18,36,17472,0,18262,6532,1412,1660,1081,0,744,1992,0,1000,0
2014-02-18,37,18515,0,18271,6580,1389,1438,1079,0,742,1992,0,1000,0
2014-02-18,38,18307,0,18271,6620,1334,1286,924,0,743,1992,0,1000,0
2014-02-18,39,17671,0,18279,6646,1380,820,799,0,744,1992,0,998,0
2014-02-18,40,16623,0,18259,6644,1382,630,743,0,745,1990,0,1000,0
2014-02-18,41,15266,0,18315,6645,1310,374,727,0,745,1992,0,1000,0
2014-02-18,42,13806,0,18097,6666,1365,556,715,0,744,1992,0,1000,0
2014-02-18,43,12289,0,17674,6668,1364,442,695,0,745,1990,0,1000,0
2014-02-18,44,10388,0,17558,6679,1397,420,694,0,745,1990,0,1000,0
2014-02-18,45,8042,0,17594,6676,1530,304,619,0,744,1990,0,1000,0
2014-02-18,46,6631,0,17283,6678,1520,74,604,0,745,1990,0,1000,0
2014-02-18,47,5666,0,16809,6674,1419,0,608,0,745,1990,0,1000,0
2014-02-18,48,4875,0,16870,6727,1288,0,606,0,744,1990,0,998,0
2014-02-19,1,4517,0,16855,6745,1281,0,606,0,745,1990,0,1000,0
2014-02-19,2,4693,0,17010,6740,1238,0,606,0,745,1990,0,1000,0
2014-02-19,3,4812,0,16892,6753,1235,0,599,0,745,1990,0,1000,0
2014-02-19,4,4275,0,16604,6776,1454,0,589,0,744,1990,0,998,0
2014-02-19,5,4018,0,16393,6812,1493,0,590,0,744,1990,0,1000,0
2014-02-19,6,4071,0,16153,6877,1396,0,591,0,744,1990,0,1000,0
2014-02-19,7,3974,0,15847,6884,1276,0,591,0,743,1990,0,1000,0
2014-02-19,8,3858,0,15542,6880,1118,0,593,0,742,1990,0,1000,0
2014-02-19,9,3851,0,15154,6887,1138,0,592,0,741,1990,0,998,0
2014-02-19,10,3868,0,15068,6877,1050,0,591,0,744,1990,0,1000,0
2014-02-19,11,4302,0,15151,6888,1127,0,625,0,745,1990,0,1000,0
2014-02-19,12,4918,0,15275,6881,1008,0,623,0,745,1990,0,1000,0
2014-02-19,13,5863,0,15787,6880,1069,0,622,0,744,1990,68,998,0
2014-02-19,14,7164,0,17062,6885,1132,74,633,0,744,1992,6,998,0
2014-02-19,15,9218,0,17963,6886,989,252,678,0,745,1992,0,998,0
2014-02-19,16,10319,0,18082,6880,962,572,816,0,745,1992,0,998,0
2014-02-19,17,11804,0,18086,6909,939,966,824,0,744,1992,0,1000,0
2014-02-19,18,12907,0,18097,6979,858,828,965,0,745,1992,0,1000,0
2014-02-19,19,14083,0,18075,6977,712,622,923,0,744,1992,0,1000,0
2014-02-19,20,14284,0,18071,7062,706,588,779,0,744,1992,0,1000,0
2014-02-19,21,14237,0,18153,7087,747,486,795,0,744,1992,0,1000,0
2014-02-19,22,14212,0,18149,7096,795,288,901,0,744,1992,0,1000,0
2014-02-19,23,14113,0,18119,7098,795,460,907,0,744,1992,0,1000,0
2014-02-19,24,13906,0,18127,7129,837,458,917,0,744,1992,0,1000,0
2014-02-19,25,13947,0,18164,7157,932,456,805,0,743,1992,0,1000,0
2014-02-19,26,13735,0,18209,7177,1000,410,745,0,744,1992,0,998,0
2014-02-19,27,13699,0,18165,7158,1052,420,637,0,743,1992,0,1000,0
2014-02-19,28,13472,0,18139,7159,1119,452,633,0,743,1992,0,1000,0
