#Settlement Date,Settlement Period,CCGT,OIL,COAL,NUCLEAR,WIND,PS,NPSHYD,OCGT,OTHER,INTFR,INTIRL,INTNED,INTEW
2012-08-12,5,5082,0,4847,8782,1353,0,78,0,269,1994,0,992,0
2012-08-12,6,4919,0,4841,8789,1366,0,78,0,270,1996,0,992,0
2012-08-12,7,4816,0,4907,8792,1368,0,78,0,270,1996,0,992,0
2012-08-12,8,4487,0,5002,8868,1307,0,78,0,270,1996,0,992,0
2012-08-12,9,4204,0,5079,8917,1247,0,78,0,269,1996,0,994,0
2012-08-12,10,4267,0,4688,8927,1234,0,78,0,270,1996,0,992,0
2012-08-12,11,4242,0,4482,8946,1178,0,103,0,270,1996,0,992,0
2012-08-12,12,4286,0,4641,8956,1218,0,105,0,270,1996,0,992,0
2012-08-12,13,4477,0,4728,8960,1268,0,105,0,270,1994,0,992,0
2012-08-12,14,4578,0,4908,8977,1306,0,111,0,270,1996,0,992,0
2012-08-12,15,4164,0,5414,8991,1308,0,158,0,270,1994,0,992,0
2012-08-12,16,4039,0,6243,8989,1362,0,158,0,269,1994,0,994,0
2012-08-12,17,4392,0,7658,8988,1384,0,158,0,269,1996,0,992,0
2012-08-12,18,4698,0,8445,8988,1387,186,164,0,269,1996,0,992,0
2012-08-12,19,4964,0,9674,8987,1379,352,241,0,269,1996,0,992,0
2012-08-12,20,5517,0,10260,8991,1391,304,240,0,269,1996,0,992,0
2012-08-12,21,6330,0,10509,8999,1363,294,251,0,270,1996,0,992,0
2012-08-12,22,6689,0,10783,9001,1378,312,253,0,270,1996,0,992,0
2012-08-12,23,6923,0,10763,8998,1391,572,284,0,269,1994,0,992,0
2012-08-12,24,6982,0,10810,9004,1398,676,429,0,270,1994,0,992,0
2012-08-12,25,6965,0,10872,9009,1486,838,430,0,270,1996,0,992,0
2012-08-12,26,7047,0,10897,9017,1612,448,366,0,270,1994,0,992,0
2012-08-12,27,7077,0,10700,9015,1589,332,221,0,270,1994,0,992,0
2012-08-12,28,6618,0,10774,9029,1568,298,222,0,270,1996,0,992,0
2012-08-12,29,6128,0,10788,9061,1531,390,223,0,269,1994,0,992,0
2012-08-12,30,6126,0,10552,9094,1542,402,217,0,269,1994,0,992,0
2012-08-12,31,6145,0,10476,9103,1603,472,168,0,269,1996,0,992,0
2012-08-12,32,6172,0,10690,9103,1622,336,168,0,269,1994,0,992,0
2012-08-12,33,6442,0,10789,9103,1553,360,168,0,270,1994,0,992,0
2012-08-12,34,6791,0,10809,9096,1547,408,198,0,269,1996,0,994,0
2012-08-12,35,6610,0,10718,9098,1472,850,370,0,270,1996,0,992,0
2012-08-12,36,6885,0,10737,9098,1441,680,410,0,270,1996,0,992,0
2012-08-12,37,7009,0,10754,9132,1432,544,350,0,270,1994,0,992,0
2012-08-12,38,6993,0,10762,9151,1361,552,223,0,269,1996,0,992,0
2012-08-12,39,6736,0,10884,9150,1288,668,191,0,269,1996,0,992,0
2012-08-12,40,6344,0,10881,9147,1248,922,186,0,270,1996,0,992,0
2012-08-12,41,6459,0,10763,9150,1179,1126,180,0,269,1996,0,992,0
2012-08-12,42,6835,0,10776,9151,1238,1254,175,0,270,1996,0,992,0
2012-08-12,43,6760,0,10519,9158,1356,1298,133,0,270,1996,0,992,0
2012-08-12,44,6481,0,10502,9152,1293,868,134,0,269,1994,0,992,0
2012-08-12,45,6260,0,10267,9165,1328,398,133,0,270,1994,0,992,0
2012-08-12,46,5731,0,10059,9162,1273,20,134,0,269,1994,0,992,0
2012-08-12,47,5476,0,9517,9162,1183,0,132,0,269,1994,0,994,0
2012-08-12,48,5507,0,8340,9166,1224,0,115,0,269,1994,0,994,0
2012-08-13,1,5581,0,7678,9170,1238,0,114,0,269,1994,0,994,0
2012-08-13,2,5150,0,7430,9170,1282,0,114,0,269,1996,0,994,0
2012-08-13,3,5199,0,6906,9165,1215,0,90,0,268,1996,0,994,0
2012-08-13,4,4792,0,6862,9168,1245,0,85,0,268,1996,0,994,0
2012-08-13,5,4809,0,6955,9165,1229,0,86,0,269,1544,0,994,0
2012-08-13,6,4521,0,6903,9161,1203,0,87,0,270,1516,0,994,0
2012-08-13,7,4394,0,6875,9166,1215,0,94,0,269,1516,0,994,0
2012-08-13,8,4416,0,6904,9170,1219,0,99,0,269,1516,0,994,0
2012-08-13,9,4504,0,6900,9166,1193,0,101,0,269,1516,0,992,0
2012-08-13,10,4348,0,7007,9168,1191,0,117,0,270,1552,0,994,0
2012-08-13,11,4718,0,7967,9161,1179,0,144,0,270,670,0,144,0
2012-08-13,12,4594,0,8598,9167,1250,0,146,0,269,616,0,106,0
2012-08-13,13,5046,0,9281,9166,1348,0,147,0,270,980,0,0,0
2012-08-13,14,5976,0,9934,9169,1437,0,146,0,269,982,0,0,0
2012-08-13,15,6823,0,11489,9170,1389,132,179,0,269,1012,0,132,0
2012-08-13,16,7617,0,12862,9173,1503,250,177,0,269,1076,0,0,0
2012-08-13,17,8171,0,13437,9167,1509,292,147,0,269,1716,0,352,0
2012-08-13,18,9174,0,13736,9168,1517,366,158,0,269,1720,0,360,0
2012-08-13,19,9618,0,13851,9167,1564,296,216,0,269,1894,0,686,0
2012-08-13,20,9753,0,14220,9170,1581,312,219,0,269,1894,0,692,0
2012-08-13,21,9922,0,14316,9180,1601,312,229,0,269,1980,0,684,0
2012-08-13,22,9952,0,14342,9179,1714,360,230,0,269,1982,0,672,0
2012-08-13,23,9887,0,14310,9179,1870,346,264,0,269,1994,0,780,0
2012-08-13,24,9787,0,14396,9156,1933,624,268,0,269,1996,0,780,0
2012-08-13,25,10097,0,14552,9162,1972,304,257,0,269,1994,0,808,0
2012-08-13,26,10041,0,14370,9159,2043,498,256,0,269,1996,0,808,0
2012-08-13,27,10243,0,14091,9157,1989,580,245,0,265,1936,0,706,0
2012-08-13,28,10030,0,14161,9160,1974,502,244,0,270,1934,0,704,0
2012-08-13,29,10143,0,14077,9153,2097,540,244,0,270,1894,0,466,0
2012-08-13,30,10000,0,14171,9147,2065,482,241,0,269,1894,0,460,0
2012-08-13,31,10219,0,14197,9140,2052,510,175,0,270,1612,0,440,0
2012-08-13,32,10342,0,14321,9132,1910,582,174,0,270,1612,0,440,0
2012-08-13,33,10525,0,14224,9104,1851,474,174,0,270,1778,0,602,0
2012-08-13,34,10608,0,14149,9088,1827,974,176,0,269,1782,0,596,0
2012-08-13,35,10330,0,14249,9080,1684,1098,211,0,261,1832,0,992,0
2012-08-13,36,10231,0,14236,9061,1592,1038,211,0,269,1814,0,992,0
2012-08-13,37,10311,0,14307,9049,1467,1288,227,0,269,1308,0,806,0
2012-08-13,38,10265,0,14194,9037,1307,1148,215,0,251,1300,0,800,0
2012-08-13,39,10086,0,14359,9011,1205,524,186,0,253,1650,0,578,0
2012-08-13,40,9787,0,14227,8997,1109,414,164,0,270,1700,0,584,0
2012-08-13,41,9489,0,14260,8918,1122,386,158,0,270,1656,0,428,0
2012-08-13,42,9551,0,14375,8881,935,794,255,0,269,1602,0,428,0
2012-08-13,43,9729,0,14047,8937,805,962,392,152,269,1242,0,428,0
2012-08-13,44,9309,0,13969,8955,699,726,242,196,269,1108,0,428,0
2012-08-13,45,8436,0,13713,8959,751,208,103,69,269,824,0,524,0
2012-08-13,46,7466,0,12844,8958,748,0,103,0,269,814,0,516,0
2012-08-13,47,5058,0,11519,8955,734,0,103,0,269,1970,0,994,0
2012-08-13,48,4362,0,11051,8959,798,0,103,0,269,1992,0,994,0
2012-08-14,1,4487,0,10583,8958,853,0,103,0,269,1974,0,698,0
2012-08-14,2,4281,0,10012,8961,831,0,103,0,269,1974,0,692,0
2012-08-14,3,4571,0,9620,8969,822,0,100,0,268,1994,0,586,0
2012-08-14,4,4526,0,9383,8977,797,0,100,0,270,1994,0,584,0
2012-08-14,5,4526,0,9192,8984,812,0,100,0,268,1880,0,584,0
2012-08-14,6,4375,0,8999,8994,787,0,101,0,269,1878,0,584,0
2012-08-14,7,4300,0,8856,9005,784,0,101,0,269,1920,0,584,0
2012-08-14,8,4244,0,8908,9008,761,0,101,0,269,1920,0,588,0
2012-08-14,9,4222,0,8913,9020,739,0,100,0,269,1966,0,428,0
2012-08-14,10,4098,0,9082,9028,731,0,101,0,269,1952,0,438,0
2012-08-14,11,4418,0,9983,9018,702,0,101,0,269,704,0,0,0
2012-08-14,12,4566,0,10184,9013,658,0,99,0,269,664,0,0,0
2012-08-14,13,5056,0,10657,9009,651,0,98,0,269,754,0,0,0
2012-08-14,14,6428,0,11432,9011,670,0,102,0,269,750,0,0,0
2012-08-14,15,7687,0,12097,9016,681,198,130,0,269,1128,0,104,0
2012-08-14,16,9145,0,12811,9006,662,658,149,0,269,1124,0,108,0
2012-08-14,17,10049,0,13419,9007,599,626,160,0,269,1524,0,320,0
2012-08-14,18,11017,0,13721,9006,571,728,168,0,268,1526,0,286,0
2012-08-14,19,11186,0,13992,8998,531,320,246,0,234,1834,0,950,0
2012-08-14,20,11254,0,14063,9006,550,422,272,0,234,1842,0,970,0
2012-08-14,21,11154,0,14218,9003,543,500,272,0,235,1984,0,886,0
2012-08-14,22,11191,0,14232,9002,500,1148,272,0,235,1986,0,882,0
2012-08-14,23,11576,0,14098,9013,491,1166,292,0,234,1994,0,900,0
2012-08-14,24,11605,0,14100,8998,529,1186,291,0,234,1996,0,900,0
2012-08-14,25,11587,0,14340,9016,594,1014,293,0,234,1996,0,882,0
2012-08-14,26,11312,0,14442,9026,529,1068,285,0,234,1996,0,880,0
2012-08-14,27,11035,0,14445,9026,568,1052,254,0,233,1996,0,850,0
2012-08-14,28,10881,0,14509,9028,565,900,257,0,234,1996,0,848,0
2012-08-14,29,10751,0,14278,9030,636,1000,258,0,234,1996,0,872,0
2012-08-14,30,10615,0,14215,9019,621,992,256,0,234,1996,0,872,0
2012-08-14,31,10772,0,14305,9020,670,670,188,0,170,1996,0,826,0
2012-08-14,32,10803,0,14346,9022,649,422,176,0,234,1996,0,824,0
2012-08-14,33,10821,0,14155,9015,611,886,182,0,250,1996,0,908,0
2012-08-14,34,10923,0,14265,9023,519,904,366,0,269,1994,0,906,0
2012-08-14,35,11086,0,14324,9023,504,958,401,0,269,1996,0,790,0
2012-08-14,36,11056,0,14136,9022,449,780,398,0,269,1996,0,792,0
2012-08-14,37,11018,0,14296,9024,409,622,353,0,268,1996,0,254,0
2012-08-14,38,10591,0,14234,9025,351,656,345,0,269,1996,0,252,0
2012-08-14,39,10200,0,13969,9025,304,410,187,0,269,1866,0,604,0
2012-08-14,40,9600,0,13953,9038,282,316,185,0,270,1840,0,608,0
2012-08-14,41,9602,0,14217,9038,287,458,181,0,269,1346,0,590,0
2012-08-14,42,9713,0,14216,9031,310,902,150,0,257,1342,0,586,0
2012-08-14,43,9873,0,14336,9036,346,552,120,0,248,1624,0,874,0
2012-08-14,44,9041,0,14003,9037,373,280,113,0,248,1626,0,874,0
2012-08-14,45,8165,0,13830,9030,423,232,105,0,248,1434,0,586,0
2012-08-14,46,7175,0,12861,9034,483,0,105,0,247,1428,0,584,0
2012-08-14,47,6433,0,11542,9024,530,0,99,0,247,1994,0,428,0
2012-08-14,48,5896,0,10662,9025,567,0,99,0,248,1996,0,428,0
2012-08-15,1,5351,0,10174,9028,612,0,91,0,250,1996,0,600,0
2012-08-15,2,5074,0,9494,9029,701,0,90,0,255,1996,0,604,0
2012-08-15,3,5344,0,9052,9023,739,0,82,0,258,1994,0,428,0
2012-08-15,4,5058,0,8836,9029,815,0,82,0,261,1996,0,424,0
2012-08-15,5,5035,0,8143,9031,892,0,82,0,261,1996,0,708,0
2012-08-15,6,5023,0,7828,9003,947,0,81,0,261,1996,0,708,0
2012-08-15,7,4982,0,7622,8988,1055,0,82,0,259,1996,0,720,0
2012-08-15,8,4922,0,7591,8982,1066,0,82,0,248,1996,0,720,0
2012-08-15,9,4902,0,7499,8984,1135,0,82,0,241,1994,0,596,0
2012-08-15,10,4778,0,7385,8992,1279,0,82,0,243,1994,0,598,0
2012-08-15,11,4872,0,7984,8985,1402,0,82,0,242,1990,0,108,0
2012-08-15,12,4906,0,7893,8991,1559,0,83,0,243,1990,0,108,0
2012-08-15,13,5482,0,9153,8990,1671,0,82,0,243,1996,0,108,0
2012-08-15,14,5461,0,10318,8990,1906,0,91,0,242,1994,0,112,0
2012-08-15,15,6067,0,11411,8988,2216,40,145,0,243,1994,0,0,0
2012-08-15,16,6681,0,12839,8986,2292,166,151,0,238,1994,0,0,0
2012-08-15,17,7727,0,13691,8990,2416,170,169,0,231,1994,0,198,0
2012-08-15,18,8608,0,14121,8985,2476,138,176,0,237,1994,0,202,0
2012-08-15,19,9058,0,14230,8974,2459,324,228,0,239,1996,0,504,0
2012-08-15,20,9289,0,14321,8975,2419,416,228,0,237,1994,0,504,0
2012-08-15,21,9465,0,14238,8973,2485,408,218,0,232,1994,0,766,0
2012-08-15,22,9565,0,14294,8977,2553,476,195,0,231,1996,0,766,0
2012-08-15,23,9690,0,14394,8979,2726,464,214,0,226,1996,0,810,0
2012-08-15,24,9716,0,14443,8979,2852,538,214,0,225,1994,0,810,0
2012-08-15,25,9657,0,14442,8980,2951,764,214,0,225,1996,0,642,0
2012-08-15,26,9567,0,14466,8987,3147,370,203,0,225,1996,0,640,0
2012-08-15,27,9382,0,14397,8987,3238,388,203,0,225,1996,0,584,0
2012-08-15,28,9336,0,14190,9001,3064,718,204,0,225,1994,0,586,0
2012-08-15,29,9547,0,14262,9001,2933,590,213,0,225,1994,0,428,0
2012-08-15,30,9584,0,14263,9000,2904,442,203,0,83,1996,0,428,0
2012-08-15,31,9936,0,14115,8994,2939,280,151,0,0,1994,0,428,0
2012-08-15,32,10051,0,14027,8977,2964,466,152,0,0,1996,0,424,0
2012-08-15,33,10514,0,13901,8933,2809,430,161,0,0,1994,0,722,0
2012-08-15,34,11144,0,13714,8933,2668,464,222,0,0,1996,0,720,0
2012-08-15,35,10945,0,13808,8913,2760,222,240,0,0,1996,0,992,0
2012-08-15,36,10440,0,13679,8896,2733,182,275,0,0,1996,0,992,0
2012-08-15,37,9971,0,13266,8900,2949,334,265,0,0,1994,0,572,0
2012-08-15,38,9650,0,13026,8891,2744,454,249,0,0,1994,0,568,0
2012-08-15,39,8958,0,12976,8889,2591,484,219,0,0,1996,0,582,0
2012-08-15,40,8355,0,13142,8896,2514,372,204,0,0,1994,0,580,0
2012-08-15,41,8089,0,13192,8898,2423,410,170,0,0,1986,0,622,0
2012-08-15,42,8407,0,13439,8896,2248,672,135,0,0,1986,0,620,0
2012-08-15,43,8529,0,13343,8897,2200,496,109,0,0,1994,0,860,0
2012-08-15,44,7592,0,12816,8902,2364,376,107,0,0,1994,0,860,0
2012-08-15,45,6849,0,12522,8899,2466,80,108,0,0,1994,0,372,0
2012-08-15,46,6086,0,11156,8899,2488,0,107,0,0,1992,0,366,0
2012-08-15,47,6372,0,8485,8896,2437,140,81,0,0,1822,0,716,0
2012-08-15,48,5855,0,7379,8899,2439,0,78,0,0,1830,0,720,0
2012-08-16,1,5413,0,7669,8891,2514,0,78,0,0,1540,0,510,0
2012-08-16,2,5081,0,7181,8898,2450,0,78,0,0,1540,0,510,0
2012-08-16,3,5447,0,6921,8895,2515,0,78,0,0,1540,0,426,0
2012-08-16,4,5167,0,6652,8898,2700,0,76,0,0,1540,0,428,0
2012-08-16,5,5047,0,6426,8843,2763,0,63,0,0,1542,0,426,0
2012-08-16,6,5010,0,6129,8818,2885,0,65,0,0,1544,0,428,0
2012-08-16,7,5059,0,6205,8819,2869,0,65,0,0,1394,0,428,0
2012-08-16,8,5002,0,6196,8812,2738,0,64,0,0,1402,0,428,0
2012-08-16,9,5030,0,6268,8808,2762,0,64,0,0,1142,0,328,0
2012-08-16,10,4972,0,6337,8808,2745,0,64,0,0,1134,0,334,0
2012-08-16,11,5360,0,7800,8804,2743,0,65,0,0,0,0,0,0
2012-08-16,12,5405,0,8262,8797,2609,0,65,0,0,0,0,0,0
2012-08-16,13,5890,0,8893,8799,2651,100,65,0,0,0,0,0,0
2012-08-16,14,6602,0,10230,8803,2726,94,69,0,0,0,0,0,0
2012-08-16,15,7412,0,11676,8799,2677,188,127,0,0,184,0,0,0
2012-08-16,16,8616,0,12878,8797,2513,362,127,0,0,210,0,0,0
2012-08-16,17,9566,0,13501,8797,2248,756,127,0,0,394,0,0,0
2012-08-16,18,10429,0,14065,8815,2329,412,130,0,0,398,0,0,0
2012-08-16,19,10924,0,14062,8810,2274,284,229,0,0,962,0,100,0
2012-08-16,20,11151,0,14169,8803,2215,342,231,0,0,946,0,102,0
2012-08-16,21,11225,0,14284,8789,1952,452,249,0,0,962,0,102,0
2012-08-16,22,11271,0,14354,8774,1962,540,278,0,0,962,0,102,0
2012-08-16,23,10988,0,14394,8754,1948,532,296,0,0,1070,0,488,0
2012-08-16,24,11078,0,14424,8671,1895,616,320,0,0,1074,0,488,0
2012-08-16,25,11116,0,14329,8606,1888,658,321,0,0,944,0,918,0
2012-08-16,26,11139,0,14178,8603,1925,496,331,0,0,942,0,934,0
2012-08-16,27,11364,0,14498,8599,1926,508,329,0,0,696,0,320,0
2012-08-16,28,11213,0,14455,8597,1850,418,327,4,0,686,0,318,0
2012-08-16,29,10788,0,14276,8598,1832,616,259,0,0,854,0,516,0
2012-08-16,30,10872,0,14274,8599,1858,364,255,0,0,852,0,520,0
2012-08-16,31,10622,0,14113,8602,1869,352,188,0,0,1470,0,434,0
2012-08-16,32,10702,0,14149,8603,1817,326,191,0,0,1480,0,434,0
2012-08-16,33,10587,0,14250,8610,1799,300,219,0,0,1578,0,644,0
2012-08-16,34,10790,0,14494,8600,1731,402,239,0,0,1580,0,646,0
2012-08-16,35,10962,0,14388,8603,1525,512,249,0,0,1626,0,846,0
2012-08-16,36,11019,0,14282,8605,1438,432,248,0,0,1664,0,768,0
2012-08-16,37,11104,0,14620,8603,1469,502,248,0,0,1546,0,0,0
2012-08-16,38,11104,0,14635,8609,1284,640,226,0,0,1270,0,0,0
2012-08-16,39,11230,0,14653,8602,1182,732,347,0,0,352,0,160,0
2012-08-16,40,11091,0,14609,8583,1140,658,227,0,0,342,0,164,0
2012-08-16,41,10916,0,14597,8566,975,844,210,0,0,538,0,144,0
2012-08-16,42,11054,0,14751,8582,932,690,390,0,0,548,0,146,0
2012-08-16,43,10867,0,14632,8666,996,770,361,0,0,548,0,0,0
2012-08-16,44,10297,0,14330,8672,1067,324,195,0,0,428,0,0,0
2012-08-16,45,9197,0,13617,8667,1178,242,140,0,0,432,0,260,0
2012-08-16,46,8168,0,12603,8666,1264,52,119,0,0,438,0,264,0
2012-08-16,47,7479,0,10918,8662,1246,132,101,0,0,738,0,300,0
2012-08-16,48,6812,0,9782,8669,1259,28,93,0,0,752,0,302,0
2012-08-17,1,6390,0,9749,8658,1357,0,93,0,0,322,0,168,0
2012-08-17,2,5820,0,9852,8629,1451,0,92,0,0,314,0,168,0
2012-08-17,3,5871,0,9823,8628,1537,0,93,0,0,230,0,144,0
2012-08-17,4,5734,0,9439,8639,1709,0,94,0,0,228,0,144,0
2012-08-17,5,5620,0,9238,8605,1790,0,94,0,0,24,0,144,0
2012-08-17,6,5461,0,8919,8537,1861,0,90,0,0,20,0,144,0
2012-08-17,7,5429,0,8862,8517,1926,0,89,0,0,0,0,168,0
2012-08-17,8,5388,0,8693,8511,2020,0,88,0,0,0,0,182,0
2012-08-17,9,5591,0,8382,8518,2122,0,105,0,0,0,0,0,0
2012-08-17,10,5513,0,8306,8551,2231,0,105,0,0,0,0,0,0
2012-08-17,11,5504,0,9068,8553,2334,0,106,0,0,0,0,0,0
2012-08-17,12,5678,0,9204,8544,2448,0,115,0,0,0,0,0,0
2012-08-17,13,5892,0,10039,8549,2626,0,121,0,0,0,0,0,0
2012-08-17,14,6661,0,10973,8547,2636,0,130,0,0,0,0,0,0
2012-08-17,15,8156,0,11922,8554,2566,200,189,0,0,0,0,0,0
2012-08-17,16,9243,0,12919,8553,2507,476,192,0,0,0,0,0,0
2012-08-17,17,10061,0,13461,8559,2483,300,191,0,0,300,0,0,0
2012-08-17,18,11217,0,13668,8541,2438,364,194,0,0,294,0,0,0
2012-08-17,19,11634,0,13291,8516,2495,324,245,0,0,1310,0,208,0
2012-08-17,20,12152,0,13096,8481,2458,474,241,0,0,1314,0,212,0
2012-08-17,21,12205,0,13152,8411,2335,350,227,0,0,1384,0,458,0
2012-08-17,22,12166,0,13250,8279,2151,742,361,0,0,1386,0,458,0
2012-08-17,23,12126,0,13304,8209,2151,352,365,0,0,1732,0,654,0
2012-08-17,24,12223,0,13357,8045,2153,518,298,0,0,1736,0,652,0
2012-08-17,25,12281,0,13311,7926,2093,640,297,13,0,1982,0,608,0
2012-08-17,26,12309,0,13327,7929,1944,454,283,17,0,1996,0,610,0
2012-08-17,27,12257,0,13374,7933,1694,646,227,17,0,1996,0,436,0
2012-08-17,28,12045,0,13390,7934,1705,562,225,4,0,1996,0,428,0
2012-08-17,29,11652,0,13362,7943,1654,428,189,0,0,1996,0,758,0
2012-08-17,30,11317,0,13465,7937,1572,516,178,0,0,1978,0,726,0
2012-08-17,31,11837,0,13510,7888,1560,700,157,0,0,1896,0,2,0
2012-08-17,32,11770,0,13473,7811,1626,624,211,0,0,1890,0,0,0
2012-08-17,33,11923,0,13615,7802,1526,644,251,0,0,1796,0,124,0
2012-08-17,34,12188,0,13810,7804,1459,458,215,0,0,1796,0,126,0
2012-08-17,35,11797,0,13702,7853,1320,1042,204,0,0,1796,0,222,0
2012-08-17,36,11843,0,13595,7937,1250,842,190,0,0,1732,0,244,0
2012-08-17,37,12239,0,13622,7932,1195,874,190,0,0,1314,0,0,0
2012-08-17,38,12201,0,13626,7934,1126,684,190,0,0,1268,0,0,0
2012-08-17,39,12263,0,13730,7939,1104,432,266,0,0,318,0,238,0
2012-08-17,40,11759,0,13663,7938,1182,360,267,0,0,298,0,254,0
2012-08-17,41,11603,0,13634,7811,1146,354,267,0,0,298,0,144,0
2012-08-17,42,12002,0,13352,7840,1207,584,297,0,0,298,0,144,0
2012-08-17,43,11610,0,13010,7862,1237,746,304,0,0,298,0,144,0
2012-08-17,44,10943,0,12675,7857,1361,496,278,0,0,262,0,144,0
2012-08-17,45,10012,0,12266,7864,1479,110,188,0,0,0,0,810,0
2012-08-17,46,8929,0,11514,7855,1675,28,183,0,0,0,0,812,0
2012-08-17,47,7049,0,10005,7863,1850,0,135,0,0,1412,0,992,0
2012-08-17,48,5607,0,9708,7850,1897,0,130,0,0,1492,0,992,0
2012-08-18,1,4747,0,9416,7842,1931,0,129,0,0,1490,0,776,0
2012-08-18,2,4633,0,9244,7821,2039,0,129,0,0,1492,0,774,0
2012-08-18,3,4837,0,9619,7713,2047,0,129,0,0,970,0,524,0
2012-08-18,4,4729,0,9446,7620,1976,0,128,0,0,968,0,522,0
2012-08-18,5,4664,0,9138,7595,1884,0,116,0,0,1096,0,366,0
2012-08-18,6,4703,0,8887,7579,1810,0,113,0,0,1098,0,366,0
2012-08-18,7,4775,0,8767,7568,1679,0,129,0,0,1014,0,538,0
2012-08-18,8,4809,0,8759,7553,1671,0,129,0,0,1014,0,544,0
2012-08-18,9,4727,0,8895,7567,1708,0,129,0,0,970,0,252,0
2012-08-18,10,4678,0,8845,7645,1628,0,130,0,0,970,0,248,0
2012-08-18,11,4514,0,8688,7629,1533,0,131,0,0,850,0,956,0
2012-08-18,12,4475,0,8846,7624,1327,0,130,0,0,848,0,972,0
2012-08-18,13,4619,0,9494,7647,1250,0,131,0,0,910,0,342,0
2012-08-18,14,4866,0,9821,7632,1225,0,139,0,0,910,0,340,0
2012-08-18,15,5923,0,10004,7621,1261,0,148,0,0,876,0,358,0
2012-08-18,16,7022,0,10432,7618,1324,28,150,0,0,872,0,360,0
2012-08-18,17,7897,0,10537,7622,1361,266,149,0,0,1700,0,360,0
2012-08-18,18,9063,0,10832,7614,1346,736,175,0,0,1774,0,360,0
2012-08-18,19,10098,0,10981,7603,1358,694,298,0,0,1858,0,650,0
2012-08-18,20,10565,0,11050,7611,1403,610,408,0,0,1948,0,652,0
2012-08-18,21,10875,0,11172,7610,1360,582,322,0,0,1942,0,782,0
2012-08-18,22,10816,0,11271,7608,1290,790,291,0,0,1976,0,774,0
2012-08-18,23,10848,0,11195,7604,1311,690,324,0,0,1956,0,844,0
2012-08-18,24,10855,0,11211,7595,1230,614,324,0,0,1962,0,842,0
2012-08-18,25,10697,0,11050,7516,1276,648,364,0,0,1960,0,918,0
2012-08-18,26,10707,0,10731,7426,1399,492,408,0,0,1970,0,918,0
2012-08-18,27,10952,0,10743,7412,1496,288,291,0,0,1784,0,512,0
2012-08-18,28,10682,0,10620,7410,1508,292,250,0,0,1788,0,506,0
2012-08-18,29,10747,0,10647,7428,1398,296,229,0,0,1122,0,590,0
2012-08-18,30,10552,0,10374,7534,1442,288,209,0,0,1120,0,592,0
2012-08-18,31,10483,0,10277,7549,1405,424,211,0,0,1216,0,470,0
2012-08-18,32,10278,0,10585,7557,1369,364,216,0,0,1216,0,470,0
2012-08-18,33,10095,0,10724,7546,1295,292,290,0,0,1498,0,620,0
2012-08-18,34,10452,0,10939,7520,1188,294,252,0,0,1500,0,622,0
2012-08-18,35,10890,0,11131,7509,1128,288,231,0,0,1512,0,574,0
2012-08-18,36,11431,0,10992,7492,963,300,230,0,0,1518,0,576,0
2012-08-18,37,11796,0,11075,7441,817,304,230,0,0,1284,0,304,0
2012-08-18,38,11842,0,10913,7354,761,304,229,0,0,1288,0,304,0
2012-08-18,39,11838,0,10890,7345,659,564,201,0,0,856,0,252,0
2012-08-18,40,11847,0,10782,7347,570,380,202,0,0,856,0,252,0
2012-08-18,41,12029,0,10825,7354,484,284,201,0,0,830,0,252,0
2012-08-18,42,12083,0,11285,7349,432,776,193,0,0,830,0,252,0
2012-08-18,43,11645,0,11594,7336,372,1180,186,0,0,792,0,412,0
2012-08-18,44,11051,0,11756,7340,349,958,186,0,0,792,0,414,0
2012-08-18,45,10059,0,11889,7361,339,500,188,0,0,1008,0,452,0
2012-08-18,46,9314,0,11699,7416,338,20,165,0,0,1188,0,446,0
2012-08-18,47,7353,0,10575,7504,368,312,132,0,0,1702,0,992,0
2012-08-18,48,6591,0,9676,7549,404,344,130,0,0,1696,0,992,0
2012-08-19,1,5777,0,9189,7587,351,216,127,0,0,1762,0,994,0
2012-08-19,2,5561,0,8854,7583,306,0,127,0,0,1762,0,992,0
2012-08-19,3,5837,0,8875,7593,294,0,112,0,0,1790,0,992,0
2012-08-19,4,5641,0,8908,7596,268,0,110,0,0,1790,0,992,0
2012-08-19,5,5661,0,8344,7567,236,0,110,0,0,1790,0,992,0
2012-08-19,6,5663,0,8080,7509,232,0,110,0,0,1790,0,992,0
2012-08-19,7,5667,0,8054,7517,229,0,110,0,0,1790,0,992,0
2012-08-19,8,5624,0,8020,7509,202,0,104,0,0,1790,0,992,0
2012-08-19,9,5732,0,8037,7490,211,0,104,0,0,1798,0,994,0
2012-08-19,10,5590,0,8083,7425,200,0,109,0,0,1798,0,994,0
2012-08-19,11,5466,0,8226,7406,203,0,119,0,0,1752,0,962,0
2012-08-19,12,5419,0,8135,7404,202,0,122,0,0,1752,0,962,0
2012-08-19,13,5283,0,8232,7406,201,0,123,0,0,1760,0,994,0
2012-08-19,14,5380,0,8655,7428,203,0,131,0,0,1760,0,994,0
2012-08-19,15,5966,0,9099,7434,192,0,159,0,0,1760,0,994,0
2012-08-19,16,6191,0,9577,7435,169,0,158,0,0,1762,0,992,0
2012-08-19,17,6885,0,10294,7451,187,0,173,0,0,1730,0,732,0
2012-08-19,18,7459,0,10835,7530,200,50,191,0,0,1730,0,698,0
2012-08-19,19,8198,0,11168,7536,175,290,300,0,0,1758,0,992,0
2012-08-19,20,8906,0,11767,7527,164,314,301,0,0,1758,0,992,0
