#Settlement Date,Settlement Period,CCGT,OIL,COAL,NUCLEAR,WIND,PS,NPSHYD,OCGT,OTHER,INTFR,INTIRL,INTNED,INTEW
2009-08-15,36,17427,0,4714,7198,1099,608,369,0,0,1888,0,,
2009-08-15,37,17258,0,4583,7194,1087,594,369,0,0,1886,0,,
2009-08-15,38,16932,0,4479,7195,1103,592,371,0,0,1896,0,,
2009-08-15,39,16776,0,4640,7188,1110,656,387,0,0,1350,0,,
2009-08-15,40,16556,0,4503,7199,1131,522,387,0,0,1312,0,,
2009-08-15,41,16375,0,4293,7201,1129,570,387,0,0,1312,0,,
2009-08-15,42,16932,0,4494,7190,1144,744,385,0,0,1312,0,,
2009-08-15,43,17236,0,4728,7197,1127,800,336,0,0,1314,0,,
2009-08-15,44,16934,0,4411,7200,1107,700,335,0,0,1312,0,,
2009-08-15,45,16801,0,4028,7192,1124,336,333,0,0,1310,0,,
2009-08-15,46,16612,0,2948,7196,1127,178,327,0,0,1302,0,,
2009-08-15,47,15880,0,1698,7196,1068,162,269,0,0,1878,0,,
2009-08-15,48,14793,0,1541,7205,1085,6,295,0,0,1884,0,,
2009-08-16,1,14339,0,1408,7200,1075,0,294,0,0,1886,0,,
2009-08-16,2,13415,0,1494,7202,1061,0,292,0,0,1888,0,,
2009-08-16,3,13012,0,1672,7204,1011,0,271,0,0,1886,0,,
2009-08-16,4,12475,0,2084,7196,958,0,256,0,0,1888,0,,
2009-08-16,5,11870,0,2170,7199,945,0,257,0,0,1886,0,,
2009-08-16,6,11644,0,2126,7209,923,0,255,0,0,1882,0,,
2009-08-16,7,11708,0,2093,7207,965,0,223,0,0,1584,0,,
2009-08-16,8,11732,0,2099,7199,1006,0,222,0,0,1580,0,,
2009-08-16,9,11364,0,2039,7202,1031,0,220,0,0,1582,0,,
2009-08-16,10,11234,0,2021,7201,986,0,220,0,0,1580,0,,
2009-08-16,11,11287,0,2016,7204,952,0,220,0,0,1582,0,,
2009-08-16,12,11016,0,1827,7221,938,0,220,0,0,1580,0,,
2009-08-16,13,11034,0,1807,7215,965,0,221,0,0,1582,0,,
2009-08-16,14,11343,0,1696,7217,979,0,236,0,0,1580,0,,
2009-08-16,15,11718,0,1635,7208,946,0,303,0,0,1180,0,,
2009-08-16,16,12798,0,1726,7212,976,0,291,0,0,1104,0,,
2009-08-16,17,13920,0,1790,7210,992,0,290,0,0,1660,0,,
2009-08-16,18,15030,0,2035,7218,947,94,306,0,0,1754,0,,
2009-08-16,19,16004,0,2275,7212,960,266,439,0,0,1878,0,,
2009-08-16,20,16500,0,2901,7219,1007,304,439,0,0,1888,0,,
2009-08-16,21,16684,0,3814,7207,1060,444,440,0,0,1888,0,,
2009-08-16,22,16892,0,4331,7210,1019,450,474,0,0,1888,0,,
2009-08-16,23,17258,0,4181,7206,962,870,492,0,0,1898,0,,
2009-08-16,24,17506,0,4259,7203,957,892,504,0,0,2006,0,,
2009-08-16,25,17535,0,4582,7187,947,910,519,0,0,2008,0,,
2009-08-16,26,17444,0,4516,7200,931,940,478,0,0,2008,0,,
2009-08-16,27,17073,0,4510,7201,926,884,430,0,0,2002,0,,
2009-08-16,28,17122,0,4264,7203,941,628,403,0,0,1888,0,,
2009-08-16,29,17136,0,3901,7201,938,566,430,2,0,1886,0,,
2009-08-16,30,17100,0,3729,7201,892,496,430,11,0,1888,0,,
2009-08-16,31,17102,0,3677,7201,853,442,389,0,0,1886,0,,
2009-08-16,32,17158,0,3851,7192,695,396,388,0,0,1888,0,,
2009-08-16,33,17420,0,3869,7173,651,370,407,0,0,1886,0,,
2009-08-16,34,17641,0,3942,7160,604,486,432,0,0,1886,0,,
2009-08-16,35,17646,0,4302,7160,519,566,414,0,0,1886,0,,
2009-08-16,36,17702,0,4354,7167,445,508,412,0,0,1886,0,,
2009-08-16,37,17766,0,4223,7167,429,422,413,0,0,1878,0,,
2009-08-16,38,17823,0,4198,7168,345,488,354,0,0,1884,0,,
2009-08-16,39,17535,0,4561,7164,319,788,322,0,0,1382,0,,
2009-08-16,40,17499,0,4554,7157,361,668,322,0,0,1374,0,,
2009-08-16,41,17472,0,4587,7151,338,742,353,0,0,1648,0,,
2009-08-16,42,17604,0,5198,7151,272,928,535,1,0,1858,0,,
2009-08-16,43,17711,0,5402,7149,230,952,623,192,0,1858,0,,
2009-08-16,44,17556,0,5095,7132,181,656,467,170,0,1858,0,,
2009-08-16,45,17446,0,4699,7109,160,704,271,43,0,1558,0,,
2009-08-16,46,17074,0,3793,7101,177,304,262,0,0,1370,0,,
2009-08-16,47,16202,0,2662,7090,175,0,207,0,0,1826,0,,
2009-08-16,48,15305,0,2151,7087,158,0,203,0,0,1838,0,,
2009-08-17,1,14973,0,1729,7083,156,0,202,0,0,1836,0,,
2009-08-17,2,14384,0,1458,7087,140,0,201,0,0,1838,0,,
2009-08-17,3,14338,0,1345,7092,121,0,185,0,0,1836,0,,
2009-08-17,4,14158,0,1390,7089,135,0,185,0,0,1838,0,,
2009-08-17,5,13928,0,1423,7092,148,0,169,0,0,1836,0,,
2009-08-17,6,13654,0,1427,7082,146,0,168,0,0,1838,0,,
2009-08-17,7,13601,0,1418,7090,115,0,174,0,0,1836,0,,
2009-08-17,8,13579,0,1485,7080,114,0,174,0,0,1838,0,,
2009-08-17,9,13620,0,1573,7079,95,0,173,0,0,1836,0,,
2009-08-17,10,13807,0,1469,7076,75,0,183,0,0,1838,0,,
2009-08-17,11,14020,0,1731,7075,106,0,206,0,0,1836,0,,
2009-08-17,12,14495,0,1964,7079,113,0,206,0,0,1838,0,,
2009-08-17,13,15505,0,2590,7083,147,0,208,0,0,1852,0,,
2009-08-17,14,16291,0,3619,7086,162,0,222,0,0,1822,0,,
2009-08-17,15,17372,0,6102,7081,158,376,321,0,0,130,0,,
2009-08-17,16,17644,0,8220,7085,286,528,322,0,0,26,0,,
2009-08-17,17,18005,0,9802,7083,294,686,321,0,0,266,0,,
2009-08-17,18,18205,0,10937,7077,303,792,433,0,0,266,0,,
2009-08-17,19,18187,0,11563,7083,257,740,477,0,0,1054,0,,
2009-08-17,20,18163,0,11950,7083,192,598,442,0,0,1406,0,,
2009-08-17,21,18097,0,12259,7091,181,612,467,0,0,1408,0,,
2009-08-17,22,18109,0,12594,7097,199,756,558,0,0,1056,0,,
2009-08-17,23,18154,0,12883,7135,201,716,614,0,0,986,0,,
2009-08-17,24,18170,0,12981,7129,242,784,579,0,0,988,0,,
2009-08-17,25,18334,0,12951,7139,243,804,577,0,0,986,0,,
2009-08-17,26,18316,0,12833,7155,232,636,571,0,0,988,0,,
2009-08-17,27,18291,0,12686,7154,293,616,487,0,0,986,0,,
2009-08-17,28,18407,0,12419,7151,261,460,489,0,0,988,0,,
2009-08-17,29,18415,0,12447,7152,209,348,486,0,0,986,0,,
2009-08-17,30,18362,0,12408,7150,205,324,377,0,0,986,0,,
2009-08-17,31,18354,0,12128,7145,247,332,360,0,0,1232,0,,
2009-08-17,32,18392,0,12195,7141,205,332,361,0,0,1240,0,,
2009-08-17,33,18447,0,12348,7141,169,352,386,0,0,1238,0,,
2009-08-17,34,18449,0,12506,7140,143,562,403,0,0,1240,0,,
2009-08-17,35,18416,0,12565,7148,117,646,380,0,0,1238,0,,
2009-08-17,36,18344,0,12249,7146,112,468,354,0,0,1240,0,,
2009-08-17,37,18310,0,11492,7149,125,462,353,0,0,1238,0,,
2009-08-17,38,18318,0,10895,7180,115,304,352,0,0,1236,0,,
2009-08-17,39,18462,0,9590,7181,73,356,346,0,0,1572,0,,
2009-08-17,40,18499,0,8903,7187,58,474,293,0,0,1576,0,,
2009-08-17,41,18551,0,8473,7186,54,522,308,0,0,1574,0,,
2009-08-17,42,18642,0,8692,7187,52,1202,475,0,0,1756,0,,
2009-08-17,43,18723,0,8773,7187,52,1264,472,0,0,1998,0,,
2009-08-17,44,18952,0,7988,7193,46,678,275,0,0,1706,0,,
2009-08-17,45,19133,0,6603,7192,44,406,259,0,0,1572,0,,
2009-08-17,46,18819,0,4887,7191,35,168,255,0,0,1574,0,,
2009-08-17,47,18198,0,3432,7191,35,0,236,0,0,1844,0,,
2009-08-17,48,17384,0,2927,7204,48,0,226,0,0,1860,0,,
2009-08-18,1,16538,0,2727,7224,48,0,219,0,0,1878,0,,
2009-08-18,2,16020,0,2516,7220,37,0,214,0,0,1886,0,,
2009-08-18,3,16416,0,2841,7222,38,0,174,0,0,830,0,,
2009-08-18,4,16098,0,2826,7223,43,0,174,0,0,816,0,,
2009-08-18,5,15582,0,2797,7227,50,0,174,0,0,880,0,,
2009-08-18,6,15276,0,2730,7237,48,0,172,0,0,880,0,,
2009-08-18,7,15128,0,2734,7244,51,0,171,0,0,880,0,,
2009-08-18,8,15117,0,2720,7254,50,0,170,0,0,884,0,,
2009-08-18,9,15170,0,2714,7262,53,0,170,0,0,788,0,,
2009-08-18,10,15199,0,2742,7263,61,0,171,0,0,786,0,,
2009-08-18,11,15083,0,2696,7281,67,0,169,0,0,820,0,,
2009-08-18,12,15140,0,2866,7286,76,0,170,0,0,836,0,,
2009-08-18,13,16524,0,3563,7292,87,0,169,0,0,552,0,,
2009-08-18,14,17573,0,4287,7281,103,0,189,0,0,594,0,,
2009-08-18,15,18420,0,6655,7283,107,220,276,0,0,0,0,,
2009-08-18,16,18929,0,8664,7284,130,300,277,0,0,0,0,,
2009-08-18,17,19103,0,10635,7284,131,524,304,0,0,0,0,,
2009-08-18,18,19125,0,12180,7291,131,446,332,0,0,0,0,,
2009-08-18,19,18741,0,12826,7315,143,704,545,0,0,0,0,,
2009-08-18,20,18698,0,13183,7303,159,776,550,0,0,0,0,,
2009-08-18,21,18679,0,13475,7333,172,914,572,0,0,0,0,,
2009-08-18,22,18267,0,13766,7336,184,1200,614,0,0,0,0,,
2009-08-18,23,18185,0,14062,7358,241,986,667,0,0,0,0,,
2009-08-18,24,18389,0,13772,7373,294,1164,669,0,0,0,0,,
2009-08-18,25,18481,0,13655,7380,307,1066,653,0,0,0,0,,
2009-08-18,26,18399,1,13647,7408,350,974,584,0,0,0,0,,
2009-08-18,27,18525,36,13456,7415,417,848,526,0,0,0,0,,
2009-08-18,28,18464,49,13520,7414,442,570,512,0,0,0,0,,
2009-08-18,29,18448,49,13312,7415,464,548,515,0,0,0,0,,
2009-08-18,30,18406,49,13150,7406,521,512,513,0,0,0,0,,
2009-08-18,31,18473,135,13025,7406,512,376,403,0,0,132,0,,
2009-08-18,32,18905,132,12589,7403,488,376,404,0,0,136,0,,
2009-08-18,33,19135,0,12554,7418,524,392,393,0,0,214,0,,
2009-08-18,34,18405,0,12919,7433,490,624,497,0,0,502,0,,
2009-08-18,35,18376,0,12836,7447,533,870,455,0,0,504,0,,
2009-08-18,36,18482,0,12702,7461,536,720,441,0,0,278,0,,
2009-08-18,37,18588,0,12049,7475,543,538,384,0,0,134,0,,
2009-08-18,38,18927,0,10914,7492,571,488,376,0,0,136,0,,
2009-08-18,39,19166,0,9418,7495,591,512,370,0,0,534,0,,
2009-08-18,40,19203,0,8618,7513,546,412,385,0,0,544,0,,
2009-08-18,41,19330,0,8409,7512,499,728,365,0,0,542,0,,
2009-08-18,42,19353,0,9121,7514,478,990,408,22,0,626,0,,
2009-08-18,43,19204,0,9365,7523,439,616,378,126,0,826,0,,
2009-08-18,44,19129,0,8405,7515,449,442,313,46,0,540,0,,
2009-08-18,45,18851,0,7176,7522,454,250,292,0,0,564,0,,
2009-08-18,46,18406,0,5724,7527,382,26,281,0,0,570,0,,
2009-08-18,47,18150,0,4349,7525,374,0,201,0,0,148,0,,
2009-08-18,48,16887,0,4181,7528,403,0,199,0,0,140,0,,
2009-08-19,1,15677,0,4181,7519,457,0,198,0,0,266,0,,
2009-08-19,2,15459,0,3532,7517,475,0,197,0,0,268,0,,
2009-08-19,3,15130,0,3512,7520,461,0,166,0,0,420,0,,
2009-08-19,4,14609,0,3562,7522,476,0,164,0,0,426,0,,
2009-08-19,5,14138,0,3380,7522,547,0,147,0,0,652,0,,
2009-08-19,6,13722,0,3317,7526,608,0,147,0,0,658,0,,
2009-08-19,7,13509,0,3390,7524,593,0,146,0,0,656,0,,
2009-08-19,8,13488,0,3356,7536,600,0,145,0,0,664,0,,
2009-08-19,9,13669,0,3349,7527,720,0,145,0,0,342,0,,
2009-08-19,10,13849,0,3176,7533,764,0,145,0,0,352,0,,
2009-08-19,11,14948,0,3286,7530,702,0,162,0,0,0,0,,
2009-08-19,12,15177,0,3333,7537,677,0,162,0,0,0,0,,
2009-08-19,13,16337,0,3762,7536,693,0,160,0,0,0,0,,
2009-08-19,14,17569,0,4544,7540,793,0,168,0,0,0,0,,
2009-08-19,15,18296,0,6625,7540,880,272,353,0,0,0,0,,
2009-08-19,16,18849,0,8675,7549,924,168,301,0,0,0,0,,
2009-08-19,17,19194,0,10651,7543,947,302,275,0,0,0,0,,
2009-08-19,18,19280,0,11937,7548,943,328,322,0,0,0,0,,
2009-08-19,19,19310,0,12644,7537,928,332,408,0,0,0,0,,
2009-08-19,20,19336,0,12867,7534,925,292,509,0,0,0,0,,
2009-08-19,21,19240,0,13167,7537,952,314,531,0,0,0,0,,
2009-08-19,22,19241,0,13171,7544,936,708,535,0,0,0,0,,
2009-08-19,23,19275,0,13532,7543,875,824,574,0,0,0,0,,
2009-08-19,24,19191,0,13896,7543,853,722,573,0,0,0,0,,
2009-08-19,25,19103,0,14064,7539,803,808,576,0,0,0,0,,
2009-08-19,26,18979,0,14134,7536,719,760,589,0,0,0,0,,
2009-08-19,27,18903,0,14230,7544,720,814,524,0,0,0,0,,
2009-08-19,28,18519,0,14358,7535,696,784,509,0,0,0,0,,
2009-08-19,29,18618,0,14203,7540,641,644,513,0,0,0,0,,
2009-08-19,30,18634,0,14331,7545,585,424,482,0,0,0,0,,
2009-08-19,31,18603,0,14211,7542,533,712,469,0,0,0,0,,
2009-08-19,32,18538,0,14265,7533,470,1010,550,0,0,0,0,,
2009-08-19,33,18278,0,14371,7533,428,1160,620,98,0,0,0,,
2009-08-19,34,17938,0,14282,7529,423,1216,647,327,0,0,0,,
2009-08-19,35,18185,0,14137,7535,428,1096,604,345,0,0,0,,
2009-08-19,36,18336,0,13694,7531,354,1018,614,95,0,0,0,,
2009-08-19,37,18168,0,13577,7527,328,782,599,0,0,0,0,,
2009-08-19,38,17971,0,13203,7524,262,1002,599,0,0,0,0,,
2009-08-19,39,17797,0,11677,7533,261,280,449,0,0,234,0,,
2009-08-19,40,18009,0,10901,7527,250,374,447,0,0,250,0,,
2009-08-19,41,18050,0,10605,7529,222,482,554,0,0,238,0,,
2009-08-19,42,18331,0,11120,7532,203,660,618,0,0,422,0,,
2009-08-19,43,18504,0,10904,7541,170,586,603,0,0,532,0,,
2009-08-19,44,18504,0,9668,7538,209,550,510,0,0,246,0,,
2009-08-19,45,18453,0,8465,7539,238,282,418,0,0,244,0,,
2009-08-19,46,18268,0,6675,7527,193,10,414,0,0,244,0,,
2009-08-19,47,17667,0,5603,7536,198,0,365,0,0,432,0,,
2009-08-19,48,16046,0,5448,7568,225,0,368,0,0,502,0,,
2009-08-20,1,14836,0,5261,7571,223,0,386,0,0,618,0,,
2009-08-20,2,14248,0,5204,7584,262,0,384,0,0,626,0,,
2009-08-20,3,14314,0,5063,7578,279,0,365,0,0,444,0,,
2009-08-20,4,14247,0,4746,7578,236,0,363,0,0,434,0,,
2009-08-20,5,13954,0,4244,7591,265,0,363,0,0,700,0,,
2009-08-20,6,13755,0,3951,7622,263,0,352,0,0,708,0,,
2009-08-20,7,13721,0,3799,7644,286,0,325,0,0,668,0,,
2009-08-20,8,13691,0,3777,7660,322,0,325,0,0,672,0,,
2009-08-20,9,13763,0,3789,7686,414,0,322,0,0,434,0,,
2009-08-20,10,13709,0,3742,7668,445,0,320,0,0,440,0,,
2009-08-20,11,14311,0,4160,7654,496,0,320,0,0,0,0,,
2009-08-20,12,14594,0,4216,7671,671,0,314,0,0,0,0,,
2009-08-20,13,15825,0,4694,7675,756,0,307,0,0,0,0,,
2009-08-20,14,16819,0,5546,7680,747,0,291,0,0,0,0,,
2009-08-20,15,18070,0,7080,7680,764,14,388,0,0,0,0,,
2009-08-20,16,18519,0,8852,7683,760,418,550,0,0,0,0,,
2009-08-20,17,18827,0,10810,7688,772,504,535,0,0,0,0,,
2009-08-20,18,18886,0,12131,7681,782,632,527,0,0,0,0,,
2009-08-20,19,18520,0,13292,7682,703,910,518,51,0,0,0,,
2009-08-20,20,18167,0,13632,7680,591,1104,519,126,0,0,0,,
2009-08-20,21,18135,0,13763,7681,540,1094,522,126,0,0,0,,
2009-08-20,22,18060,0,13747,7677,522,1218,557,141,0,0,0,,
2009-08-20,23,17909,0,13809,7666,401,1242,604,147,0,0,0,,
2009-08-20,24,18082,0,13960,7669,364,1214,632,147,0,0,0,,
2009-08-20,25,18142,0,13892,7674,389,1388,626,147,0,0,0,,
2009-08-20,26,18134,0,13833,7692,451,1042,636,143,0,0,0,,
2009-08-20,27,18129,0,13692,7684,488,904,555,124,0,0,0,,
2009-08-20,28,18161,0,13547,7693,525,778,530,16,0,0,0,,
2009-08-20,29,18303,0,13048,7688,552,630,532,0,0,0,0,,
2009-08-20,30,18471,0,12583,7696,527,506,575,0,0,0,0,,
2009-08-20,31,17063,0,11702,7195,501,350,496,0,0,0,0,,
2009-08-20,32,18460,0,12196,7713,588,476,598,0,0,0,0,,
2009-08-20,33,18477,0,12064,7734,519,366,599,0,0,0,0,,
2009-08-20,34,18387,0,12242,7739,542,302,603,0,0,96,0,,
2009-08-20,35,18480,0,12006,7728,493,480,587,0,0,96,0,,
2009-08-20,36,18465,0,11570,7728,445,424,583,0,0,96,0,,
2009-08-20,37,18545,0,11025,7727,438,506,584,0,0,0,0,,
2009-08-20,38,18535,0,10299,7735,556,386,583,0,0,0,0,,
2009-08-20,39,18223,0,9349,7733,566,190,559,0,0,254,0,,
2009-08-20,40,17933,0,8973,7729,536,186,561,0,0,212,0,,
2009-08-20,41,17748,0,8805,7731,539,464,551,0,0,626,0,,
2009-08-20,42,18367,0,9245,7734,522,514,571,0,0,702,0,,
2009-08-20,43,18524,0,9711,7733,546,338,553,0,0,284,0,,
2009-08-20,44,18397,0,8432,7725,533,346,520,0,0,210,0,,
2009-08-20,45,17951,0,7090,7733,556,260,438,0,0,408,0,,
2009-08-20,46,17463,0,5768,7727,568,0,426,0,0,410,0,,
2009-08-20,47,17292,0,4783,7733,550,0,345,0,0,424,0,,
2009-08-20,48,16494,0,4285,7736,519,0,343,0,0,426,0,,
2009-08-21,1,14997,0,3808,7734,554,0,342,0,0,658,0,,
2009-08-21,2,14318,0,3624,7733,534,0,334,0,0,662,0,,
2009-08-21,3,14425,0,3554,7676,543,0,239,0,0,298,0,,
2009-08-21,4,14219,0,3425,7633,562,0,239,0,0,314,0,,
2009-08-21,5,13938,0,3053,7638,527,0,225,0,0,538,0,,
2009-08-21,6,13607,0,3061,7633,506,0,227,0,0,544,0,,
2009-08-21,7,13459,0,3036,7634,512,0,221,0,0,508,0,,
2009-08-21,8,13472,0,3047,7633,474,0,220,0,0,506,0,,
2009-08-21,9,13587,0,3112,7628,433,0,221,0,0,314,0,,
2009-08-21,10,13655,0,3125,7636,358,0,238,0,0,308,0,,
2009-08-21,11,13959,0,3262,7647,331,0,265,0,0,0,0,,
2009-08-21,12,13944,0,3505,7653,356,0,282,0,0,0,0,,
2009-08-21,13,14960,0,4113,7674,353,0,281,0,0,0,0,,
2009-08-21,14,16283,0,4820,7683,317,0,311,0,0,0,0,,
2009-08-21,15,17157,0,6894,7686,305,428,469,0,0,0,0,,
2009-08-21,16,17495,0,8901,7691,337,530,471,0,0,0,0,,
2009-08-21,17,17895,0,10317,7687,338,706,482,0,0,0,0,,
2009-08-21,18,18179,0,11134,7692,352,856,649,0,0,0,0,,
2009-08-21,19,18351,0,11486,7688,387,896,651,0,0,0,0,,
2009-08-21,20,18812,0,11459,7624,447,884,651,0,0,0,0,,
2009-08-21,21,19039,0,11322,7613,532,930,651,0,0,0,0,,
2009-08-21,22,18788,0,11590,7616,592,1018,650,0,0,0,0,,
2009-08-21,23,18635,0,11843,7610,629,1080,645,0,0,0,0,,
2009-08-21,24,18476,0,12194,7609,656,868,642,0,0,0,0,,
2009-08-21,25,18834,0,11740,7597,672,1000,642,0,0,0,0,,
2009-08-21,26,18974,0,11448,7600,661,856,640,0,0,0,0,,
2009-08-21,27,18908,0,11427,7640,709,532,629,0,0,0,0,,
2009-08-21,28,18827,0,11022,7675,708,452,603,0,0,0,0,,
2009-08-21,29,18804,0,10225,7679,695,328,570,0,0,30,0,,
2009-08-21,30,18918,0,9563,7676,716,310,574,0,0,100,0,,
2009-08-21,31,18884,0,9363,7660,701,324,561,0,0,148,0,,
2009-08-21,32,18999,0,9455,7655,676,372,561,0,0,0,0,,
2009-08-21,33,19022,0,9690,7658,739,304,562,0,0,0,0,,
2009-08-21,34,19008,0,9868,7652,729,454,557,0,0,0,0,,
2009-08-21,35,18942,0,9819,7654,686,586,562,0,0,0,0,,
2009-08-21,36,18819,0,9585,7647,629,444,585,0,0,0,0,,
2009-08-21,37,18984,0,8912,7644,627,458,582,3,0,0,0,,
2009-08-21,38,19135,0,8289,7645,543,462,583,0,0,0,0,,
2009-08-21,39,18948,0,7362,7647,538,310,589,0,0,114,0,,
2009-08-21,40,18526,0,6849,7659,479,694,583,0,0,118,0,,
2009-08-21,41,18382,0,6881,7672,510,720,578,0,0,116,0,,
2009-08-21,42,18718,0,7404,7674,529,950,575,0,0,116,0,,
2009-08-21,43,18520,0,7474,7676,564,936,559,0,0,116,0,,
2009-08-21,44,18274,0,6538,7675,553,634,523,0,0,118,0,,
2009-08-21,45,18173,0,5501,7675,572,424,397,0,0,116,0,,
2009-08-21,46,17985,0,4137,7674,549,148,393,0,0,118,0,,
2009-08-21,47,17197,0,3117,7679,523,0,349,0,0,324,0,,
2009-08-21,48,16044,0,2846,7676,578,0,348,0,0,330,0,,
2009-08-22,1,15626,0,2397,7674,561,0,346,0,0,328,0,,
2009-08-22,2,14958,0,2269,7679,576,0,341,0,0,328,0,,
2009-08-22,3,14921,0,2056,7677,598,0,288,0,0,328,0,,
2009-08-22,4,14828,0,2053,7655,547,0,292,0,0,328,0,,
2009-08-22,5,14373,0,2034,7542,477,0,292,0,0,328,0,,
2009-08-22,6,14022,0,1972,7505,461,0,293,0,0,328,0,,
2009-08-22,7,13847,0,1864,7505,488,0,293,0,0,452,0,,
2009-08-22,8,13779,0,1912,7502,429,0,301,0,0,454,0,,
2009-08-22,9,13868,0,1881,7502,416,0,313,0,0,352,0,,
2009-08-22,10,13771,0,1843,7499,402,0,324,0,0,352,0,,
2009-08-22,11,13751,0,1791,7499,397,0,320,0,0,280,0,,
2009-08-22,12,13665,0,1852,7496,344,0,325,0,0,278,0,,
2009-08-22,13,13794,0,1921,7503,346,0,395,0,0,452,0,,
2009-08-22,14,14210,0,2032,7500,329,0,432,0,0,452,0,,
2009-08-22,15,13823,0,3014,7503,310,0,582,0,0,550,0,,
2009-08-22,16,14512,0,3940,7504,293,56,582,0,0,554,0,,
2009-08-22,17,16143,0,4445,7562,269,300,584,0,0,330,0,,
2009-08-22,18,16475,0,5338,7697,284,708,595,0,0,330,0,,
2009-08-22,19,16461,0,6290,7722,300,966,677,0,0,558,0,,
2009-08-22,20,16867,0,6462,7721,300,1084,677,0,0,552,0,,
2009-08-22,21,17017,0,6868,7721,285,1082,678,0,0,552,0,,
2009-08-22,22,17100,0,6998,7717,275,1066,678,15,0,552,0,,
2009-08-22,23,17173,0,7050,7726,236,1076,665,15,0,552,0,,
2009-08-22,24,17123,0,7135,7726,213,1138,664,14,0,552,0,,
2009-08-22,25,17106,0,7036,7725,265,1096,662,14,0,552,0,,
2009-08-22,26,17096,0,6872,7723,221,954,661,14,0,552,0,,
2009-08-22,27,17059,0,6888,7729,238,492,636,3,0,552,0,,
2009-08-22,28,16957,0,6515,7733,263,428,652,0,0,552,0,,
2009-08-22,29,16862,0,6240,7733,251,320,609,0,0,550,0,,
2009-08-22,30,16885,0,5784,7731,247,326,581,0,0,552,0,,
2009-08-22,31,16818,0,5673,7727,230,398,565,0,0,552,0,,
2009-08-22,32,16536,0,5825,7719,217,418,572,10,0,552,0,,
2009-08-22,33,16540,0,6104,7714,189,438,571,6,0,552,0,,
2009-08-22,34,16578,0,6382,7702,166,674,564,24,0,552,0,,
2009-08-22,35,16597,0,6763,7708,153,1046,576,14,0,552,0,,
2009-08-22,36,16599,0,6660,7706,176,1152,577,8,0,552,0,,
2009-08-22,37,16551,0,6652,7708,220,998,590,0,0,552,0,,
2009-08-22,38,16614,0,6307,7677,225,970,591,0,0,552,0,,
2009-08-22,39,16647,0,6039,7546,241,1164,590,0,0,136,0,,
2009-08-22,40,16541,0,5825,7486,218,1048,589,0,0,132,0,,
2009-08-22,41,16514,0,6072,7483,177,1190,590,0,0,132,0,,
2009-08-22,42,16581,0,6683,7484,176,1636,640,0,0,388,0,,
2009-08-22,43,16426,0,6713,7500,207,1178,659,120,0,376,0,,
2009-08-22,44,16521,0,6403,7516,238,704,571,13,0,130,0,,
2009-08-22,45,16345,0,5769,7545,256,224,557,0,0,132,0,,
2009-08-22,46,16056,0,4632,7624,278,20,550,0,0,240,0,,
2009-08-22,47,15685,0,2803,7750,334,0,550,0,0,1144,0,,
2009-08-22,48,15532,0,1861,7772,421,0,551,0,0,1190,0,,
2009-08-23,1,15208,0,1813,7767,474,0,509,0,0,1188,0,,
2009-08-23,2,14442,0,1798,7760,516,0,494,0,0,1190,0,,
2009-08-23,3,13947,0,1811,7758,558,0,409,0,0,1188,0,,
2009-08-23,4,13474,0,1817,7760,602,0,409,0,0,1188,0,,
2009-08-23,5,13060,0,1709,7756,557,0,410,0,0,1188,0,,
2009-08-23,6,12613,0,1754,7756,548,0,418,0,0,1188,0,,
2009-08-23,7,12025,0,2009,7764,548,0,493,0,0,1288,0,,
2009-08-23,8,11571,0,2316,7766,519,0,491,0,0,1290,0,,
2009-08-23,9,11523,0,2165,7769,590,0,491,0,0,1160,0,,
2009-08-23,10,11602,0,2015,7772,659,0,493,0,0,902,0,,
2009-08-23,11,11650,0,1942,7773,602,0,493,0,0,902,0,,
2009-08-23,12,11400,0,1923,7770,667,0,493,0,0,902,0,,
2009-08-23,13,11459,0,1908,7773,621,0,493,0,0,902,0,,
2009-08-23,14,11663,0,1959,7772,551,0,507,0,0,902,0,,
2009-08-23,15,11305,0,2600,7770,488,0,529,0,0,528,0,,
2009-08-23,16,11873,0,2858,7771,528,0,528,0,0,570,0,,
2009-08-23,17,13289,0,3012,7769,572,0,528,0,0,572,0,,
2009-08-23,18,14294,0,3265,7765,593,106,545,0,0,576,0,,
2009-08-23,19,14778,0,3507,7767,686,268,622,0,0,1308,0,,
2009-08-23,20,15718,0,3798,7766,722,402,606,0,0,1290,0,,
2009-08-23,21,16383,0,4351,7769,728,442,603,0,0,1290,0,,
2009-08-23,22,16574,0,4613,7770,800,602,605,0,0,1290,0,,
2009-08-23,23,16592,0,4873,7801,866,896,628,0,0,1288,0,,
2009-08-23,24,16483,0,5068,7807,911,1004,607,0,0,1508,0,,
2009-08-23,25,16584,0,4978,7796,897,1338,607,0,0,1596,0,,
2009-08-23,26,16500,0,5283,7793,869,1160,606,0,0,1600,0,,
2009-08-23,27,16494,0,5276,7804,896,764,581,0,0,1602,0,,
2009-08-23,28,16388,0,4916,7812,962,446,593,0,0,1602,0,,
2009-08-23,29,16370,0,4494,7813,1021,358,592,11,0,1602,0,,
2009-08-23,30,16372,0,4168,7817,1076,350,592,0,0,1602,0,,
2009-08-23,31,16328,0,4414,7815,1112,378,602,0,0,1372,0,,
2009-08-23,32,16341,0,4474,7818,1122,354,602,14,0,1294,0,,
