#Settlement Date,Settlement Period,CCGT,OIL,COAL,NUCLEAR,WIND,PS,NPSHYD,OCGT,OTHER,INTFR,INTIRL,INTNED,INTEW
2016-11-20,23,18729,0,3175,7999,2896,536,561,0,1886,0,188,1000,0
2016-11-20,24,19043,0,3453,8006,2874,604,527,0,1930,0,78,1000,0
2016-11-20,25,19384,0,3507,8069,2842,960,532,0,1928,0,0,1000,0
2016-11-20,26,19718,0,3624,8193,2829,900,477,0,1933,0,0,1000,0
2016-11-20,27,20007,0,3676,8213,2696,738,347,0,1933,0,0,1000,0
2016-11-20,28,20029,0,3831,8221,2857,642,337,0,1933,0,0,988,0
2016-11-20,29,20245,0,4068,8219,2895,456,304,0,1934,0,0,978,0
2016-11-20,30,20768,0,3747,8219,2878,564,246,0,1950,0,36,1000,0
2016-11-20,31,21361,0,4066,8217,2825,334,262,0,1967,0,40,1000,0
2016-11-20,32,21864,0,4717,8214,2735,334,276,0,1968,2,0,1000,0
2016-11-20,33,22338,0,5947,8209,2492,624,515,0,1967,4,88,1026,0
2016-11-20,34,22527,0,6885,8215,1983,1390,791,0,1968,4,98,970,0
2016-11-20,35,22851,0,7342,8209,1310,1702,822,71,1987,4,162,996,0
2016-11-20,36,23254,0,7144,8216,972,1616,815,94,2036,4,36,964,0
2016-11-20,37,23319,0,7028,8218,763,1384,818,94,2042,4,0,1006,0
2016-11-20,38,23157,0,6819,8239,621,1140,820,94,2007,4,0,1000,0
2016-11-20,39,23124,0,6752,8238,459,554,638,94,2001,4,0,1000,0
2016-11-20,40,22851,0,6393,8243,384,374,489,26,2014,4,0,1000,0
2016-11-20,41,22689,0,5530,8244,380,438,468,0,2009,14,0,1000,0
2016-11-20,42,22233,0,4559,8251,370,366,458,0,2013,86,0,1000,0
2016-11-20,43,21268,0,3788,8265,366,468,305,0,1994,246,0,1000,0
2016-11-20,44,20185,0,3294,8175,337,378,304,0,1979,246,0,1000,0
2016-11-20,45,18805,0,2495,8084,322,410,285,0,1969,246,210,1000,0
2016-11-20,46,17203,0,2178,8108,426,292,280,0,1972,246,290,1000,0
2016-11-20,47,15637,0,2114,8104,527,0,264,0,1980,246,258,1000,0
2016-11-20,48,14970,0,2107,8119,622,0,254,0,1933,246,216,1000,0
2016-11-21,1,15048,0,2064,8158,698,0,252,0,1935,246,284,1000,0
2016-11-21,2,15460,0,2067,8313,947,0,252,0,1943,246,298,1000,0
2016-11-21,3,15299,0,2101,8357,1087,0,222,0,1945,246,298,1000,0
2016-11-21,4,14675,0,2110,8361,1365,0,202,0,1945,246,298,1000,0
2016-11-21,5,13766,0,2109,8362,1729,0,203,0,1945,246,298,1000,0
2016-11-21,6,13336,0,2113,8441,1973,0,202,0,1947,246,266,1000,0
2016-11-21,7,12889,0,2102,8462,2219,0,202,0,1946,246,156,1000,0
2016-11-21,8,12209,0,2045,8466,2337,0,201,0,1946,246,156,1000,0
2016-11-21,9,11480,0,2059,8463,2559,0,201,0,1947,246,254,1000,0
2016-11-21,10,11184,0,2134,8462,2780,0,218,0,1939,246,298,1000,0
2016-11-21,11,11414,0,2280,8458,2901,0,208,0,1954,246,298,1000,0
2016-11-21,12,11849,0,2679,8467,3014,0,209,0,1954,246,284,1000,0
2016-11-21,13,13907,0,3335,8468,3141,0,224,0,1955,246,298,498,0
2016-11-21,14,15542,0,4096,8469,3300,18,228,0,1955,246,298,416,0
2016-11-21,15,18110,0,4796,8463,3414,362,317,0,1955,246,298,980,0
2016-11-21,16,19274,0,5471,8462,3563,360,318,0,1948,246,278,984,0
2016-11-21,17,19732,0,6078,8462,3672,360,319,0,1950,246,148,1006,0
2016-11-21,18,20114,0,6022,8459,3565,452,346,0,1960,246,212,1016,0
2016-11-21,19,21055,0,5744,8465,3694,446,439,0,1962,246,254,1002,0
2016-11-21,20,21382,0,5402,8464,3956,560,426,0,1963,246,242,1006,0
2016-11-21,21,21339,0,5529,8473,4134,430,406,0,1940,246,256,1022,0
2016-11-21,22,21295,0,6068,8479,4152,484,398,0,1656,246,290,994,0
2016-11-21,23,21313,0,6811,8480,3937,624,338,0,1320,246,298,1004,0
2016-11-21,24,20953,0,7407,8475,4000,424,336,0,1319,246,298,986,0
2016-11-21,25,20874,0,7193,8460,4137,818,340,0,1317,246,298,1004,0
2016-11-21,26,20762,0,6985,8476,4507,612,332,0,1317,246,298,962,0
2016-11-21,27,20516,0,6870,8482,4817,510,215,0,1317,246,298,972,0
2016-11-21,28,20487,0,6533,8486,5019,312,210,0,1316,246,298,962,0
2016-11-21,29,20179,0,6283,8480,5176,390,210,0,1318,246,298,970,0
2016-11-21,30,19507,0,6346,8466,5312,546,226,0,1318,246,288,976,0
2016-11-21,31,19305,0,6298,8466,5441,336,563,0,1319,246,288,976,0
2016-11-21,32,19606,0,7004,8460,5559,378,617,0,1319,246,146,972,0
2016-11-21,33,19805,0,7840,8380,5643,1122,732,0,1319,246,0,1000,0
2016-11-21,34,20909,0,7905,8256,5802,1318,710,0,1319,258,0,1004,0
2016-11-21,35,21081,0,7836,8250,5904,1166,897,0,1319,458,0,992,0
2016-11-21,36,20993,0,7406,8253,6066,930,831,42,1319,748,0,982,0
2016-11-21,37,21109,0,6910,8250,6192,966,790,94,1318,748,0,1012,0
2016-11-21,38,21163,0,6196,8261,6258,930,644,94,1320,748,0,976,0
2016-11-21,39,20354,0,5937,8350,6278,952,426,23,1320,748,0,982,0
2016-11-21,40,19743,0,5071,8496,6402,934,346,0,1320,748,0,988,0
2016-11-21,41,19096,0,4175,8553,6588,940,321,0,1318,748,0,986,0
2016-11-21,42,17754,0,3161,8553,6956,976,319,0,1318,748,0,1004,0
2016-11-21,43,16067,0,2710,8554,7061,1030,234,0,1319,748,122,1000,0
2016-11-21,44,14226,0,2603,8555,6917,778,234,0,1318,748,50,986,0
2016-11-21,45,12484,0,2622,8556,6848,354,232,0,1316,748,180,988,0
2016-11-21,46,10885,0,2405,8553,6803,192,225,0,1317,748,188,1024,0
2016-11-21,47,10114,0,2159,8563,6645,0,173,0,1319,304,296,986,0
2016-11-21,48,10134,0,1782,8566,6723,0,168,0,1318,298,298,994,0
2016-11-22,1,9941,0,1930,8548,6691,0,167,0,1318,298,298,1034,0
2016-11-22,2,10199,0,2103,8548,6685,0,170,0,1318,298,298,1018,0
2016-11-22,3,10006,0,2121,8548,6696,0,137,0,1318,298,298,1004,0
2016-11-22,4,9603,0,2119,8545,6611,0,125,0,1309,298,298,1014,0
2016-11-22,5,9486,0,2118,8547,6614,0,121,0,1316,298,298,566,0
2016-11-22,6,9295,0,1961,8542,6723,0,121,0,1317,298,294,536,0
2016-11-22,7,9009,0,1831,8547,6768,0,121,0,1318,346,202,540,0
2016-11-22,8,8556,0,1819,8552,6834,0,119,0,1319,348,196,498,0
2016-11-22,9,8659,0,1820,8543,6852,0,119,0,1319,248,216,184,0
2016-11-22,10,8717,0,1833,8552,6796,0,116,0,1317,248,220,164,0
2016-11-22,11,8879,0,2182,8551,6698,0,116,0,1319,248,294,322,0
2016-11-22,12,9871,0,2387,8486,6621,0,117,0,1297,248,298,308,0
2016-11-22,13,12698,0,2681,8360,6687,0,135,0,1279,0,298,326,0
2016-11-22,14,14214,0,3169,8364,6695,260,151,0,1291,0,298,322,0
2016-11-22,15,16437,0,3786,8354,6808,730,147,0,1317,0,286,1006,0
2016-11-22,16,18364,0,4166,8356,6791,446,147,0,1317,0,204,990,0
2016-11-22,17,19269,0,4322,8354,6916,336,147,0,1317,0,136,984,0
2016-11-22,18,18936,0,4368,8046,6974,702,158,0,1316,0,76,1000,0
2016-11-22,19,19443,0,4634,7769,6994,668,300,0,1314,0,12,990,0
2016-11-22,20,19544,0,4693,7768,6961,502,297,0,1316,0,0,988,0
2016-11-22,21,19696,0,4441,7770,6953,394,299,0,1318,0,0,992,0
2016-11-22,22,19578,0,4468,7770,7044,348,298,0,1305,0,0,1002,0
2016-11-22,23,18970,0,4848,7764,7080,490,249,0,1312,0,148,1016,0
2016-11-22,24,18957,0,5065,7766,6905,482,227,0,1316,0,294,1022,0
2016-11-22,25,19435,0,5050,7765,6691,518,227,0,1314,0,298,1008,0
2016-11-22,26,19879,0,5079,7777,6503,440,227,0,1313,0,286,1016,0
2016-11-22,27,20098,0,4943,7777,6335,484,188,0,1317,0,256,1016,0
2016-11-22,28,20134,0,4877,7777,6242,536,193,0,1315,0,292,1016,0
2016-11-22,29,19795,0,5233,7772,6078,518,221,0,1304,28,280,1030,0
2016-11-22,30,19954,0,5686,7779,5861,350,250,0,1310,98,186,994,0
2016-11-22,31,20454,0,6027,7777,5774,352,383,0,1307,0,110,554,0
2016-11-22,32,21450,0,6572,7776,5731,376,424,0,1248,76,22,530,0
2016-11-22,33,21916,0,6991,7771,5558,616,455,0,1248,624,174,920,0
2016-11-22,34,22675,0,7417,7770,5524,1104,616,0,1247,744,204,912,0
2016-11-22,35,22869,0,7561,7768,5317,1346,773,0,1247,742,0,1016,0
2016-11-22,36,23054,0,7788,7785,4889,1342,777,0,1247,748,0,1012,0
2016-11-22,37,23284,0,7738,7783,4301,1358,663,0,1249,976,0,1000,0
2016-11-22,38,23529,0,7696,7816,3861,1090,626,0,1248,906,0,1002,0
2016-11-22,39,23495,0,7777,7838,3513,1010,543,0,1248,590,0,1000,0
2016-11-22,40,23410,0,7563,7839,3125,586,434,0,1320,572,0,1002,0
2016-11-22,41,22836,0,7244,7838,3056,400,367,0,1332,456,0,1002,0
2016-11-22,42,22541,0,6414,7838,2784,544,253,0,1334,472,0,988,0
2016-11-22,43,21376,0,5744,7836,2472,582,208,0,1334,572,0,1008,0
2016-11-22,44,20405,0,4557,7843,2074,394,206,0,1335,720,0,1016,0
2016-11-22,45,19988,0,3759,7839,1829,474,192,0,1334,40,0,1020,0
2016-11-22,46,19128,0,2873,7843,1546,264,185,0,1335,0,2,1010,0
2016-11-22,47,17294,0,2151,7842,1472,0,148,0,1335,988,196,998,0
2016-11-22,48,16551,0,1938,7841,1373,0,141,0,1334,996,262,1014,0
2016-11-23,1,16809,0,1972,7884,1229,0,139,0,1333,996,294,1018,0
2016-11-23,2,17269,0,1979,7939,1161,0,121,0,1332,996,296,1020,0
2016-11-23,3,17106,0,1837,7926,1098,0,118,0,1333,996,296,1016,0
2016-11-23,4,17300,0,1671,7922,962,0,116,0,1332,996,296,1032,0
2016-11-23,5,17142,0,1672,7879,858,0,116,0,1333,996,296,1034,0
2016-11-23,6,17265,0,1672,7740,807,0,116,0,1335,996,296,1018,0
2016-11-23,7,16879,0,1672,7750,743,0,116,0,1335,996,296,1002,0
2016-11-23,8,16462,0,1672,7819,728,0,115,0,1334,996,288,996,0
2016-11-23,9,16311,0,1750,7810,609,0,115,0,1334,996,216,1010,0
2016-11-23,10,16281,0,1922,7821,514,0,116,0,1334,994,216,982,0
2016-11-23,11,16487,0,2381,7849,534,0,132,0,1334,820,286,722,0
2016-11-23,12,16631,0,3126,7968,598,0,133,0,1334,826,296,726,0
2016-11-23,13,18866,0,4419,7982,580,0,147,0,1334,0,298,1036,0
2016-11-23,14,20102,0,6209,7985,605,372,179,0,1335,0,298,1018,0
2016-11-23,15,21822,0,7461,7985,636,748,305,0,1334,0,296,1022,0
2016-11-23,16,22534,0,8314,7984,623,826,588,0,1333,0,228,1028,0
2016-11-23,17,22484,0,8683,7983,622,402,428,0,1333,324,246,984,0
2016-11-23,18,22405,0,8639,7977,680,328,351,0,1333,332,262,964,0
2016-11-23,19,22709,0,8616,7974,664,408,375,0,1335,490,146,1012,0
2016-11-23,20,22754,0,8650,7974,664,436,389,0,1334,500,116,1004,0
2016-11-23,21,22647,0,8714,8035,708,336,397,0,1334,398,4,1000,0
2016-11-23,22,22622,0,8510,8057,724,340,372,0,1334,394,0,1000,0
2016-11-23,23,22382,0,8449,8065,708,466,272,0,1333,498,0,1000,0
2016-11-23,24,22072,0,8443,8077,841,330,367,0,1334,500,0,1000,0
2016-11-23,25,22036,0,8375,8089,902,342,324,0,1335,500,0,1000,0
2016-11-23,26,22095,0,8098,8106,1005,354,321,0,1333,500,0,1000,0
2016-11-23,27,22080,0,7902,8158,1233,290,194,0,1333,494,0,1000,0
2016-11-23,28,21963,0,7654,8210,1317,328,194,0,1333,498,52,1000,0
2016-11-23,29,22007,0,7616,8239,1501,442,194,0,1334,498,58,746,0
2016-11-23,30,21883,0,7474,8249,1678,406,203,0,1332,502,158,734,0
2016-11-23,31,21408,0,7282,8249,1907,354,382,0,1333,720,276,1000,0
2016-11-23,32,21813,0,7869,8251,2067,400,454,0,1334,726,288,1000,0
2016-11-23,33,22704,0,8171,8246,2274,444,539,3,1340,998,296,982,0
2016-11-23,34,23031,0,8207,8225,2551,1410,737,98,1404,998,170,992,0
2016-11-23,35,23254,0,8314,8227,2746,1136,795,154,1398,998,0,966,0
2016-11-23,36,23261,0,7895,8227,2872,1212,749,196,1334,998,0,968,0
2016-11-23,37,23337,0,7768,8218,2961,1226,685,127,1333,998,0,1014,0
2016-11-23,38,23447,0,8130,8217,3063,600,553,51,1334,998,0,998,0
2016-11-23,39,23135,0,8011,8219,3121,396,404,0,1333,998,0,996,0
2016-11-23,40,22471,0,7591,8218,3128,524,320,0,1334,998,0,1004,0
2016-11-23,41,22068,0,6741,8232,3063,642,301,0,1335,990,0,1002,0
2016-11-23,42,21139,0,5920,8235,3020,612,298,0,1335,952,0,990,0
2016-11-23,43,20533,0,5265,8235,2994,618,191,0,1335,70,0,988,0
2016-11-23,44,19371,0,4591,8237,2953,454,186,0,1334,58,0,984,0
2016-11-23,45,18091,0,3471,8241,2962,402,197,0,1332,0,0,980,0
2016-11-23,46,16382,0,3049,8242,2941,160,188,0,1334,0,0,1016,0
2016-11-23,47,14187,0,2397,8242,2997,0,134,0,1334,988,36,1000,0
2016-11-23,48,12854,0,2159,8245,3052,0,133,0,1332,998,138,980,0
2016-11-24,1,13345,0,2170,8252,3037,0,133,0,1329,998,262,986,0
2016-11-24,2,14084,0,2183,8255,2965,0,132,0,1330,998,298,1014,0
2016-11-24,3,13803,0,2183,8263,2943,0,95,0,1331,998,298,988,0
2016-11-24,4,13178,0,2173,8258,2943,0,93,0,1330,998,298,990,0
2016-11-24,5,12907,0,2131,8255,2911,0,92,0,1331,998,298,1012,0
2016-11-24,6,12657,0,2126,8258,2935,0,90,0,1332,998,298,1010,0
2016-11-24,7,12335,0,2129,8257,2882,0,90,0,1334,998,298,1006,0
2016-11-24,8,11884,0,2109,8267,2828,0,90,0,1330,998,298,1004,0
2016-11-24,9,11679,0,2088,8269,2811,0,90,0,1329,998,298,1000,0
2016-11-24,10,11782,0,2058,8269,2786,0,96,0,1336,972,298,1026,0
2016-11-24,11,13162,0,2172,8269,2819,0,111,0,1351,78,298,1008,0
2016-11-24,12,13683,0,2266,8143,2823,0,110,0,1390,0,296,1020,0
2016-11-24,13,16190,0,2945,8097,2855,0,128,0,1423,0,298,986,0
2016-11-24,14,18359,0,3868,8140,2866,250,131,0,1446,0,298,994,0
2016-11-24,15,20841,0,4625,8151,2934,444,235,0,1469,0,298,1004,0
2016-11-24,16,21906,0,4975,8182,2947,578,247,0,1512,0,292,990,0
2016-11-24,17,21953,0,5128,8184,2914,632,252,0,1646,0,234,1018,0
2016-11-24,18,22036,0,4919,8188,2907,540,263,0,1765,0,248,988,0
2016-11-24,19,22567,0,4789,8184,2839,678,342,0,1792,0,158,984,0
2016-11-24,20,22615,0,4974,8186,2802,450,334,0,1938,0,50,936,0
2016-11-24,21,22485,0,4900,8203,2741,514,327,0,1983,0,0,976,0
2016-11-24,22,22009,0,5007,8244,2709,670,489,0,1991,0,0,1012,0
2016-11-24,23,21543,0,5111,8263,2707,708,485,0,1988,78,0,1008,0
2016-11-24,24,21591,0,5072,8261,2704,688,392,0,1968,80,0,1000,0
2016-11-24,25,21625,0,5080,8263,2717,664,349,0,1957,168,0,1000,0
2016-11-24,26,21781,0,5064,8270,2703,510,341,0,1986,178,0,1000,0
2016-11-24,27,22260,0,5093,8269,2662,642,335,0,1980,0,0,1000,0
2016-11-24,28,22409,0,5014,8265,2606,554,335,0,1975,0,0,1000,0
2016-11-24,29,22420,0,5496,8263,2634,410,288,0,1993,0,0,1000,0
2016-11-24,30,22208,0,5903,8263,2636,456,247,0,2010,0,0,1000,0
2016-11-24,31,22552,0,6132,8263,2616,364,350,0,2009,0,0,786,0
2016-11-24,32,22907,0,6725,8264,2694,376,398,0,2011,0,0,778,0
2016-11-24,33,22385,0,7332,8267,2805,444,552,34,2009,894,148,998,0
2016-11-24,34,22836,0,7851,8280,2859,838,709,103,2004,998,102,1000,0
2016-11-24,35,22977,0,7805,8313,2937,868,783,197,1989,998,0,1000,0
2016-11-24,36,22771,0,8001,8301,2892,912,690,154,1956,998,0,1000,0
2016-11-24,37,22893,0,8070,8303,2855,744,612,99,1978,998,0,1000,0
2016-11-24,38,22815,0,8328,8310,2777,584,626,15,1974,998,0,1000,0
2016-11-24,39,22482,0,8151,8312,2763,562,580,0,1947,876,0,996,0
2016-11-24,40,22560,0,7264,8306,2724,488,559,0,1960,872,0,998,0
2016-11-24,41,21923,0,6637,8313,2683,500,532,0,1980,896,0,998,0
2016-11-24,42,21217,0,5669,8313,2677,428,365,0,1995,898,0,982,0
2016-11-24,43,20596,0,4885,8313,2718,500,180,0,1995,726,0,1010,0
2016-11-24,44,18810,0,4136,8306,2712,356,174,0,1992,732,0,1002,0
2016-11-24,45,17798,0,3684,8310,2826,398,174,0,1997,0,0,1004,0
2016-11-24,46,16561,0,3057,8311,2836,178,173,0,1994,0,0,1002,0
2016-11-24,47,14116,0,2283,8318,2817,0,135,0,1996,944,90,996,0
2016-11-24,48,12868,0,1893,8314,2858,0,127,0,1979,998,140,1024,0
2016-11-25,1,13123,0,1915,8332,2952,0,109,0,1992,998,272,992,0
2016-11-25,2,13674,0,1939,8320,2952,0,108,0,1994,998,296,990,0
2016-11-25,3,13623,0,2060,8329,2898,0,85,0,1940,998,296,992,0
2016-11-25,4,12963,0,2052,8332,2828,0,83,0,1933,998,296,988,0
2016-11-25,5,12689,0,2021,8321,2825,0,82,0,1986,998,296,1000,0
2016-11-25,6,12516,0,2103,8329,2756,0,80,0,1950,998,296,1000,0
2016-11-25,7,12317,0,2108,8327,2813,0,79,0,1913,998,296,1000,0
2016-11-25,8,11949,0,2086,8335,2823,0,80,0,1945,998,296,1000,0
2016-11-25,9,11622,0,2102,8328,2825,0,79,0,1929,998,296,1000,0
2016-11-25,10,11779,0,2023,8326,2847,0,79,0,1931,996,296,998,0
2016-11-25,11,13327,0,2086,8324,2798,0,80,0,1942,0,296,1000,0
2016-11-25,12,13958,0,2358,8330,2798,0,81,0,1956,0,294,994,0
2016-11-25,13,16494,0,2803,8328,2840,0,99,0,1947,0,296,996,0
2016-11-25,14,18505,0,3863,8332,2841,96,105,0,1946,0,296,1000,0
2016-11-25,15,20621,0,4970,8336,2759,518,166,0,1958,0,250,1022,0
2016-11-25,16,21660,0,5585,8338,2733,524,168,0,1958,0,94,986,0
2016-11-25,17,22093,0,5826,8334,2811,454,172,0,1955,0,0,1010,0
2016-11-25,18,21997,0,5849,8338,2792,366,183,0,1949,0,0,986,0
2016-11-25,19,22023,0,5758,8334,2744,486,249,0,1950,0,0,978,0
2016-11-25,20,21633,0,5749,8324,2699,450,261,0,1929,0,0,978,0
2016-11-25,21,21487,0,5743,8331,2681,332,264,0,1958,0,0,888,0
2016-11-25,22,21049,0,5654,8310,2639,178,299,0,1955,0,0,882,0
2016-11-25,23,21093,0,5193,8305,2614,184,266,0,1954,0,0,882,0
2016-11-25,24,21150,0,4779,8297,2571,186,267,0,1948,0,0,882,0
2016-11-25,25,20777,0,4833,8286,2586,336,230,0,1952,0,0,998,0
2016-11-25,26,20391,0,4945,8283,2638,338,217,0,1956,0,0,1000,0
2016-11-25,27,20227,0,5151,8277,2598,354,218,0,1939,0,0,1000,0
2016-11-25,28,20267,0,5248,8273,2551,348,220,0,1932,0,0,1000,0
2016-11-25,29,20407,0,5534,8275,2636,344,232,0,1941,0,0,786,0
2016-11-25,30,20320,0,5910,8282,2697,336,261,0,1954,0,0,774,0
2016-11-25,31,20555,0,6281,8276,2789,376,350,0,1952,0,0,570,0
2016-11-25,32,21115,0,6904,8280,2817,360,376,0,1954,0,0,588,0
2016-11-25,33,21124,0,7469,8278,2806,438,457,0,1953,482,0,1000,0
2016-11-25,34,22526,0,7638,8272,2804,954,564,0,1946,500,0,1000,0
2016-11-25,35,22993,0,7702,8280,2705,1224,664,0,1902,500,0,1000,0
2016-11-25,36,22966,0,7881,8274,2568,1108,677,0,1905,498,0,1000,0
2016-11-25,37,22560,0,7899,8271,2525,592,577,0,1923,958,0,1000,0
2016-11-25,38,22385,0,7674,8265,2473,372,526,0,1933,1000,0,1000,0
2016-11-25,39,22304,0,7367,8269,2331,754,404,0,1942,752,0,860,0
2016-11-25,40,21976,0,6778,8272,2212,726,351,0,1948,750,0,852,0
2016-11-25,41,22079,0,6580,8271,2015,654,351,0,1942,164,0,852,0
2016-11-25,42,21469,0,6107,8254,1655,590,329,0,1954,124,0,854,0
2016-11-25,43,21143,0,5298,8236,1441,480,187,0,1952,30,0,1000,0
2016-11-25,44,20254,0,4601,8221,1299,352,176,0,1953,24,0,1000,0
2016-11-25,45,19931,0,3610,8209,1136,370,170,0,1953,0,0,1000,0
2016-11-25,46,18816,0,3090,8194,1116,418,160,0,1927,0,0,1000,0
2016-11-25,47,16132,0,2692,8184,1045,82,128,0,1947,880,0,1000,0
2016-11-25,48,15161,0,2427,8169,966,0,121,0,1954,998,16,1000,0
2016-11-26,1,15109,0,2257,8158,918,0,118,0,1955,998,134,1000,0
2016-11-26,2,15580,0,2227,8140,854,0,114,0,1956,998,220,1000,0
2016-11-26,3,15745,0,2297,8134,857,0,96,0,1955,998,234,1000,0
2016-11-26,4,15406,0,2303,8114,862,0,93,0,1955,998,290,1000,0
2016-11-26,5,15087,0,2304,8106,869,0,92,0,1953,998,298,1000,0
2016-11-26,6,14883,0,2296,8087,860,0,92,0,1943,998,298,1000,0
2016-11-26,7,14443,0,2246,8071,852,0,92,0,1946,998,298,1000,0
2016-11-26,8,13807,0,2247,8051,874,0,91,0,1948,998,298,1000,0
2016-11-26,9,13562,0,2203,8037,872,0,92,0,1883,998,298,1000,0
2016-11-26,10,13387,0,2202,8022,886,0,92,0,1889,998,298,1000,0
2016-11-26,11,13433,0,2194,8006,941,0,93,0,1940,998,298,1000,0
2016-11-26,12,13817,0,2301,7991,1009,0,107,0,1951,998,296,1000,0
2016-11-26,13,14239,0,2298,7976,1042,0,107,0,1955,998,298,1000,0
2016-11-26,14,14642,0,2300,7960,1021,0,107,0,1946,998,298,1000,0
2016-11-26,15,16487,0,2307,7943,942,178,142,0,1924,998,286,1000,0
2016-11-26,16,17361,0,2539,7933,888,206,144,0,1937,998,256,1000,0
2016-11-26,17,18952,0,2953,7911,893,298,151,0,1952,998,220,1006,0
2016-11-26,18,20100,0,3369,7907,905,444,174,0,1953,998,106,1018,0
2016-11-26,19,20838,0,3641,7709,916,622,356,0,1953,998,160,1016,0
2016-11-26,20,21015,0,3975,7705,921,566,270,0,1953,998,128,1014,0
2016-11-26,21,21072,0,4216,7707,855,498,264,0,1953,998,70,1006,0
2016-11-26,22,20756,0,4412,7711,793,482,262,0,1950,998,0,986,0
2016-11-26,23,20702,0,4517,7704,754,338,219,0,1954,998,0,992,0
2016-11-26,24,20665,0,4503,7699,687,358,206,0,1954,998,0,1000,0
2016-11-26,25,20683,0,4432,7709,644,338,185,0,1953,998,0,1000,0
2016-11-26,26,20499,0,4274,7708,582,334,146,0,1953,998,80,1000,0
2016-11-26,27,20564,0,4098,7710,557,216,156,0,1951,998,110,1000,0
2016-11-26,28,20528,0,4006,7701,536,202,162,0,1948,998,156,1000,0
2016-11-26,29,20416,0,4057,7711,562,206,162,0,1944,998,208,1000,0
2016-11-26,30,20737,0,3911,7715,538,198,206,0,1944,998,232,1000,0
2016-11-26,31,21246,0,3944,7710,547,216,279,0,1944,998,152,1000,0
2016-11-26,32,21561,0,4340,7714,541,400,294,0,1946,998,86,998,0
2016-11-26,33,22702,0,5133,7711,488,732,353,0,1946,998,154,1012,0
2016-11-26,34,23465,0,5807,7716,465,1168,627,0,1947,998,88,972,0
2016-11-26,35,23911,0,5916,7717,527,1416,759,0,1946,998,28,976,0
2016-11-26,36,24017,0,6013,7712,515,1434,642,0,1934,998,18,980,0
2016-11-26,37,24019,0,5880,7713,509,1346,490,0,1934,998,18,1004,0
2016-11-26,38,23842,0,5729,7726,517,968,435,0,1943,998,18,986,0
2016-11-26,39,23413,0,5901,7743,563,394,311,0,1947,998,0,992,0
2016-11-26,40,22750,0,5322,7767,623,346,289,0,1946,998,0,984,0
2016-11-26,41,22689,0,4172,7784,726,350,291,0,1947,998,0,1004,0
2016-11-26,42,21809,0,3427,7803,848,354,279,0,1946,998,0,984,0
2016-11-26,43,21087,0,2657,7809,893,346,207,0,1946,998,0,996,0
2016-11-26,44,19789,0,2410,7813,905,376,200,0,1945,998,0,1016,0
2016-11-26,45,18309,0,2245,7820,922,378,182,0,1942,998,0,1012,0
2016-11-26,46,17151,0,2245,7828,915,414,163,0,1942,998,0,1022,0
2016-11-26,47,15636,0,2236,7849,1064,2,142,0,1943,998,74,980,0
2016-11-26,48,14600,0,2135,7848,1079,56,139,0,1943,998,0,1006,0
2016-11-27,1,14521,0,2236,7877,1091,0,131,0,1942,998,52,1012,0
2016-11-27,2,14499,0,2232,7890,1152,0,128,0,1942,998,162,1000,0
2016-11-27,3,14384,0,2216,7906,1357,0,89,0,1940,998,212,994,0
2016-11-27,4,13867,0,2204,7922,1407,0,87,0,1927,998,282,1020,0
2016-11-27,5,13304,0,2183,7933,1499,0,87,0,1941,998,298,1000,0
2016-11-27,6,12982,0,2113,7932,1565,0,86,0,1940,998,298,1000,0
2016-11-27,7,12258,0,1977,7937,1701,0,86,0,1942,998,298,1000,0
2016-11-27,8,11763,0,1968,7966,1894,0,86,0,1944,998,214,1000,0
2016-11-27,9,11300,0,2005,7995,1953,0,87,0,1944,998,64,1000,0
2016-11-27,10,11270,0,1955,7997,2004,0,85,0,1943,998,66,1000,0
2016-11-27,11,11258,0,1956,8010,2125,0,85,0,1943,998,120,792,0
2016-11-27,12,11083,0,1922,8005,2391,0,85,0,1944,998,150,786,0
2016-11-27,13,11277,0,1892,8004,2508,0,85,0,1943,998,250,998,0
2016-11-27,14,11627,0,1907,8003,2546,0,104,0,1943,998,298,1000,0
2016-11-27,15,11511,0,1890,7997,2460,0,164,0,1940,998,290,1000,0
2016-11-27,16,11840,0,1936,8001,2270,0,183,0,1943,998,296,1000,0
2016-11-27,17,13329,0,1968,8004,2167,100,239,0,1943,998,298,1000,0
2016-11-27,18,14933,0,2049,8007,2258,202,254,0,1943,998,298,1000,0
2016-11-27,19,16629,0,2160,8004,2056,390,258,0,1943,998,252,1000,0
2016-11-27,20,18010,0,2202,8008,2055,342,256,0,1942,998,86,1000,0
2016-11-27,21,18530,0,2392,8008,2183,336,316,0,1943,998,0,1000,0
2016-11-27,22,18630,0,2505,8012,2256,336,304,0,1943,998,0,1000,0
2016-11-27,23,19171,0,2509,8008,1943,496,232,0,1942,998,78,1000,0
2016-11-27,24,19724,0,2475,8018,1739,482,233,0,1943,998,256,1000,0
2016-11-27,25,20328,0,2442,8068,1810,384,204,0,1943,998,252,1000,0
2016-11-27,26,20824,0,2607,8105,1562,496,204,0,1941,998,192,1008,0
2016-11-27,27,21224,0,2650,8155,1362,292,214,0,1940,998,132,990,0
2016-11-27,28,21447,0,2628,8168,1311,180,216,0,1940,998,132,972,0
2016-11-27,29,21147,0,2795,8190,1510,184,216,0,1940,998,212,978,0
2016-11-27,30,20613,0,3221,8189,1619,302,227,0,1935,998,232,990,0
