#Settlement Date,Settlement Period,CCGT,OIL,COAL,NUCLEAR,WIND,PS,NPSHYD,OCGT,OTHER,INTFR,INTIRL,INTNED,INTEW
2010-06-24,22,18342,0,14708,5878,413,782,200,0,0,380,0,,
2010-06-24,23,18311,0,14977,5904,414,758,205,0,0,378,0,,
2010-06-24,24,18479,0,15040,5903,387,710,204,0,0,380,0,,
2010-06-24,25,18710,0,15084,5915,412,472,202,0,0,448,0,,
2010-06-24,26,18915,0,14728,5919,437,306,197,0,0,452,0,,
2010-06-24,27,18842,0,14673,5916,449,562,79,0,0,280,0,,
2010-06-24,28,18457,0,14887,5915,507,328,78,0,0,270,0,,
2010-06-24,29,18173,0,15030,5921,518,374,78,0,0,276,0,,
2010-06-24,30,18284,0,14712,5914,518,320,78,0,0,270,0,,
2010-06-24,31,18313,0,14105,5916,525,368,79,0,0,742,0,,
2010-06-24,32,18507,0,14158,5917,557,326,88,0,0,756,0,,
2010-06-24,33,18458,0,14392,5847,505,458,125,0,0,918,0,,
2010-06-24,34,18401,0,14652,5706,487,642,116,0,0,928,0,,
2010-06-24,35,18386,0,14405,5679,454,534,115,0,0,1304,0,,
2010-06-24,36,18240,0,13778,5681,440,548,118,0,0,1318,0,,
2010-06-24,37,18188,0,13399,5678,392,348,134,0,0,1088,0,,
2010-06-24,38,18044,0,12916,5680,345,312,135,0,0,1044,0,,
2010-06-24,39,17818,0,11473,5682,335,142,120,0,0,1974,0,,
2010-06-24,40,17931,0,10346,5757,306,370,120,0,0,1982,0,,
2010-06-24,41,17848,0,9618,5887,281,388,108,0,0,1986,0,,
2010-06-24,42,17824,0,8873,5911,253,310,103,0,0,1990,0,,
2010-06-24,43,17846,0,8629,5916,201,414,21,0,0,1782,0,,
2010-06-24,44,17912,0,8673,5915,180,322,21,0,0,1778,0,,
2010-06-24,45,17813,0,8628,5911,163,330,21,0,0,1794,0,,
2010-06-24,46,17629,0,7556,5915,141,194,21,0,0,1794,0,,
2010-06-24,47,17325,0,6657,5917,126,0,21,0,0,1454,0,,
2010-06-24,48,16296,0,5891,5917,130,0,22,0,0,1802,0,,
2010-06-25,1,15881,0,4657,5919,122,0,21,0,0,1864,0,,
2010-06-25,2,15375,0,4244,5926,91,0,21,0,0,1882,0,,
2010-06-25,3,15484,0,4139,5912,75,0,21,0,0,1796,0,,
2010-06-25,4,15453,0,3729,5910,66,0,21,0,0,1796,0,,
2010-06-25,5,15243,0,3603,5911,50,0,21,0,0,1890,0,,
2010-06-25,6,15089,0,3456,5924,54,0,21,0,0,1892,0,,
2010-06-25,7,14973,0,3300,5924,48,0,21,0,0,1910,0,,
2010-06-25,8,14867,0,3334,5922,57,0,21,0,0,1936,0,,
2010-06-25,9,14546,0,3325,5926,55,0,21,0,0,1824,0,,
2010-06-25,10,14059,0,3266,5927,48,0,21,0,0,1732,0,,
2010-06-25,11,14946,0,3864,5925,49,0,36,0,0,234,0,,
2010-06-25,12,15155,0,4471,5932,40,0,22,0,0,128,0,,
2010-06-25,13,16101,0,5806,5933,30,0,23,0,0,0,0,,
2010-06-25,14,17174,0,7630,5929,26,0,32,0,0,0,0,,
2010-06-25,15,17805,0,9480,5923,29,132,84,0,0,430,0,,
2010-06-25,16,18348,0,11137,5929,40,228,84,0,0,448,0,,
2010-06-25,17,18651,0,12614,5926,41,378,85,0,0,324,0,,
2010-06-25,18,18522,0,13420,5926,38,346,93,0,0,316,0,,
2010-06-25,19,18635,0,13817,5922,33,400,170,0,0,644,0,,
2010-06-25,20,18727,0,14242,5919,29,382,171,0,0,664,0,,
2010-06-25,21,18958,0,14068,5917,28,468,160,0,0,654,0,,
2010-06-25,22,18857,0,14151,5910,35,782,164,0,0,656,0,,
2010-06-25,23,18787,0,14390,5908,37,568,225,0,0,884,0,,
2010-06-25,24,18757,0,14623,5913,34,406,227,0,0,892,0,,
2010-06-25,25,18820,0,14468,5916,39,396,230,0,0,1000,0,,
2010-06-25,26,18723,0,14221,5916,45,382,218,0,0,1016,0,,
2010-06-25,27,18794,0,14338,5915,40,512,117,0,0,408,0,,
2010-06-25,28,18821,0,14105,5910,32,506,102,0,0,396,0,,
2010-06-25,29,18876,0,13925,5909,26,314,103,0,0,458,0,,
2010-06-25,30,18791,0,13639,5905,29,374,102,7,0,452,0,,
2010-06-25,31,18875,0,12940,5908,33,298,83,0,0,902,0,,
2010-06-25,32,18870,0,12885,5904,52,300,82,0,0,914,0,,
2010-06-25,33,18848,0,13335,5905,49,296,77,0,0,864,0,,
2010-06-25,34,18720,0,13400,5901,51,400,80,0,0,862,0,,
2010-06-25,35,18588,0,12959,5902,51,350,118,0,0,1228,0,,
2010-06-25,36,18630,0,12201,5899,45,302,120,0,0,1232,0,,
2010-06-25,37,18349,0,11501,5903,40,396,135,0,0,1192,0,,
2010-06-25,38,18460,0,11023,5896,33,196,136,0,0,1106,0,,
2010-06-25,39,18088,0,9646,5901,27,144,144,0,0,1840,0,,
2010-06-25,40,18102,0,8781,5899,27,260,144,0,0,1844,0,,
2010-06-25,41,18031,0,7949,5899,26,284,129,0,0,1842,0,,
2010-06-25,42,18001,0,7379,5879,24,348,119,0,0,1852,0,,
2010-06-25,43,18042,0,7482,5749,24,402,23,0,0,1402,0,,
2010-06-25,44,18136,0,7654,5667,34,294,20,0,0,1400,0,,
2010-06-25,45,18136,0,7552,5658,37,448,20,0,0,1470,0,,
2010-06-25,46,17851,0,6883,5662,40,186,20,0,0,1472,0,,
2010-06-25,47,17245,0,5591,5657,46,0,20,0,0,1936,0,,
2010-06-25,48,16733,0,4602,5656,42,0,20,0,0,1946,0,,
2010-06-26,1,15554,0,4264,5667,40,0,20,0,0,1988,0,,
2010-06-26,2,14503,0,4289,5668,42,0,20,0,0,1908,0,,
2010-06-26,3,14626,0,4267,5672,40,0,20,0,0,1500,0,,
2010-06-26,4,14376,0,3904,5695,38,0,20,0,0,1720,0,,
2010-06-26,5,13910,0,3551,5821,52,0,20,0,0,1988,0,,
2010-06-26,6,13763,0,3374,5901,69,0,20,0,0,1996,0,,
2010-06-26,7,13722,0,3082,5892,69,0,20,0,0,1984,0,,
2010-06-26,8,13696,0,3070,5889,75,0,20,0,0,1994,0,,
2010-06-26,9,13405,0,3179,5886,93,0,20,0,0,1986,0,,
2010-06-26,10,12643,0,3241,5892,88,0,20,0,0,1996,0,,
2010-06-26,11,12728,0,3158,5886,80,0,20,0,0,1946,0,,
2010-06-26,12,12988,0,3153,5890,89,0,20,0,0,1952,0,,
2010-06-26,13,13668,0,3285,5886,94,0,20,0,0,1986,0,,
2010-06-26,14,14256,0,3138,5894,114,0,23,0,0,1994,0,,
2010-06-26,15,14617,0,4171,5897,91,44,84,0,0,1930,0,,
2010-06-26,16,15636,0,5014,5899,86,62,101,0,0,1926,0,,
2010-06-26,17,16594,0,5918,5898,88,394,103,0,0,1908,0,,
2010-06-26,18,16970,0,7075,5894,89,486,116,0,0,1906,0,,
2010-06-26,19,17038,0,7576,5893,98,952,169,117,0,1992,0,,
2010-06-26,20,17304,0,7744,5875,112,1192,169,120,0,1992,0,,
2010-06-26,21,17428,0,8218,5742,117,1086,153,120,0,1994,0,,
2010-06-26,22,17531,0,8276,5660,104,1026,154,120,0,1994,0,,
2010-06-26,23,17592,0,8280,5649,118,1068,171,27,0,1994,0,,
2010-06-26,24,17479,0,8321,5647,151,1038,171,0,0,1974,0,,
2010-06-26,25,17647,0,8204,5643,175,704,169,0,0,1986,0,,
2010-06-26,26,17710,0,7903,5656,208,516,165,0,0,1988,0,,
2010-06-26,27,17644,0,7646,5666,219,312,95,0,0,1986,0,,
2010-06-26,28,17657,0,7027,5673,235,470,95,0,0,1992,0,,
2010-06-26,29,17601,0,6653,5675,237,448,96,0,0,1986,0,,
2010-06-26,30,17555,0,6472,5706,254,318,96,0,0,1992,0,,
2010-06-26,31,17462,0,6272,5831,283,322,95,0,0,1986,0,,
2010-06-26,32,17306,0,6458,5884,236,314,84,0,0,1988,0,,
2010-06-26,33,17290,0,6689,5900,228,308,84,0,0,1986,0,,
2010-06-26,34,17220,0,7055,5897,244,300,83,0,0,1992,0,,
2010-06-26,35,17202,0,7553,5868,219,294,99,0,0,1986,0,,
2010-06-26,36,17168,0,7597,5854,217,294,96,0,0,1994,0,,
2010-06-26,37,17027,0,7102,5854,226,294,102,0,0,1986,0,,
2010-06-26,38,16908,0,6596,5886,239,306,100,0,0,1994,0,,
2010-06-26,39,16895,0,6182,5896,250,410,137,0,0,1654,0,,
2010-06-26,40,16920,0,5652,5899,238,308,136,0,0,998,0,,
2010-06-26,41,16742,0,5261,5897,208,360,135,0,0,1304,0,,
2010-06-26,42,16653,0,4857,5892,212,316,117,0,0,1964,0,,
2010-06-26,43,16701,0,4866,5891,169,372,82,0,0,1812,0,,
2010-06-26,44,16590,0,5309,5893,159,584,80,0,0,1806,0,,
2010-06-26,45,16126,0,6276,5896,167,528,48,179,0,1896,0,,
2010-06-26,46,15771,0,6198,5848,185,216,45,183,0,1896,0,,
2010-06-26,47,15701,0,5943,5701,206,0,21,50,0,1564,0,,
2010-06-26,48,15334,0,4491,5634,221,0,20,0,0,1720,0,,
2010-06-27,1,14695,0,3560,5634,264,0,20,0,0,1990,0,,
2010-06-27,2,14409,0,3054,5636,332,0,20,0,0,1992,0,,
2010-06-27,3,14228,0,2912,5636,353,0,20,0,0,1990,0,,
2010-06-27,4,13501,0,3296,5637,309,0,20,0,0,1992,0,,
2010-06-27,5,12981,0,3442,5642,318,0,20,0,0,1988,0,,
2010-06-27,6,12850,0,3239,5642,294,0,20,0,0,1992,0,,
2010-06-27,7,12761,0,3089,5644,291,0,20,0,0,1990,0,,
2010-06-27,8,12662,0,3073,5647,317,0,20,0,0,1998,0,,
2010-06-27,9,12359,0,3011,5658,295,0,20,0,0,1990,0,,
2010-06-27,10,11457,0,3085,5777,312,0,20,0,0,1992,0,,
2010-06-27,11,11678,0,2702,5862,327,0,20,0,0,1988,0,,
2010-06-27,12,12270,0,2489,5877,265,0,20,0,0,1996,0,,
2010-06-27,13,12283,0,3199,5883,298,0,20,0,0,1990,0,,
2010-06-27,14,12293,0,3813,5887,325,0,27,0,0,1990,0,,
2010-06-27,15,11832,0,4318,5883,320,0,82,0,0,1988,0,,
2010-06-27,16,12421,0,4760,5887,341,0,83,0,0,1990,0,,
2010-06-27,17,13295,0,5633,5881,340,0,83,0,0,1986,0,,
2010-06-27,18,14145,0,5991,5882,348,14,88,0,0,1990,0,,
2010-06-27,19,15546,0,6049,5883,398,230,136,0,0,1988,0,,
2010-06-27,20,16037,0,6535,5878,461,386,143,0,0,1990,0,,
2010-06-27,21,16251,0,6937,5786,467,622,185,0,0,1986,0,,
2010-06-27,22,16430,0,7331,5660,538,636,186,0,0,1990,0,,
2010-06-27,23,16431,0,7633,5643,543,884,200,0,0,1986,0,,
2010-06-27,24,16691,0,7870,5641,567,824,201,0,0,1990,0,,
2010-06-27,25,16793,0,7826,5644,627,988,200,0,0,1988,0,,
2010-06-27,26,16821,0,7683,5641,688,928,195,0,0,1990,0,,
2010-06-27,27,16844,0,7472,5638,745,632,94,0,0,1988,0,,
2010-06-27,28,16714,0,7293,5645,755,402,93,0,0,1990,0,,
2010-06-27,29,16532,0,7061,5703,781,470,93,0,0,1988,0,,
2010-06-27,30,16302,0,6855,5837,775,326,93,0,0,1990,0,,
2010-06-27,31,15935,0,6632,5871,887,340,93,0,0,1924,0,,
2010-06-27,32,15953,0,6611,5871,838,790,93,0,0,1504,0,,
2010-06-27,33,15931,0,6721,5873,778,494,90,0,0,1500,0,,
2010-06-27,34,15827,0,6495,5870,778,622,81,0,0,1590,0,,
2010-06-27,35,16254,0,6564,5871,664,410,98,0,0,1994,0,,
2010-06-27,36,16278,0,6332,5873,658,384,99,0,0,1994,0,,
2010-06-27,37,16133,0,6149,5869,675,306,99,0,0,1994,0,,
2010-06-27,38,16111,0,6033,5864,597,352,100,0,0,1988,0,,
2010-06-27,39,16350,0,5995,5865,477,336,120,0,0,1988,0,,
2010-06-27,40,16380,0,5934,5868,409,318,119,0,0,1990,0,,
2010-06-27,41,16343,0,5815,5867,385,342,119,0,0,1986,0,,
2010-06-27,42,16334,0,5438,5869,394,320,117,0,0,1990,0,,
2010-06-27,43,16409,0,5558,5866,321,382,80,0,0,1944,0,,
2010-06-27,44,16561,0,6158,5870,249,322,75,0,0,1940,0,,
2010-06-27,45,16602,0,6456,5872,244,600,23,0,0,1912,0,,
2010-06-27,46,16129,0,6120,5869,192,158,23,0,0,1912,0,,
2010-06-27,47,15869,0,4775,5853,171,0,23,0,0,1752,0,,
2010-06-27,48,15231,0,3866,5723,158,0,23,0,0,1748,0,,
2010-06-28,1,14950,0,3586,5651,151,0,23,0,0,1754,0,,
2010-06-28,2,14599,0,3309,5646,165,0,23,0,0,1752,0,,
2010-06-28,3,14465,0,3103,5644,192,0,23,0,0,1754,0,,
2010-06-28,4,14240,0,2925,5641,219,0,22,0,0,1752,0,,
2010-06-28,5,14302,0,2599,5644,238,0,21,0,0,1844,0,,
2010-06-28,6,14176,0,2423,5653,259,0,21,0,0,1852,0,,
2010-06-28,7,14033,0,2713,5656,269,0,21,0,0,1790,0,,
2010-06-28,8,13725,0,3055,5693,321,0,20,0,0,1792,0,,
2010-06-28,9,13431,0,3250,5824,318,0,20,0,0,1486,0,,
2010-06-28,10,13051,0,3197,5864,291,0,20,0,0,1246,0,,
2010-06-28,11,13306,0,3348,5881,279,0,20,0,0,784,0,,
2010-06-28,12,13334,0,3732,5879,304,0,20,0,0,774,0,,
2010-06-28,13,14873,0,4952,5878,317,0,20,0,0,168,0,,
2010-06-28,14,16087,0,6663,5886,330,0,38,0,0,156,0,,
2010-06-28,15,16977,0,9333,5888,320,0,66,0,0,326,0,,
2010-06-28,16,17795,0,10864,5882,355,244,85,0,0,350,0,,
2010-06-28,17,18288,0,12061,5885,387,372,84,0,0,350,0,,
2010-06-28,18,18467,0,12597,5882,406,488,89,0,0,350,0,,
2010-06-28,19,18481,0,13526,5875,420,540,169,0,0,350,0,,
2010-06-28,20,18614,0,13731,5877,460,736,171,0,0,310,0,,
2010-06-28,21,18616,0,13968,5873,540,722,171,0,0,210,0,,
2010-06-28,22,18654,0,13935,5875,578,772,171,0,0,384,0,,
2010-06-28,23,18725,0,14120,5857,576,756,217,0,0,374,0,,
2010-06-28,24,18736,0,14320,5823,544,860,204,0,0,348,0,,
2010-06-28,25,18749,24,14239,5787,515,932,259,0,0,536,0,,
2010-06-28,26,18864,0,13974,5684,509,786,255,0,0,704,0,,
2010-06-28,27,19000,0,13850,5673,484,784,93,0,0,772,0,,
2010-06-28,28,19075,0,13875,5670,514,588,92,0,0,674,0,,
2010-06-28,29,19009,0,14094,5671,495,678,93,0,0,302,0,,
2010-06-28,30,18599,0,14062,5668,488,958,93,0,0,334,0,,
2010-06-28,31,18553,0,13986,5681,456,572,78,0,0,796,0,,
2010-06-28,32,18724,0,14206,5687,429,570,78,0,0,802,0,,
2010-06-28,33,18800,0,13957,5799,363,796,78,0,0,1028,0,,
2010-06-28,34,18817,0,13759,5907,375,688,71,0,0,1398,0,,
2010-06-28,35,18751,0,13559,5916,367,638,95,0,0,1444,0,,
2010-06-28,36,18881,0,13034,5916,299,728,95,0,0,1158,0,,
2010-06-28,37,18882,0,12614,5912,277,438,94,0,0,998,0,,
2010-06-28,38,19014,0,11862,5908,253,286,111,0,0,980,0,,
2010-06-28,39,19060,0,10349,5909,183,318,116,0,0,1726,0,,
2010-06-28,40,19135,0,9279,5911,150,454,116,0,0,1730,0,,
2010-06-28,41,19088,0,8532,5909,164,238,117,0,0,1950,0,,
2010-06-28,42,18846,0,7911,5915,160,472,115,0,0,1962,0,,
2010-06-28,43,18503,0,8196,5916,122,722,67,0,0,1662,0,,
2010-06-28,44,18580,0,8532,5913,109,450,66,0,0,1662,0,,
2010-06-28,45,18539,0,8120,5917,115,324,50,0,0,1662,0,,
2010-06-28,46,17753,0,7027,5915,104,180,50,0,0,1660,0,,
2010-06-28,47,17366,0,6234,5977,92,0,22,0,0,1092,0,,
2010-06-28,48,16839,0,5176,6014,88,0,21,0,0,1060,0,,
2010-06-29,1,16214,0,4816,6016,74,0,21,0,0,1066,0,,
2010-06-29,2,16026,0,4356,6008,56,0,21,0,0,1064,0,,
2010-06-29,3,15985,0,4061,6001,39,0,21,0,0,1060,0,,
2010-06-29,4,15661,0,3976,6008,33,0,21,0,0,1058,0,,
2010-06-29,5,15003,0,3837,6020,33,0,21,0,0,1506,0,,
2010-06-29,6,14739,0,3702,6040,38,0,21,0,0,1512,0,,
2010-06-29,7,14428,0,3814,6043,45,0,21,0,0,1584,0,,
2010-06-29,8,14184,0,3923,6053,47,0,22,0,0,1594,0,,
2010-06-29,9,14498,0,3940,6057,71,0,39,0,0,1148,0,,
2010-06-29,10,14201,0,3838,6063,73,0,49,0,0,1108,0,,
2010-06-29,11,14474,0,4139,6064,75,0,67,0,0,144,0,,
2010-06-29,12,14880,0,4376,6070,94,0,67,0,0,190,0,,
2010-06-29,13,16837,0,5124,6084,103,0,67,0,0,0,0,,
2010-06-29,14,17583,0,7063,6082,115,0,71,0,0,0,0,,
2010-06-29,15,18120,0,10360,6080,106,96,62,0,0,0,0,,
2010-06-29,16,18385,0,12352,6077,92,262,61,0,0,0,0,,
2010-06-29,17,18771,0,13659,6077,78,362,61,0,0,0,0,,
2010-06-29,18,18814,0,14437,6077,86,324,79,0,0,0,0,,
2010-06-29,19,18841,0,14870,6080,97,324,141,0,0,0,0,,
2010-06-29,20,19029,0,15144,6091,94,340,129,0,0,0,0,,
2010-06-29,21,19267,0,15370,6077,91,464,129,0,0,0,0,,
2010-06-29,22,19458,0,15358,6081,100,616,131,0,0,0,0,,
2010-06-29,23,19584,0,15369,6080,109,530,141,0,0,0,0,,
2010-06-29,24,19474,0,15185,6079,128,840,327,0,0,0,0,,
2010-06-29,25,19601,0,15006,6073,143,1058,328,0,0,0,0,,
2010-06-29,26,19543,0,14728,6073,154,1076,300,0,0,0,0,,
2010-06-29,27,19481,0,14573,6066,159,1296,264,0,0,0,0,,
2010-06-29,28,19513,0,14540,6054,167,1180,254,0,0,0,0,,
2010-06-29,29,19412,0,14720,6065,158,1028,202,0,0,0,0,,
2010-06-29,30,19340,0,14804,6067,149,942,117,0,0,0,0,,
2010-06-29,31,19303,0,14820,6065,166,746,99,0,0,0,0,,
2010-06-29,32,19423,0,14962,6071,172,748,100,0,0,0,0,,
2010-06-29,33,19289,0,14698,6073,183,562,98,0,0,784,0,,
2010-06-29,34,19255,0,14516,6078,165,1018,93,0,0,804,0,,
2010-06-29,35,19277,0,14625,6084,163,816,142,0,0,600,0,,
2010-06-29,36,19117,0,14266,6084,187,394,142,0,0,598,0,,
2010-06-29,37,19086,0,13594,6080,177,414,142,0,0,350,0,,
2010-06-29,38,19090,0,12978,6084,155,162,144,0,0,410,0,,
2010-06-29,39,18795,0,10968,6080,141,176,161,0,0,1652,0,,
2010-06-29,40,18607,0,10257,6080,117,296,160,0,0,1710,0,,
2010-06-29,41,18421,0,9636,6074,99,294,130,0,0,1740,0,,
2010-06-29,42,18490,0,8746,6074,75,336,114,0,0,1796,0,,
2010-06-29,43,18333,0,8519,6076,60,326,81,0,0,1702,0,,
2010-06-29,44,18356,0,9117,6072,54,418,81,0,0,1294,0,,
2010-06-29,45,18195,0,9168,6068,47,318,81,0,0,1346,0,,
2010-06-29,46,17551,0,8210,6073,37,176,80,0,0,1356,0,,
2010-06-29,47,16893,0,6945,6073,31,0,37,0,0,1932,0,,
2010-06-29,48,16040,0,6080,6076,25,0,36,0,0,1944,0,,
2010-06-30,1,14771,0,5864,6067,37,0,36,0,0,1944,0,,
2010-06-30,2,14230,0,5461,6055,30,0,36,0,0,1944,0,,
2010-06-30,3,14201,0,5527,6056,37,0,36,0,0,1878,0,,
2010-06-30,4,14174,0,5236,6061,35,0,36,0,0,1872,0,,
2010-06-30,5,13751,0,5077,6058,26,0,36,0,0,1904,0,,
2010-06-30,6,13424,0,5056,6060,28,0,36,0,0,1906,0,,
2010-06-30,7,13344,0,5006,6064,28,0,36,0,0,1882,0,,
2010-06-30,8,13610,0,4968,6065,21,0,36,0,0,1880,0,,
2010-06-30,9,13459,0,4931,6077,20,0,36,0,0,1912,0,,
2010-06-30,10,13029,0,4819,6035,27,0,49,0,0,1916,0,,
2010-06-30,11,13438,0,4874,5990,26,0,98,0,0,1400,0,,
2010-06-30,12,13744,0,5212,5994,29,0,99,0,0,1398,0,,
2010-06-30,13,15136,0,6347,5993,31,0,99,0,0,812,0,,
2010-06-30,14,15873,0,7839,5998,27,0,100,0,0,746,0,,
2010-06-30,15,17160,0,10854,5989,23,158,82,0,0,220,0,,
2010-06-30,16,17652,0,12787,5986,25,260,82,0,0,116,0,,
2010-06-30,17,18037,0,13914,5986,30,348,82,0,0,86,0,,
2010-06-30,18,18340,0,14316,5984,36,340,88,0,0,82,0,,
2010-06-30,19,18512,0,14918,5963,40,320,124,0,0,314,0,,
2010-06-30,20,18604,0,15242,5894,43,356,134,0,0,312,0,,
2010-06-30,21,18728,0,14717,5809,613,292,159,0,0,208,0,,
2010-06-30,22,19104,0,15170,5829,48,306,135,0,0,264,0,,
2010-06-30,23,19215,0,14940,5827,57,504,145,0,0,388,0,,
2010-06-30,24,19488,0,14795,5835,71,424,145,0,0,392,0,,
2010-06-30,25,19578,0,14710,5816,94,522,144,0,0,388,0,,
2010-06-30,26,19552,0,14676,5812,97,430,142,0,0,400,0,,
2010-06-30,27,19448,0,14753,5812,107,298,117,0,0,392,0,,
2010-06-30,28,19286,0,14700,5812,124,350,117,0,0,378,0,,
2010-06-30,29,19242,0,14595,5888,122,392,96,0,0,414,0,,
2010-06-30,30,19299,0,14321,5979,137,294,94,0,0,400,0,,
2010-06-30,31,19168,0,13824,5985,185,296,84,0,0,818,0,,
2010-06-30,32,19218,0,13794,5979,211,350,84,0,0,802,0,,
2010-06-30,33,19025,0,14368,5983,228,418,100,0,0,936,0,,
2010-06-30,34,19051,0,14656,5988,249,352,85,0,0,900,0,,
2010-06-30,35,18911,0,14317,5993,302,436,80,0,0,1074,0,,
2010-06-30,36,18788,0,13757,5996,343,372,80,0,0,1058,0,,
2010-06-30,37,18555,0,12851,5996,334,276,102,0,0,1144,0,,
2010-06-30,38,18696,0,12026,5992,354,280,108,0,0,1060,0,,
2010-06-30,39,18435,0,10630,5992,376,182,137,0,0,1746,0,,
2010-06-30,40,18511,0,9624,5990,382,304,137,0,0,1746,0,,
2010-06-30,41,18436,0,9066,5988,342,224,137,0,0,1738,0,,
2010-06-30,42,17841,0,8493,5990,355,302,136,0,0,1748,0,,
2010-06-30,43,18043,0,8461,5986,363,592,104,0,0,1628,0,,
2010-06-30,44,18088,0,8691,5994,395,284,103,0,0,1626,0,,
2010-06-30,45,18107,0,8523,5990,458,322,82,0,0,1660,0,,
2010-06-30,46,17665,0,7343,5965,484,178,81,0,0,1664,0,,
2010-06-30,47,17244,0,6273,5939,522,0,40,0,0,1110,0,,
2010-06-30,48,16543,0,4930,5962,501,0,38,0,0,1092,0,,
2010-07-01,1,15850,0,4398,5986,512,0,21,0,0,1458,0,,
2010-07-01,2,15618,0,3676,5991,551,0,20,0,0,1464,0,,
2010-07-01,3,15657,0,3482,5990,569,0,20,0,0,1312,0,,
2010-07-01,4,15632,0,3258,5990,524,0,20,0,0,1310,0,,
2010-07-01,5,15310,0,2949,5987,534,0,20,0,0,1364,0,,
2010-07-01,6,15009,0,2809,5982,589,0,20,0,0,1370,0,,
2010-07-01,7,14862,0,2722,5987,623,0,20,0,0,1364,0,,
2010-07-01,8,14831,0,2680,5992,648,0,20,0,0,1380,0,,
2010-07-01,9,14860,0,2720,5992,672,0,20,0,0,1314,0,,
2010-07-01,10,14243,0,2677,5992,694,0,21,0,0,1330,0,,
2010-07-01,11,14841,0,2851,5995,739,0,43,0,0,90,0,,
2010-07-01,12,14985,0,3372,5999,737,0,47,0,0,42,0,,
2010-07-01,13,15816,0,5419,6006,786,0,65,0,0,0,0,,
2010-07-01,14,16620,0,6893,6004,813,0,66,0,0,0,0,,
2010-07-01,15,17907,0,9420,6005,843,124,113,0,0,0,0,,
2010-07-01,16,18345,0,11136,6004,869,232,113,0,0,0,0,,
2010-07-01,17,18632,0,12361,6002,902,350,113,0,0,0,0,,
2010-07-01,18,18943,0,13075,6005,984,316,123,0,0,0,0,,
2010-07-01,19,18914,0,13087,6004,964,386,118,0,0,0,0,,
2010-07-01,20,18798,0,13148,6007,946,532,115,0,0,0,0,,
2010-07-01,21,9414,0,6637,3004,438,266,76,0,0,0,0,,
2010-07-01,22,14853,0,10881,4847,690,528,139,0,0,0,0,,
2010-07-01,23,17283,0,12922,5713,806,744,180,0,0,0,0,,
2010-07-01,24,18925,0,13690,5999,933,772,187,0,0,0,0,,
2010-07-01,25,18992,0,13773,6000,930,658,197,0,0,0,0,,
2010-07-01,26,18956,0,14028,5989,1004,802,205,0,0,0,0,,
2010-07-01,27,18880,0,14195,5987,1039,1044,166,0,0,0,0,,
2010-07-01,28,18863,0,14131,5988,994,586,164,0,0,0,0,,
2010-07-01,29,18791,0,13826,5987,1003,622,152,0,0,0,0,,
2010-07-01,30,18477,0,13857,5985,1000,786,151,0,0,0,0,,
2010-07-01,31,18379,0,13900,5985,969,544,151,0,0,0,0,,
2010-07-01,32,18582,0,13936,5982,925,678,135,0,0,0,0,,
2010-07-01,33,18588,0,14016,5989,860,538,187,0,0,140,0,,
2010-07-01,34,18642,0,14002,5987,904,786,189,0,0,142,0,,
2010-07-01,35,18584,0,14007,5992,873,864,133,0,0,110,0,,
2010-07-01,36,18601,0,13883,6001,853,342,126,0,0,114,0,,
2010-07-01,37,18391,0,13453,6008,781,392,136,0,0,0,0,,
2010-07-01,38,18347,0,13136,6004,705,206,137,0,0,0,0,,
2010-07-01,39,18071,0,11607,6009,647,194,144,0,0,860,0,,
2010-07-01,40,18307,0,10811,6010,570,200,144,0,0,880,0,,
2010-07-01,41,18302,0,10249,6009,474,236,122,0,0,872,0,,
2010-07-01,42,18289,0,9636,6009,406,396,122,0,0,900,0,,
2010-07-01,43,18394,0,10273,6005,398,454,83,0,0,136,0,,
2010-07-01,44,18424,0,10458,6008,396,342,192,0,0,0,0,,
2010-07-01,45,17937,0,10331,6007,373,340,107,0,0,0,0,,
2010-07-01,46,17214,0,9502,6004,384,92,73,0,0,0,0,,
2010-07-01,47,16281,0,7138,6004,393,0,57,0,0,1730,0,,
2010-07-01,48,15512,0,5846,5997,417,0,57,0,0,1874,0,,
2010-07-02,1,14458,0,5489,6005,446,0,57,0,0,1868,0,,
2010-07-02,2,13912,0,5164,6002,401,0,47,0,0,1868,0,,
2010-07-02,3,14037,0,4646,6001,334,0,47,0,0,1856,0,,
2010-07-02,4,14063,0,4324,5997,360,0,47,0,0,1836,0,,
2010-07-02,5,13849,0,3943,6000,413,0,47,0,0,1838,0,,
2010-07-02,6,13484,0,3889,6000,407,0,47,0,0,1848,0,,
2010-07-02,7,13453,0,4008,6001,345,0,47,0,0,1834,0,,
2010-07-02,8,13558,0,3946,5999,367,0,46,0,0,1834,0,,
2010-07-02,9,13435,0,3924,5997,399,0,46,0,0,1812,0,,
2010-07-02,10,13173,0,3704,5999,348,0,46,0,0,1828,0,,
2010-07-02,11,13780,0,4762,6003,356,0,46,0,0,318,0,,
2010-07-02,12,14155,0,5339,6004,372,0,46,0,0,42,0,,
2010-07-02,13,15284,0,6896,6007,376,0,46,0,0,0,0,,
2010-07-02,14,15815,0,8453,6017,375,0,51,0,0,0,0,,
2010-07-02,15,17242,0,10825,6012,486,116,88,0,0,0,0,,
2010-07-02,16,18149,0,12379,6015,518,330,91,0,0,0,0,,
