#Settlement Date,Settlement Period,CCGT,OIL,COAL,NUCLEAR,WIND,PS,NPSHYD,OCGT,OTHER,INTFR,INTIRL,INTNED,INTEW
2011-01-17,26,20462,0,17635,8336,656,290,613,0,0,188,0,0,
2011-01-17,27,20406,0,17947,8336,643,290,613,23,0,0,0,0,
2011-01-17,28,20343,0,17769,8331,595,300,613,0,0,0,0,0,
2011-01-17,29,20553,0,17816,8332,546,340,599,0,0,0,0,0,
2011-01-17,30,20398,0,17635,8331,519,338,610,0,0,0,0,0,
2011-01-17,31,20123,0,17181,8330,530,306,603,0,0,382,0,0,
2011-01-17,32,20458,0,17499,8334,552,294,615,0,0,424,0,0,
2011-01-17,33,20916,0,18155,8302,521,454,653,0,0,1126,0,0,
2011-01-17,34,21737,0,19281,8189,557,1562,822,0,0,1144,0,0,
2011-01-17,35,22017,0,19577,8161,539,2096,838,0,0,1798,0,0,
2011-01-17,36,22019,0,19578,8158,554,1694,837,0,0,1840,0,0,
2011-01-17,37,21933,0,19445,8160,584,1372,820,0,0,1524,0,0,
2011-01-17,38,21937,0,19123,8156,601,940,820,0,0,1502,0,0,
2011-01-17,39,21749,0,17807,8162,623,674,647,0,0,1978,0,0,
2011-01-17,40,21469,0,16648,8158,591,666,646,0,0,1982,0,0,
2011-01-17,41,20699,0,16134,8160,658,364,646,0,0,1992,0,0,
2011-01-17,42,19519,0,15651,8171,674,308,647,0,0,2002,0,0,
2011-01-17,43,18195,0,15163,8240,674,358,626,0,0,1888,0,0,
2011-01-17,44,17065,0,14150,8319,711,218,599,0,0,1884,0,0,
2011-01-17,45,15306,0,13766,8338,661,162,600,0,0,1888,0,0,
2011-01-17,46,14633,0,12586,8345,681,0,599,0,0,1886,0,0,
2011-01-17,47,14215,0,11381,8350,731,0,516,0,0,1988,0,0,
2011-01-17,48,14135,0,10781,8352,752,0,509,0,0,1998,0,0,
2011-01-18,1,13952,0,11191,8349,682,0,482,0,0,1988,0,0,
2011-01-18,2,14135,0,11287,8348,645,0,464,0,0,2000,0,0,
2011-01-18,3,14021,0,11097,8349,626,0,462,0,0,1956,0,0,
2011-01-18,4,13828,0,10629,8350,649,0,463,0,0,1966,0,0,
2011-01-18,5,13526,0,10537,8343,632,0,446,0,0,1990,0,0,
2011-01-18,6,13484,0,10388,8344,650,0,444,0,0,1992,0,0,
2011-01-18,7,13440,0,10243,8338,631,0,445,0,0,1988,0,0,
2011-01-18,8,13422,0,9846,8232,617,0,444,0,0,2000,0,0,
2011-01-18,9,13160,0,9707,8193,621,0,443,0,0,1990,0,0,
2011-01-18,10,13295,0,9851,8162,617,0,444,0,0,1790,0,0,
2011-01-18,11,13757,0,10555,8162,688,0,445,0,0,0,0,0,
2011-01-18,12,14139,0,11015,8163,757,0,462,0,0,0,0,0,
2011-01-18,13,16108,0,12350,8155,728,170,478,0,0,0,0,0,
2011-01-18,14,17944,0,14085,8149,694,210,486,0,0,0,0,0,
2011-01-18,15,19884,0,15320,8172,697,856,544,0,0,0,0,0,
2011-01-18,16,20626,0,16030,8199,735,1498,698,0,0,0,0,0,
2011-01-18,17,21200,0,16279,8205,740,1140,734,0,0,0,0,0,
2011-01-18,18,21303,0,16439,8206,749,638,731,0,0,0,0,0,
2011-01-18,19,21319,0,16619,8247,743,518,742,0,0,0,0,0,
2011-01-18,20,21406,0,16866,8331,722,376,688,0,0,0,0,0,
2011-01-18,21,21496,0,16822,8332,681,512,540,0,0,0,0,0,
2011-01-18,22,21627,0,16537,8334,640,680,556,0,0,0,0,0,
2011-01-18,23,21828,0,16347,8334,577,562,571,0,0,0,0,0,
2011-01-18,24,21738,0,16295,8333,590,450,577,0,0,0,0,0,
2011-01-18,25,21830,0,16305,8328,625,400,562,0,0,0,0,0,
2011-01-18,26,21475,0,16325,8329,659,404,557,0,0,0,0,0,
2011-01-18,27,21415,0,16253,8322,682,496,547,0,0,0,0,0,
2011-01-18,28,21323,0,16255,8326,710,358,550,0,0,0,0,0,
2011-01-18,29,21186,0,16279,8323,732,590,550,0,0,0,0,0,
2011-01-18,30,21083,0,16460,8317,700,342,557,14,0,0,0,0,
2011-01-18,31,21254,0,16630,8319,675,344,561,2,0,0,0,0,
2011-01-18,32,21708,0,17022,8313,693,332,551,0,0,0,0,0,
2011-01-18,33,21420,0,17281,8285,706,296,588,0,0,992,0,0,
2011-01-18,34,22183,0,18711,8190,732,1042,830,0,0,1016,0,0,
2011-01-18,35,22694,0,19049,8151,736,2040,832,0,0,1826,0,0,
2011-01-18,36,22688,0,18961,8158,773,1904,816,0,0,1994,0,0,
2011-01-18,37,22740,0,18931,8166,761,1666,824,0,0,1470,0,0,
2011-01-18,38,22509,0,18630,8166,763,1480,785,0,0,1436,0,0,
2011-01-18,39,22691,0,18758,8169,769,682,781,0,0,552,0,0,
2011-01-18,40,22497,0,17757,8174,771,438,781,0,0,456,0,0,
2011-01-18,41,22120,0,16392,8172,784,748,661,0,0,1102,0,0,
2011-01-18,42,21094,0,15728,8173,791,396,659,0,0,1102,0,0,
2011-01-18,43,19995,0,15123,8211,774,246,600,0,0,1186,0,0,
2011-01-18,44,18315,0,14143,8295,800,36,599,0,0,1192,0,0,
2011-01-18,45,17126,0,14146,8347,812,108,599,0,0,632,0,0,
2011-01-18,46,16063,0,13179,8347,811,0,590,0,0,600,0,0,
2011-01-18,47,14899,0,11870,8348,771,0,462,0,0,1774,0,0,
2011-01-18,48,14333,0,11669,8347,760,0,462,0,0,1788,0,0,
2011-01-19,1,14470,0,11843,8343,760,0,462,0,0,1668,0,0,
2011-01-19,2,14696,0,11885,8348,741,0,464,0,0,1660,0,0,
2011-01-19,3,15031,0,11867,8419,708,0,442,0,0,1486,0,0,
2011-01-19,4,14708,0,11645,8430,696,0,441,0,0,1438,0,0,
2011-01-19,5,14428,0,11529,8426,679,0,440,0,0,1486,0,0,
2011-01-19,6,14296,0,11726,8427,689,0,441,0,0,1502,0,0,
2011-01-19,7,14213,0,11477,8421,678,0,422,0,0,1384,0,0,
2011-01-19,8,13785,0,11476,8408,654,0,421,0,0,1480,0,0,
2011-01-19,9,13951,0,11197,8412,613,0,421,0,0,852,0,0,
2011-01-19,10,13971,0,11150,8414,598,0,420,0,0,792,0,0,
2011-01-19,11,14343,0,11379,8407,604,0,419,0,0,0,0,0,
2011-01-19,12,15068,0,11671,8414,600,0,416,0,0,0,0,0,
2011-01-19,13,17150,0,13210,8414,586,0,412,0,0,0,0,0,
2011-01-19,14,18669,0,14435,8444,555,0,412,0,0,0,0,0,
2011-01-19,15,20931,0,15900,8455,533,378,475,0,0,0,0,0,
2011-01-19,16,21333,0,17041,8454,515,1088,581,0,0,0,0,0,
2011-01-19,17,21471,0,17581,8458,485,526,548,0,0,0,0,0,
2011-01-19,18,21378,0,17719,8460,470,284,555,0,0,0,0,0,
2011-01-19,19,21614,0,17817,8455,429,730,618,0,0,0,0,0,
2011-01-19,20,21777,0,17881,8456,374,902,555,0,0,0,0,0,
2011-01-19,21,21986,0,17889,8457,354,540,572,0,0,0,0,0,
2011-01-19,22,22170,0,17961,8458,354,356,576,0,0,0,0,0,
2011-01-19,23,22092,0,17994,8464,341,302,592,0,0,0,0,0,
2011-01-19,24,22083,0,17920,8471,318,294,587,0,0,0,0,0,
2011-01-19,25,21849,0,18052,8496,305,294,593,0,0,0,0,0,
2011-01-19,26,21732,0,17798,8514,318,360,597,0,0,0,0,0,
2011-01-19,27,21512,0,17665,8515,319,590,596,0,0,0,0,0,
2011-01-19,28,21416,0,17681,8502,300,618,594,0,0,0,0,0,
2011-01-19,29,21377,0,17944,8504,276,486,544,0,0,0,0,0,
2011-01-19,30,21330,0,17763,8503,278,294,542,0,0,0,0,0,
2011-01-19,31,21415,0,17738,8507,271,334,519,0,0,0,0,0,
2011-01-19,32,21645,0,18316,8503,254,440,535,0,0,0,0,0,
2011-01-19,33,21391,0,19130,8507,276,294,627,0,0,96,0,0,
2011-01-19,34,21653,0,20486,8501,286,884,827,0,0,396,0,0,
2011-01-19,35,21611,0,21095,8508,298,1400,827,0,0,1730,0,0,
2011-01-19,36,21688,0,21073,8511,303,930,827,0,0,1988,0,0,
2011-01-19,37,21755,0,20983,8513,300,1280,823,0,0,1296,0,0,
2011-01-19,38,21729,0,20830,8513,289,900,737,0,0,1298,0,0,
2011-01-19,39,21654,0,20607,8514,284,500,706,0,0,852,0,0,
2011-01-19,40,21634,0,19713,8514,274,468,664,0,0,848,0,0,
2011-01-19,41,21180,0,18473,8516,249,328,613,0,0,990,0,0,
2011-01-19,42,20496,0,17230,8516,231,434,593,0,0,992,0,0,
2011-01-19,43,19744,0,15963,8515,217,398,486,0,0,1406,0,0,
2011-01-19,44,18059,0,15554,8516,194,190,465,0,0,1424,0,0,
2011-01-19,45,16263,0,16009,8517,189,152,476,0,0,792,0,0,
2011-01-19,46,15011,0,15238,8516,185,0,439,0,0,788,0,0,
2011-01-19,47,14455,0,14571,8517,172,0,349,0,0,510,0,0,
2011-01-19,48,14084,0,14127,8509,170,0,350,0,0,494,0,0,
2011-01-20,1,14170,0,14365,8511,170,0,348,0,0,516,0,0,
2011-01-20,2,13912,0,14221,8510,173,0,345,0,0,512,0,0,
2011-01-20,3,13681,0,14043,8509,168,0,345,0,0,1274,0,0,
2011-01-20,4,13374,0,14120,8515,162,0,343,0,0,1282,0,0,
2011-01-20,5,13312,0,13902,8518,163,0,342,0,0,1446,0,0,
2011-01-20,6,13518,0,13678,8516,162,0,342,0,0,1558,0,0,
2011-01-20,7,13716,0,13741,8505,168,0,324,0,0,622,0,0,
2011-01-20,8,13286,0,13591,8502,182,0,323,0,0,652,0,0,
2011-01-20,9,13151,0,13425,8500,189,0,324,0,0,488,0,0,
2011-01-20,10,13370,0,13051,8507,203,0,322,0,0,566,0,0,
2011-01-20,11,14193,0,13454,8501,207,0,326,0,0,0,0,0,
2011-01-20,12,14559,0,13711,8504,196,0,324,0,0,0,0,0,
2011-01-20,13,15974,0,15591,8488,195,0,326,0,0,0,0,0,
2011-01-20,14,17851,0,17180,8483,265,222,336,0,0,0,0,0,
2011-01-20,15,19948,0,18289,8487,280,716,382,0,0,0,0,0,
2011-01-20,16,20881,0,19179,8486,280,1092,383,0,0,0,0,0,
2011-01-20,17,21409,0,19537,8488,291,560,431,0,0,0,0,0,
2011-01-20,18,21645,0,19405,8490,309,292,432,0,0,0,0,0,
2011-01-20,19,22045,0,19689,8495,330,316,486,0,0,0,0,0,
2011-01-20,20,22128,0,19853,8481,337,604,486,0,0,0,0,0,
2011-01-20,21,22344,0,19877,8463,319,624,485,0,0,0,0,0,
2011-01-20,22,22381,0,19938,8455,316,604,490,0,0,0,0,0,
2011-01-20,23,22397,0,19885,8449,304,394,514,0,0,0,0,0,
2011-01-20,24,22379,0,19869,8451,303,364,513,0,0,0,0,0,
2011-01-20,25,22277,0,19735,8456,310,684,497,0,0,0,0,0,
2011-01-20,26,22196,0,19666,8459,328,522,479,0,0,0,0,0,
2011-01-20,27,22188,0,19624,8455,346,292,460,0,0,0,0,0,
2011-01-20,28,22285,0,19341,8454,338,408,464,0,0,0,0,0,
2011-01-20,29,22313,0,19386,8452,351,368,478,27,0,0,0,0,
2011-01-20,30,22182,0,19278,8456,359,296,478,53,0,0,0,0,
2011-01-20,31,21963,0,19358,8453,364,416,483,0,0,0,0,0,
2011-01-20,32,22006,0,19806,8477,355,302,489,0,0,0,0,0,
2011-01-20,33,21734,0,20094,8488,374,288,557,0,0,190,0,0,
2011-01-20,34,22014,0,20740,8487,401,712,829,0,0,734,0,0,
2011-01-20,35,22226,0,20995,8487,425,882,844,0,0,1834,0,0,
2011-01-20,36,22228,0,20661,8483,444,894,860,0,0,1994,0,0,
2011-01-20,37,22395,0,20974,8481,470,1028,870,0,0,1382,0,0,
2011-01-20,38,22343,0,21078,8486,434,960,808,0,0,1344,0,0,
2011-01-20,39,22389,0,20786,8487,449,596,740,0,0,766,0,0,
2011-01-20,40,22170,0,19769,8494,446,308,675,0,0,700,0,0,
2011-01-20,41,21807,0,18530,8490,445,642,603,0,0,742,0,0,
2011-01-20,42,20995,0,17810,8495,417,424,527,0,0,746,0,0,
2011-01-20,43,19561,0,17086,8494,404,364,426,0,0,1294,0,0,
2011-01-20,44,17771,0,16805,8489,410,140,423,0,0,1316,0,0,
2011-01-20,45,16192,0,16690,8493,390,0,410,0,0,1006,0,0,
2011-01-20,46,14798,0,15888,8491,387,0,396,0,0,992,0,0,
2011-01-20,47,13715,0,15399,8493,398,0,294,0,0,320,0,0,
2011-01-20,48,13555,0,15080,8495,413,0,290,0,0,302,0,0,
2011-01-21,1,13515,0,15615,8496,418,0,290,0,0,344,0,0,
2011-01-21,2,13668,0,15818,8494,392,0,290,0,0,304,0,0,
2011-01-21,3,13692,0,15187,8502,360,0,253,0,0,864,0,0,
2011-01-21,4,13218,0,15080,8500,342,0,254,0,0,868,0,0,
2011-01-21,5,12930,0,15133,8500,348,0,252,0,0,908,0,0,
2011-01-21,6,12882,0,15362,8502,348,0,256,0,0,920,0,0,
2011-01-21,7,13460,0,15651,8505,375,0,257,0,0,0,0,0,
2011-01-21,8,13221,0,15330,8503,366,0,257,0,0,0,0,0,
2011-01-21,9,12697,0,15097,8506,368,0,253,0,0,148,0,0,
2011-01-21,10,12597,0,14944,8503,364,0,255,0,0,256,0,0,
2011-01-21,11,13783,0,15853,8500,346,0,261,0,0,0,0,0,
2011-01-21,12,14165,0,16405,8500,270,0,261,0,0,0,0,0,
2011-01-21,13,14902,0,17164,8493,290,0,275,0,0,0,0,0,
2011-01-21,14,16717,0,18468,8485,289,0,294,0,0,0,0,0,
2011-01-21,15,19126,0,19577,8482,322,360,339,0,0,0,0,0,
2011-01-21,16,19997,0,20194,8482,321,822,354,0,0,0,0,0,
2011-01-21,17,20575,0,20318,8479,318,1178,369,0,0,0,0,0,
2011-01-21,18,20830,0,20513,8481,348,792,380,0,0,0,0,0,
2011-01-21,19,21097,0,20544,8484,339,752,652,0,0,0,0,0,
2011-01-21,20,21290,0,20474,8492,345,916,670,0,0,0,0,0,
2011-01-21,21,21448,0,20458,8490,358,974,685,0,0,0,0,0,
2011-01-21,22,21376,0,20492,8496,322,894,668,0,0,0,0,0,
2011-01-21,23,21660,0,20592,8489,305,540,720,0,0,0,0,0,
2011-01-21,24,21804,0,20607,8482,328,294,686,0,0,0,0,0,
2011-01-21,25,21625,0,20424,8484,321,412,555,0,0,0,0,0,
2011-01-21,26,21395,0,20167,8490,304,374,504,0,0,0,0,0,
2011-01-21,27,21490,0,20058,8488,295,302,462,0,0,0,0,0,
2011-01-21,28,21255,0,19957,8479,289,368,463,0,0,0,0,0,
2011-01-21,29,21136,0,20051,8486,265,326,431,0,0,0,0,0,
2011-01-21,30,20910,0,19956,8489,263,298,431,0,0,0,0,0,
2011-01-21,31,20609,0,20044,8479,265,326,437,0,0,0,0,0,
2011-01-21,32,20656,0,20461,8478,251,304,438,0,0,0,0,0,
2011-01-21,33,20445,0,20424,8485,227,294,496,0,0,310,0,0,
2011-01-21,34,21040,0,20902,8481,219,504,805,0,0,958,0,0,
2011-01-21,35,21507,0,21175,8477,216,1554,820,0,0,1880,0,0,
2011-01-21,36,21516,0,21074,8478,206,1524,819,0,0,1992,0,0,
2011-01-21,37,21366,0,21183,8481,204,1442,812,0,0,1500,0,0,
2011-01-21,38,21334,0,21113,8485,195,658,724,0,0,1504,0,0,
2011-01-21,39,21082,0,20905,8492,198,448,620,0,0,804,0,0,
2011-01-21,40,20622,0,19881,8505,198,344,583,0,0,680,0,0,
2011-01-21,41,20551,0,18687,8509,196,326,442,0,0,448,0,0,
2011-01-21,42,20141,0,17473,8514,186,340,431,0,0,436,0,0,
2011-01-21,43,19142,0,16424,8540,189,298,287,5,0,1004,0,0,
2011-01-21,44,17742,0,15818,8540,196,138,257,0,0,1006,0,0,
2011-01-21,45,16093,0,15717,8543,204,52,256,0,0,990,0,0,
2011-01-21,46,14722,0,15400,8534,200,26,250,0,0,990,0,0,
2011-01-21,47,13542,0,14798,8541,183,0,189,0,0,1026,0,0,
2011-01-21,48,12907,0,14735,8536,176,0,188,0,0,1022,0,0,
2011-01-22,1,13172,0,14692,8546,184,0,184,0,0,1344,0,0,
2011-01-22,2,13207,0,14722,8559,184,0,161,0,0,1340,0,0,
2011-01-22,3,12604,0,15017,8556,191,0,152,0,0,1528,0,0,
2011-01-22,4,12066,0,14875,8570,185,0,150,0,0,1538,0,0,
2011-01-22,5,11703,0,14405,8604,170,0,150,0,0,1622,0,0,
2011-01-22,6,11492,0,14607,8598,160,0,149,0,0,1628,0,0,
2011-01-22,7,11584,0,15294,8601,162,0,131,0,0,1108,0,0,
2011-01-22,8,11291,0,15030,8600,162,0,130,0,0,998,0,0,
2011-01-22,9,11020,0,14037,8606,158,0,130,0,0,1528,0,0,
2011-01-22,10,10945,0,13765,8606,142,0,127,0,0,1534,0,0,
2011-01-22,11,11240,0,13846,8597,140,0,141,0,0,722,0,0,
2011-01-22,12,11611,0,13746,8599,134,0,143,0,0,554,0,0,
2011-01-22,13,11875,0,14349,8594,138,0,150,0,0,232,0,0,
2011-01-22,14,12348,0,14382,8600,140,0,155,0,0,172,0,0,
2011-01-22,15,12953,0,14215,8593,129,0,167,0,0,200,0,0,
2011-01-22,16,13167,0,14967,8594,117,0,166,0,0,234,0,0,
2011-01-22,17,14238,0,15400,8596,119,0,166,0,0,324,0,0,
2011-01-22,18,15268,0,16473,8598,122,548,209,0,0,308,0,0,
2011-01-22,19,15751,0,16953,8597,125,900,363,0,0,1166,0,0,
2011-01-22,20,16218,0,17304,8604,123,1312,367,0,0,1192,0,0,
2011-01-22,21,16694,0,17483,8609,130,1094,581,0,0,1224,0,0,
2011-01-22,22,16952,0,17577,8613,132,972,621,0,0,1226,0,0,
2011-01-22,23,16993,0,17602,8609,126,964,633,0,0,1276,0,0,
2011-01-22,24,16953,0,17536,8610,126,1188,630,0,0,1282,0,0,
2011-01-22,25,16953,0,17369,8625,129,794,567,0,0,1804,0,0,
2011-01-22,26,16925,0,17136,8624,135,640,441,0,0,1830,0,0,
2011-01-22,27,16963,0,17071,8629,132,822,341,0,0,1228,0,0,
2011-01-22,28,16898,0,16946,8633,142,706,306,0,0,1200,0,0,
2011-01-22,29,16855,0,16867,8636,147,288,288,0,0,1326,0,0,
2011-01-22,30,16535,0,16649,8633,153,288,286,0,0,1332,0,0,
2011-01-22,31,16980,0,16620,8629,151,298,293,0,0,784,0,0,
2011-01-22,32,17167,0,16432,8622,156,418,293,0,0,726,0,0,
2011-01-22,33,17172,0,16206,8653,135,318,354,0,0,1796,0,0,
2011-01-22,34,18035,0,17696,8673,140,508,523,0,0,1834,0,0,
2011-01-22,35,18484,0,18429,8675,149,1322,637,0,0,1986,0,0,
2011-01-22,36,18801,0,18512,8672,167,1680,636,0,0,1994,0,0,
2011-01-22,37,18614,0,18320,8684,184,1570,637,0,0,1952,0,0,
2011-01-22,38,18389,0,17671,8739,187,1330,603,0,0,1992,0,0,
2011-01-22,39,18163,0,17320,8740,189,526,583,0,0,1770,0,0,
2011-01-22,40,18253,0,16055,8745,187,284,543,0,0,1794,0,0,
2011-01-22,41,18291,0,14851,8743,195,342,446,0,0,1648,0,0,
2011-01-22,42,17007,0,14353,8749,198,348,407,0,0,1664,0,0,
2011-01-22,43,16128,0,14708,8751,206,380,315,0,0,958,0,0,
2011-01-22,44,15233,0,14321,8744,201,232,301,0,0,956,0,0,
2011-01-22,45,13962,0,14806,8749,194,198,299,0,0,386,0,0,
2011-01-22,46,13205,0,14760,8757,206,376,271,0,0,200,0,0,
2011-01-22,47,12404,0,13998,8763,192,0,392,0,0,924,0,0,
2011-01-22,48,11539,0,13437,8761,206,0,169,0,0,1596,0,0,
2011-01-23,1,11774,0,13785,8758,216,0,165,0,0,1414,0,0,
2011-01-23,2,11589,0,13787,8750,223,0,164,0,0,1398,0,0,
2011-01-23,3,11515,0,13762,8743,243,0,152,0,0,1400,0,0,
2011-01-23,4,11351,0,13432,8730,248,0,137,0,0,1398,0,0,
2011-01-23,5,11189,0,13148,8714,244,0,138,0,0,1446,0,0,
2011-01-23,6,11029,0,13306,8696,257,0,138,0,0,1506,0,0,
2011-01-23,7,10790,0,12946,8679,254,0,138,0,0,1828,0,0,
2011-01-23,8,10641,0,12668,8664,234,0,137,0,0,1830,0,0,
2011-01-23,9,10922,0,12450,8645,227,0,139,0,0,1374,0,0,
2011-01-23,10,10827,0,12049,8638,241,0,139,0,0,1310,0,0,
2011-01-23,11,10014,0,11815,8621,247,0,133,0,0,1808,0,0,
2011-01-23,12,10162,0,11620,8604,247,0,134,0,0,1824,0,0,
2011-01-23,13,10571,0,11941,8595,234,0,133,0,0,1370,0,0,
2011-01-23,14,10641,0,12227,8576,240,0,133,0,0,1296,0,0,
2011-01-23,15,10687,0,12423,8551,236,0,137,0,0,1202,0,0,
2011-01-23,16,10709,0,12621,8524,225,0,137,0,0,1200,0,0,
2011-01-23,17,10867,0,12527,8514,232,0,137,0,0,1598,0,0,
2011-01-23,18,11870,0,13384,8489,242,0,149,0,0,1572,0,0,
2011-01-23,19,12262,0,14450,8303,232,0,330,0,0,1648,0,0,
2011-01-23,20,13579,0,15122,8335,231,92,340,0,0,1648,0,0,
2011-01-23,21,14042,0,16193,8393,237,296,340,0,0,1560,0,0,
2011-01-23,22,14567,0,16577,8395,245,428,345,0,0,1558,0,0,
2011-01-23,23,15003,0,16659,8393,221,502,272,0,0,1928,0,0,
2011-01-23,24,15230,0,16935,8392,216,742,273,0,0,1944,0,0,
2011-01-23,25,15259,0,17258,8405,230,1088,272,0,0,1992,0,0,
2011-01-23,26,15222,0,17561,8413,252,932,269,0,0,1994,0,0,
2011-01-23,27,15201,0,17683,8416,254,406,351,0,0,1994,0,0,
2011-01-23,28,15131,0,17576,8416,301,326,250,0,0,1994,0,0,
2011-01-23,29,15265,0,17322,8416,310,370,175,0,0,1994,0,0,
2011-01-23,30,15634,0,16868,8411,289,322,177,0,0,1984,0,0,
2011-01-23,31,15948,0,16495,8413,282,378,267,0,0,1894,0,0,
2011-01-23,32,16052,0,16858,8414,284,372,267,0,0,1896,0,0,
2011-01-23,33,16608,0,17316,8415,289,298,275,0,0,1974,0,0,
2011-01-23,34,17694,0,18249,8415,293,284,448,0,0,1994,0,0,
2011-01-23,35,18052,0,18621,8412,274,1144,739,0,0,1994,0,0,
2011-01-23,36,18181,0,18498,8410,244,1412,741,0,0,1994,0,0,
2011-01-23,37,18340,0,18148,8413,237,1234,738,0,0,1906,0,0,
2011-01-23,38,18242,0,17901,8415,223,582,720,0,0,1946,0,0,
2011-01-23,39,17956,0,17482,8411,207,476,533,0,0,1698,0,0,
2011-01-23,40,17543,0,16783,8411,251,614,527,0,0,1672,0,0,
2011-01-23,41,17223,0,16466,8411,280,500,525,0,0,1450,0,0,
2011-01-23,42,16757,0,15829,8411,278,312,400,0,0,1460,0,0,
2011-01-23,43,16061,0,15497,8468,313,312,200,0,0,1322,0,0,
2011-01-23,44,14910,0,14747,8513,376,140,197,0,0,1320,0,0,
2011-01-23,45,14045,0,14139,8510,429,176,196,0,0,1204,0,0,
2011-01-23,46,13211,0,13304,8513,482,32,180,0,0,1196,0,0,
2011-01-23,47,12924,0,12732,8501,499,0,138,0,0,488,0,0,
2011-01-23,48,12692,0,12004,8516,548,0,138,0,0,454,0,0,
2011-01-24,1,13270,0,12569,8584,546,0,139,0,0,54,0,0,
2011-01-24,2,13271,0,12924,8603,615,0,140,0,0,0,0,0,
2011-01-24,3,12856,0,12791,8601,694,0,125,0,0,666,0,0,
2011-01-24,4,12452,0,12687,8602,689,0,124,0,0,668,0,0,
2011-01-24,5,12328,0,12648,8606,717,0,124,0,0,866,0,0,
2011-01-24,6,12509,0,12459,8609,705,0,122,0,0,876,0,0,
2011-01-24,7,12579,0,12576,8614,756,0,122,0,0,582,0,0,
2011-01-24,8,12520,0,12026,8620,775,0,123,0,0,644,0,0,
2011-01-24,9,12490,0,11870,8605,762,0,120,0,0,248,0,0,
2011-01-24,10,12265,0,11604,8598,786,0,120,0,0,258,0,0,
2011-01-24,11,12954,0,12619,8606,764,0,125,0,0,0,0,0,
2011-01-24,12,13425,0,13121,8618,770,0,136,0,0,0,0,0,
2011-01-24,13,14257,0,14712,8606,738,0,135,0,0,0,0,0,
2011-01-24,14,15538,0,16894,8603,718,0,130,0,0,0,0,0,
2011-01-24,15,16976,0,19507,8606,751,198,112,0,0,0,0,0,
2011-01-24,16,17943,0,20759,8600,806,508,110,0,0,0,0,0,
2011-01-24,17,18619,0,20924,8602,843,294,98,0,0,0,0,0,
2011-01-24,18,18845,0,20652,8601,848,324,142,0,0,0,0,0,
2011-01-24,19,19178,0,21183,8600,930,352,360,0,0,0,0,0,
2011-01-24,20,19258,0,21472,8599,981,290,478,0,0,0,0,0,
2011-01-24,21,19374,0,21201,8600,1003,386,316,0,0,0,0,0,
2011-01-24,22,19235,0,21274,8406,1108,722,268,0,0,0,0,0,
2011-01-24,23,19214,0,21798,8124,1085,360,236,0,0,0,0,0,
2011-01-24,24,19205,0,22026,8124,1088,288,248,0,0,0,0,0,
2011-01-24,25,19252,0,22019,8128,1202,292,245,0,0,0,0,0,
2011-01-24,26,19161,0,21708,8180,1257,300,222,0,0,0,0,0,
2011-01-24,27,19223,0,21725,8181,1252,474,151,0,0,0,0,0,
2011-01-24,28,19075,0,21649,8185,1306,584,153,0,0,0,0,0,
2011-01-24,29,19168,0,21797,8182,1348,410,159,0,0,0,0,0,
2011-01-24,30,18899,0,21744,8185,1328,302,166,0,0,0,0,0,
2011-01-24,31,18643,0,21378,8187,1339,306,151,0,0,0,0,0,
2011-01-24,32,19159,0,21351,8179,1358,390,142,0,0,0,0,0,
2011-01-24,33,19584,0,21307,8165,1422,346,169,0,0,0,0,0,
2011-01-24,34,19966,0,21892,8169,1415,1150,458,0,0,4,0,0,
2011-01-24,35,20412,0,22270,8171,1401,1480,517,0,0,1360,0,0,
2011-01-24,36,20564,0,21888,8167,1404,1464,513,0,0,1398,0,0,
2011-01-24,37,20508,0,21836,8167,1385,1312,504,0,0,950,0,0,
2011-01-24,38,20277,0,21835,8170,1323,832,412,0,0,958,0,0,
2011-01-24,39,20210,0,21447,8173,1270,368,370,0,0,598,0,0,
2011-01-24,40,19272,0,20891,8173,1245,364,354,0,0,576,0,0,
2011-01-24,41,18951,0,20045,8171,1146,744,349,0,0,98,0,0,
2011-01-24,42,18061,0,19170,8171,1162,606,264,0,0,96,0,0,
2011-01-24,43,17549,0,18234,8167,1061,590,206,0,0,98,0,0,
2011-01-24,44,16125,0,17193,8171,1121,142,192,0,0,96,0,0,
2011-01-24,45,14699,0,16649,8170,1172,108,191,0,0,96,0,0,
2011-01-24,46,13775,0,15699,8168,1141,14,181,0,0,96,0,0,
2011-01-24,47,12938,0,15393,8173,1146,0,147,0,0,0,0,0,
2011-01-24,48,12438,0,14706,8173,1104,0,146,0,0,0,0,0,
2011-01-25,1,12216,0,14809,8174,1059,0,146,0,0,244,0,0,
2011-01-25,2,12417,0,14987,8171,988,0,147,0,0,248,0,0,
2011-01-25,3,12323,0,14905,8184,981,0,130,0,0,298,0,0,
2011-01-25,4,12052,0,14496,8204,984,0,130,0,0,310,0,0,
2011-01-25,5,11870,0,14559,8209,895,0,131,0,0,120,0,0,
2011-01-25,6,11773,0,14781,8216,915,0,132,0,0,146,0,0,
2011-01-25,7,11984,0,14569,8215,821,0,132,0,0,0,0,0,
2011-01-25,8,11870,0,14288,8219,820,0,133,0,0,0,0,0,
2011-01-25,9,11779,0,13900,8223,803,0,143,0,0,0,0,0,
2011-01-25,10,11570,0,13929,8223,799,0,143,0,0,0,0,0,
2011-01-25,11,11903,0,14747,8218,812,0,144,0,0,0,0,0,
